,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
3731,0.19158147149056534,0.20508561521203278,0.4665255027770112,0.29013594627290606,0.7028298654237699,0.7930154962609013,0.5859497370564444,0.5546491529728821,0.5822503437438065,0.05341608731847444,0.06334196755016805,0.8475355938586874,0.3354745184931589,0.1795645926370526,0.33715678483667155,0.2527856056798127
4033,0.06566783806568446,0.2395080212920853,0.4859704109049738,0.47450441350941364,0.1637928614770397,0.3966084336592106,0.5679082170894603,0.5894285374663645,0.6427572867259044,0.4193461447300169,0.9510565424985082,0.4735514820675821,0.8732907557504429,0.20539703972958875,0.27405784497991853,0.26438389737298656
4265,0.5034943662553446,0.25676451555327223,0.4783379597525431,0.02903100476326406,0.4227680141793464,0.0035072277624753918,0.3165254010626717,0.9289732860140301,0.22330648365029745,0.7882849373445293,0.573706378824927,0.8197315239702556,0.6230327205886992,0.24660481024429554,0.2935656404296622,0.6838040532037492
3711,0.4373089319027036,0.11293498648045155,0.11346600038685471,0.0007935150866458531,0.11031936460556384,0.8412574223168162,0.7238219092653083,0.49045963990602287,0.22033626610388446,0.2515205931220736,0.8972236755954432,0.8429219957481044,0.053826775551170804,0.16898214086170388,0.4676775489801553,0.1932563755537635
4043,0.2868214286056878,0.09522646262612017,0.3551536351169234,0.15432838043808003,0.5778871005276057,0.46072377629212663,0.6994995279820139,0.4924485878996711,0.7578991371237708,0.6984796917771712,0.49383609717858207,0.8507788044924427,0.2957006226243938,0.5838986711119784,0.7602212188838063,0.024479770381428213
3841,0.14988614742388823,0.05907454687140082,0.14108892697919337,0.037867650783314825,0.13509753163541158,0.9299285425891703,0.6882109372047608,0.6112333049995201,0.8516198648737034,0.56695541370593,0.17051332618416454,0.1281843793333507,0.0003714796669195643,0.05951179405523558,0.295358014489039,0.10504234597651257
2005,0.6380245305165191,0.10756975608416636,0.36763793643832676,0.6950813277163712,0.3954186565716991,0.9825552625115606,0.40044613940180274,0.5720281843253081,0.3274066432447658,0.04289176266645569,0.30963638394350534,0.690914237450704,0.05326791069860415,0.19628880148656017,0.905355066984219,0.37077583397726693
1792,0.19314229034593725,0.43053678284162133,0.5720843275978017,0.9103311665384118,0.007828479769730605,0.11307440422051604,0.5085463163984796,0.649788497036017,0.5207361871887735,0.8486989500368215,0.1633351235006217,0.4800065722784921,0.6474108103284746,0.12126406480329184,0.5087254700228705,0.06231943912634817
2114,0.585700760700993,0.3910478585774681,0.015680616764423713,0.21179047442992324,0.26658629229516617,0.9767087753573236,0.38410300789470697,0.9320162620404633,0.8491554454057271,0.485612278572752,0.9656439776839216,0.9106939303079274,0.10273118362788056,0.9398433399904361,0.9528458661685408,0.1686376324206887
932,0.786765139137449,0.8406347756116122,0.4842147761957961,0.9753518309024081,0.2399447312508172,0.04092566862920384,0.5300772174277082,0.5959534263383598,0.44918068324221844,0.9382125431357705,0.11675728958533138,0.214348171214057,0.3092463806419665,0.36841441884974574,0.48969000048321987,0.9317807435969789
1934,0.3667077138544498,0.05804730921092874,0.37568346870658637,0.04670231639496338,0.7315595662843284,0.5041221571723087,0.35679772582912767,0.8533321595306438,0.1739715508461447,0.4680174814898695,0.8999307616222338,0.4609681874666402,0.4424828616541746,0.45735072667202015,0.8230077311640325,0.07042476082896988
