,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
3004,0.21965779240220623,0.42989491890156545,0.28777946960035183,0.10588125446768765,0.5566962787977341,0.24886328301201519,0.6828964373655162,0.40910261724254704,0.7419902818122897,0.17955779970286506,0.6175147374691328,0.9105494070825343,0.127150553889967,0.4946673846950795,0.6671073846126734,0.25985711267620004
1614,0.4503174875241465,0.8584245273639091,0.4965767775373549,0.005406988293144728,0.24729026307034205,0.5446529954273869,0.5018118856172338,0.4588389360516314,0.5568617950670476,0.025076161850406394,0.9654860955791702,0.8630050344497395,0.3212974251944011,0.5973564432373099,0.5380376012133066,0.6657593865169098
1868,0.33041124177053854,0.974841579467609,0.19984728986417905,0.5389567937517252,0.9328381139061588,0.18693989835713606,0.4351576583512738,0.712287539446203,0.43982888040720103,0.6953367773108329,0.023307973136792334,0.9894290839753724,0.23613630389665594,0.6108110145936915,0.3249333332165081,0.4879517613967217
1226,0.34968360391857695,0.26555705340388325,0.005815698407933816,0.3319596939066266,0.8677359137691028,0.23452660344079027,0.39922399637203376,0.8632943165079211,0.08866645929182651,0.3468633050618285,0.29723566509758653,0.9668719204589872,0.9045041564795884,0.18688422891771564,0.6559209551587587,0.7182355726717311
1039,0.27779021920880903,0.04019014758250718,0.34545775722073835,0.8822784433797498,0.20417226295120636,0.25470142305203913,0.31342746338553834,0.7934017402404935,0.18261254742513222,0.9145906442483831,0.32788326889555375,0.6625327708600653,0.9196605163354252,0.14982899730172622,0.24574877344937607,0.3391259951217686
1984,0.08156499988882479,0.012231574048555958,0.10431927265558016,0.8474315736994109,0.4976796176356618,0.6632617290767104,0.40128857487081854,0.9622965202209729,0.9537845392313589,0.18645505881485672,0.8532895858848935,0.19686702862536035,0.292977516232791,0.8133198187741031,0.4808938616469435,0.8582204353476103
149,0.5080117252508328,0.09900696711343966,0.27795089289991437,0.4942448312821296,0.1952376990287464,0.8942986669102879,0.25004610652937265,0.928387349262333,0.20075411348445427,0.6385549456910969,0.02523843870205579,0.9226685435790629,0.7257063518659835,0.2700442472318278,0.973310975650154,0.5097175272972648
2516,0.45755020211523867,0.07353860750394778,0.1157920530531276,0.10018779938086235,0.9037236279875915,0.37977780689969187,0.4265036643861365,0.8387237568916707,0.3620868561326758,0.7067502323230707,0.49541343333201837,0.8909738120237841,0.64560635786482,0.9070093562514046,0.9903340445274994,0.03525277933217968
2467,0.540147275826537,0.9608374153808887,0.05020619638289505,0.08915143897005333,0.3117995807817035,0.569787057360894,0.48816327907220697,0.6042007118427233,0.39561051752558707,0.03372722587602556,0.3432378132074202,0.7098125458958057,0.688795837761177,0.7048564492841511,0.9819504321256781,0.0695928589514952
119,0.05073004717574657,0.28313442366494324,0.04176763177199084,0.21963940983822386,0.5350364247271083,0.8786469995776388,0.6712998909384185,0.5769990757165386,0.9186068276308381,0.8160846242157448,0.7726000268326423,0.7906458887325871,0.6572068170626386,0.18452060217296398,0.10112507916105107,0.32107326926132557
3372,0.5721527083851443,0.6599729561216084,0.6904858164033052,0.3451228360970588,0.38733180390177063,0.3981641005253483,0.49898114820024336,0.4946063279060493,0.9935603881029033,0.40466223903442,0.62385919293767,0.6919487908425513,0.5579677984802703,0.205835113945329,0.9483749355196389,0.6589412457729446
