,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
15,0.8225510710598034,0.7597094969512392,0.6071055121973064,0.47071597010044147,0.15160569321173495,0.1707751527839537,0.302041111975336,0.6611902782606173,0.9968320872256914,0.4809162510218434,0.9939383322623916,0.7592768218550483,0.013473392917212853,0.23657027801554534,0.2803785514447772,0.16203700106455607
242,0.008793720953110474,0.7929373805333355,0.08732263620771642,0.024499910071446144,0.32781014512373957,0.6725527931528772,0.48231411141097635,0.9021512944767369,0.8525492485207757,0.293614929901365,0.44199309913866763,0.02902621559861723,0.6074893258367927,0.16067461778957884,0.5181799873505188,0.13839140841142775
176,0.07494640984990635,0.06802966196305624,0.225256205291619,0.4439870644898637,0.5793868888095897,0.21523508121017035,0.6820831898079259,0.4348643116700432,0.47452628606557024,0.6784747675814423,0.49259430523601644,0.8247392209097206,0.527082682261071,0.1164658971481496,0.8318853812777187,0.05466713429661629
794,0.145001587204839,0.16911558581880873,0.10922382373152627,0.5134015085917627,0.2431524218217417,0.7621519949243863,0.647866275978138,0.440333399931976,0.7929098272254753,0.3481888974505742,0.07598722781039355,0.058685327571195295,0.6038678706572241,0.6587178944703904,0.8940045544284166,0.5988394867120311
2256,0.17840395861391398,0.788268272879642,0.5557361553301465,0.30332245725357776,0.7751373525292133,0.4953256934865436,0.4405282647203597,0.689041204827885,0.9558649528331402,0.3166513860868133,0.06191712984244812,0.4129696173577478,0.052193011185279484,0.15086390425276675,0.919985700754999,0.7773408352113231
1781,0.119533442668067,0.5888952688066436,0.29634876422934003,0.3965853489510131,0.29479390949392087,0.9357383684309767,0.514356684138353,0.6817145074511387,0.44771575294064264,0.521690450679308,0.2082597135812264,0.995547381057164,0.38843079287375654,0.2087017184562619,0.13687736476071355,0.21830725875274465
1511,0.004824690862815302,0.04820311214486214,0.36212598376862054,0.3485707921182444,0.9845696593247735,0.8150351413940233,0.49991211203356894,0.6283830519991909,0.6624358195289216,0.6026299002850293,0.00759965501085942,0.5294764261505706,0.06695471464637723,0.20288144319591356,0.976982874524217,0.34729104559208035
3127,0.500337599984975,0.09684237669442453,0.028414603047137776,0.487322055063976,0.9123469764991383,0.4861447026232833,0.5000462523475372,0.8182635950324004,0.9760766646688598,0.6899374070065644,0.6850969860709736,0.3035627640491292,0.546956206258314,0.11346183072522904,0.505731942487102,0.13837600640672773
2471,0.37525496910831657,0.9130140388096288,0.04013534268871772,0.7799114035226862,0.24993899329349892,0.35564559198721374,0.37596456384726823,0.9649250618174028,0.039809090411623116,0.7181903919607218,0.7281112118753377,0.9315166714653014,0.20761636346313436,0.09534302855455001,0.6296289838805923,0.22673434405223408
340,0.005287258051732256,0.9890663707933034,0.2239536992360644,0.04597801159134039,0.61844011916745,0.008046830412147953,0.5447570459840545,0.6591445179502199,0.24102353072222912,0.7725961922425465,0.5693081220375354,0.9162301760417343,0.7491808273241949,0.09477404598610782,0.7729941457297926,0.8072194923284761
1184,0.011277507015476518,0.08806385021943787,0.4981335855746128,0.8031921228388575,0.13925320211471784,0.9384229305970538,0.2457452639237964,0.9126584721333534,0.15967438427846004,0.9306072870164065,0.17171824055555493,0.25053317901222005,0.2189273782888333,0.16765155901463147,0.21092384499819808,0.2977256929545914
