,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
3291,0.6312216537439399,0.22085197196712408,0.3890257574658651,0.5612770130037956,0.19294578574694426,0.5924475649875424,0.5106418415274223,0.7643416880948665,0.9139331542624612,0.37052049139515897,0.0458499362361195,0.7380677686557784,0.6398904359763571,0.017925298730784554,0.022280978844368377,0.488647693562675
3439,0.23186691108893182,0.19941852596151072,0.20342399429865582,0.31544143985263157,0.03699634591001648,0.9387102219461159,0.46314877452643344,0.9708536703238129,0.9137312962770232,0.9369962492859205,0.46882864312062283,0.7084546788009829,0.7046322283792565,0.4689268909667149,0.6179193514732976,0.393274288464344
2338,0.09204404051558125,0.06947635086980654,0.43358554838209645,0.9878788605615694,0.1896304526680739,0.0074298662692993695,0.678479896573203,0.35721501017265644,0.9439391703803867,0.6073869539610852,0.8860517322456415,0.25131048179663634,0.09772499802756804,0.012384234316460505,0.003924345028390889,0.7119746609890681
3722,0.02090199047937272,0.20970084175076203,0.44250046115397934,0.6046324250120959,0.9936896744040272,0.4300215958323164,0.35730469644312485,0.9178606504480913,0.9291362963078528,0.4382772220190543,0.34120173960324474,0.3392870734322181,0.40137392379113235,0.0012928417418410284,0.5550478375492546,0.9939957218443961
1642,0.019848280126503717,0.014074843006143613,0.33659821364328946,0.29232360402901064,0.38455740739210686,0.9083091457337469,0.5701536478219174,0.7012338231414939,0.4885304621380457,0.6808944427953773,0.5734568429590388,0.21313536062132513,0.34475910267993715,0.12542371648347236,0.7525746283393736,0.949241568500861
1504,0.786765139137449,0.8406347756116122,0.4842147761957961,0.9753518309024081,0.2399447312508172,0.04092566862920384,0.5300772174277082,0.5959534263383598,0.44918068324221844,0.9382125431357705,0.11675728958533138,0.214348171214057,0.3092463806419665,0.36841441884974574,0.48969000048321987,0.9317807435969789
2657,0.2983560902930757,0.014652975213096569,0.1240315833765628,0.9925235193764123,0.7619331558215019,0.8971498584919801,0.5477534280533459,0.545367179406064,0.4732031189607985,0.1253695797142423,0.6748651527305483,0.13673138266638957,0.23728870403701477,0.16066404595637535,0.25687486835293477,0.640239133934522
4528,0.6728971870509363,0.02584995267342042,0.6407993624107907,0.251664189753967,0.6082089079599743,0.06763065219262196,0.5641150700775464,0.4350533608955713,0.37811427639195266,0.034018455335960186,0.6879698195084349,0.7095949602165922,0.19745656797785313,0.3082025741431007,0.16031523758826563,0.2535288890281679
76,0.5430057891889293,0.6869895359526674,0.30381647966619524,0.1989147404917152,0.15361282413371657,0.3516127673511669,0.2727956853543549,0.9933086289111382,0.9319487737595645,0.12377050814481944,0.8516950498952736,0.8221604041984047,0.9445186090134168,0.028155933480939633,0.3313196560498937,0.4338719663452964
3654,0.286310081507028,0.46963994015332927,0.2256843654173522,0.8767135913634333,0.4540995981595544,0.11778545794606042,0.7044872980348882,0.37613447157777824,0.9581643748407292,0.16472608376968012,0.5681406004573898,0.9065222342751988,0.2466216459275215,0.4532891979030358,0.9547916196374311,0.30239467909971046
2141,0.31067854233612935,0.41562055923344293,0.12451280022716618,0.03716521173090826,0.1371305613009457,0.17901713662955823,0.47568018566819215,0.9105260249240426,0.5900624323843957,0.09825586906932024,0.24132713184608495,0.18436434570299765,0.7364857780916904,0.7727659488709475,0.26302525336716853,0.6253157139411397
