,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1,temperature,liq_density,iter
372,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,393.15,,1
373,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,403.15,,1
374,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,413.15,,1
375,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,378.15,922.9495526740476,1
376,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,383.15,915.7737580504908,1
377,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,393.15,900.9075744458077,1
378,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,403.15,886.7907790741125,1
379,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,413.15,872.584330257155,1
380,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,378.15,843.5576559903383,1
381,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,383.15,838.590533659583,1
382,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,393.15,827.111400093283,1
383,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,403.15,815.036640080296,1
384,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,413.15,803.3224768930319,1
385,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,378.15,1176.0641360155157,1
386,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,383.15,1170.9743178900314,1
387,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,393.15,1159.6605554555522,1
388,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,403.15,1149.961487133662,1
389,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,413.15,1139.406751264338,1
390,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,378.15,1453.7733348067022,1
391,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,383.15,1447.8625994914535,1
392,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,393.15,1435.3511697371832,1
393,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,403.15,1422.3052615867716,1
394,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,413.15,1411.216181691386,1
395,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,378.15,853.0970019218875,1
396,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,383.15,847.2058058612492,1
397,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,393.15,833.59414334852,1
398,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,403.15,820.5457491075836,1
399,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,413.15,806.8515656237505,1
400,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,378.15,699.5989984377343,1
401,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,383.15,694.9598071171922,1
402,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,393.15,685.8006126406859,1
403,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,403.15,677.2659961406063,1
404,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,413.15,667.9791933324326,1
405,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,378.15,,1
406,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,383.15,,1
407,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,393.15,,1
408,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,403.15,,1
409,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,413.15,,1
410,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,378.15,,1
411,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,383.15,,1
412,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,393.15,,1
413,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,403.15,,1
414,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,413.15,,1
415,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,378.15,,1
416,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,383.15,,1
417,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,393.15,,1
418,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,403.15,,1
419,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,413.15,,1
420,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,378.15,883.3314856918561,1
421,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,383.15,878.2767339841407,1
422,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,393.15,868.865739129153,1
423,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,403.15,859.4708157020395,1
424,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,413.15,850.4941145856111,1
425,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,378.15,1134.1435694765062,1
426,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,383.15,1127.7578683858487,1
427,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,393.15,1117.0910243324545,1
428,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,403.15,1105.7005058328232,1
429,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,413.15,1094.7147782488566,1
430,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,378.15,,1
431,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,383.15,,1
432,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,393.15,,1
433,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,403.15,,1
434,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,413.15,,1
435,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,378.15,,1
436,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,383.15,,1
437,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,393.15,,1
438,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,403.15,,1
439,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,413.15,,1
440,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,378.15,,1
441,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,383.15,,1
442,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,393.15,,1
443,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,403.15,,1
444,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,413.15,,1
445,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,378.15,,1
446,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,383.15,,1
447,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,393.15,,1
448,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,403.15,,1
449,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,413.15,,1
450,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,378.15,,1
451,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,383.15,,1
452,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,393.15,,1
453,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,403.15,,1
454,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,413.15,,1
455,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,378.15,,1
456,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,383.15,,1
457,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,393.15,,1
458,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,403.15,,1
459,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,413.15,,1
460,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,378.15,839.5993312147797,1
461,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,383.15,834.8431063853756,1
462,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,393.15,824.2581178710157,1
463,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,403.15,814.7861673201813,1
464,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,413.15,804.8681520067754,1
465,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,378.15,661.3569360585843,1
466,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,383.15,657.373649880868,1
467,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,393.15,648.5958305154501,1
468,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,403.15,639.617719513757,1
469,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,413.15,630.8659800972189,1
470,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,378.15,,1
471,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,383.15,,1
472,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,393.15,,1
473,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,403.15,,1
474,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,413.15,,1
475,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,378.15,1163.4950894154058,1
476,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,383.15,1155.3575053377087,1
477,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,393.15,1150.1901589949957,1
478,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,403.15,1143.5910097386827,1
479,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,413.15,1128.885043687603,1
480,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,378.15,895.8833326532668,1
481,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,383.15,887.9113595284542,1
482,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,393.15,876.4275170547015,1
483,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,403.15,864.0570044931246,1
484,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,413.15,850.8546318533133,1
485,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,378.15,720.1771182640225,1
486,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,383.15,713.9199431555503,1
487,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,393.15,701.2366326174608,1
488,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,403.15,689.0540570392936,1
489,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,413.15,675.4274508702379,1
490,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,378.15,775.415972941878,1
491,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,383.15,769.6604934198195,1
492,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,393.15,756.1140886662913,1
493,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,403.15,742.5700763883899,1
494,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,413.15,727.269830080663,1
495,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,378.15,823.8990098296618,1
496,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,383.15,818.5997565085294,1
497,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,393.15,805.2188405155516,1
498,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,403.15,793.6707842497766,1
499,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,413.15,778.5862689592132,1
500,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,378.15,973.854859252588,1
501,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,383.15,967.0789014472336,1
502,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,393.15,953.0467906343322,1
503,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,403.15,939.1056727455502,1
504,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,413.15,925.7332292424827,1
505,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,378.15,,1
506,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,383.15,,1
507,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,393.15,,1
508,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,403.15,,1
509,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,413.15,,1
510,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,378.15,,1
511,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,383.15,,1
512,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,393.15,,1
513,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,403.15,,1
514,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,413.15,,1
515,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,378.15,,1
516,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,383.15,,1
517,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,393.15,,1
518,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,403.15,,1
519,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,413.15,,1
520,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,378.15,778.4136052366163,1
521,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,383.15,773.8214739250784,1
522,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,393.15,766.0718791096842,1
523,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,403.15,756.6052662431122,1
524,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,413.15,748.1982417970312,1
525,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,378.15,,1
526,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,383.15,,1
527,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,393.15,,1
528,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,403.15,,1
529,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,413.15,,1
530,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,378.15,806.1191796230727,1
531,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,383.15,800.4129120324526,1
532,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,393.15,789.5297373970334,1
533,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,403.15,778.5527122647035,1
534,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,413.15,766.6539776179372,1
535,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,378.15,,1
536,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,383.15,1518.3015229455093,1
537,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,393.15,,1
538,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,403.15,,1
539,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,413.15,1523.7034486010284,1
540,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,378.15,718.1767302112358,1
541,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,383.15,713.4634869928982,1
542,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,393.15,705.2735723581661,1
543,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,403.15,696.7388099447721,1
544,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,413.15,688.1453645836588,1
545,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,378.15,,1
546,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,383.15,,1
547,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,393.15,,1
548,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,403.15,,1
549,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,413.15,,1
550,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,378.15,902.7282023713952,1
551,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,383.15,899.7559524285989,1
552,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,393.15,890.7132499295204,1
553,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,403.15,881.6000057008447,1
554,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,413.15,872.7177238235565,1
555,0.3119659234321074,0.22094676076456532,0.0,0.308746581472937,0.4983425054684475,0.06198945377834575,0.0,1.0596131686741403,378.15,1199.5374302915552,1
556,0.3119659234321074,0.22094676076456532,0.0,0.308746581472937,0.4983425054684475,0.06198945377834575,0.0,1.0596131686741403,383.15,1195.1846445015744,1
557,0.3119659234321074,0.22094676076456532,0.0,0.308746581472937,0.4983425054684475,0.06198945377834575,0.0,1.0596131686741403,393.15,1185.8412518293464,1
