,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
6820,0.7948365796365893,0.34318003049316437,0.04093589861681938,0.650885282548636,0.760115492981569,0.3891401874712701,0.152335007288198,0.9038183299889835
20900,0.9981326468027989,0.49912539192949495,0.07150706384430536,0.3109800628122283,0.4773251718017292,0.7190167672004717,0.10242341094813193,0.5504700774845834
7904,0.8388760909804088,0.6411878123999089,0.4657028522281863,0.44546055533829304,0.9693202360879168,0.5398236068301733,0.1652107300642353,0.9502912410754233
18491,0.9487641873369055,0.43214125927812447,0.030190361790033284,0.4529501329034142,0.775891538676234,0.8236429792726161,0.24645502189760762,0.49336866174826577
16098,0.9335986150307427,0.728819445160196,0.3192779382760661,0.3763398885406324,0.7898507338779103,0.8544960999926426,0.08541162915814658,0.5791513564374635
15265,0.6912873578864798,0.7026894419948093,0.1854046911483026,0.5419674498575736,0.9438647026428688,0.8795846970416973,0.02779347103132244,0.5503117299598639
13645,0.9517091905715542,0.4033638479941676,0.16827637729525885,0.44376729589844893,0.6941722693248195,0.4764176403266887,0.20563832973905974,0.40454363597318305
6214,0.9118938744512441,0.8636320115293368,0.1749881620441898,0.29885239452033713,0.9893586769991477,0.7808280001124245,0.30042571339772356,0.8110005654885967
4441,0.8036144638767595,0.45840579874419357,0.07396607959019962,0.6012549947188885,0.7294945096828496,0.5154371939052999,0.10332065773492552,0.5591074266460616
9212,0.9690668544414651,0.08693737678641793,0.3311820264666892,0.4012201334802094,0.8162334215108966,0.4450508437531931,0.16460996248399692,0.22759952945191259
17587,0.8102389246212578,0.8541049607397688,0.0646283111230368,0.37036960052245743,0.9618439779290161,0.2593209312000982,0.06678920850217164,0.8622148707251719
2534,0.9779457860000046,0.22443265729253875,0.12321168586084416,0.36444849807457935,0.5806906308328653,0.5226427318318717,0.19923940686845326,0.3935196594776351
677,0.8830053091693423,0.2786159249603604,0.2192011929180314,0.5365494111251695,0.5705733034284183,0.7286518696127146,0.005654965268564472,0.7079250630811879
4385,0.8553065513577386,0.19017287684563855,0.11738407178269629,0.6057789788237389,0.6222342488922546,0.9698931482467908,0.013074955852033858,0.5240683018777033
6943,0.8582947332127934,0.8191977168914868,0.16157508380843857,0.3728585652594292,0.7782679975112466,0.8099760346439756,0.1719889547556694,0.13291597444867467
12326,0.6308188646307675,0.6642190100306943,0.021392864236784104,0.5814037669292914,0.5551622653469855,0.8959726517231101,0.02420470072247491,0.9630947476320812
10769,0.9334536363027967,0.5093149944577238,0.10083555726001237,0.4632704634013584,0.9297346564107156,0.5969332644052184,0.24730361376777046,0.7263485614687846
13468,0.8884758299518788,0.8163527455576207,0.15811459733139802,0.27047331868903923,0.9796169032171337,0.6640822893083864,0.3103531466989544,0.8284144154528778
16512,0.9007267733317943,0.32907001259852237,0.3941693032248957,0.46920864508922616,0.7870913765793268,0.2700405470980024,0.11071078902874544,0.7118548981313797
7850,0.7912932688692921,0.8056708850303305,0.0652646329159628,0.38304464948715494,0.8257108064968515,0.29632305905942646,0.24227922219960263,0.423086257516149
1393,0.8723335702912453,0.3165741692913734,0.2842356953794765,0.5201196102515865,0.7976232175329016,0.3560157942367059,0.24699659597493148,0.7903975531960181
12594,0.7311620080516305,0.722805925430353,0.35408785371729834,0.4640200167177113,0.7936980943486122,0.5218968842931251,0.05486126828405589,0.7488302697699616
10618,0.8403833167537816,0.6251679246431114,0.3540899809849729,0.4448990442346693,0.8305367035039027,0.43833331483636984,0.1740105703044252,0.9085782848316294
19111,0.8322504897527607,0.46669102838867377,0.05760003747230578,0.541621767426998,0.9011375026021928,0.2943674135394113,0.2635163183555416,0.17915414106647462
711,0.9534148789308473,0.10983994117635776,0.07194444813873918,0.5651473520797639,0.9505306834272668,0.9392722589672424,0.4978873928932514,0.8640456828537793
8317,0.8002735774128201,0.5574410594552317,0.002873524387553176,0.5544936697097305,0.8467022981709674,0.537938222970616,0.17729001732250094,0.597255612532623
10975,0.7401187168449118,0.34754604662297833,0.0533179306816669,0.7309840366382977,0.941325729094869,0.7413449854548307,0.20003041943967875,0.801156324191372
12683,0.9727894477888571,0.4573129242187105,0.0277608440283896,0.3853938471661473,0.7326804598854946,0.5001145735762694,0.20537097704912907,0.656900596684675
15273,0.8960493769122001,0.25350127087732033,0.3873149884247408,0.5799738479185934,0.987208107897253,0.5855390256684906,0.18565788519365362,0.8799185313073233
15652,0.562232321186513,0.7940027333033238,0.06269475829588281,0.47794773550254926,0.6946130240187669,0.8228772905502513,0.12259110046036566,0.662929179666563
15769,0.6382782970553056,0.7057686772800915,0.12096467084897175,0.5250723203809715,0.7784285654064411,0.8283562523817198,0.01633939674383818,0.1750938927027566
18165,0.8824348480295873,0.35222226595701,0.3359222117563773,0.5230736575363809,0.6015941496461178,0.8457584817215072,0.24597230200823733,0.9516809637985072
20225,0.918325052184677,0.5031230714169865,0.24131869753788882,0.4870065464572463,0.7039366365629494,0.7894497090900308,0.14453616369778152,0.3524112843853138
3538,0.9334953946013105,0.09054691716599757,0.3832871593448848,0.4520349012334326,0.9974730205940647,0.31885422876320946,0.21147379109333508,0.3726588572346367
21145,0.8714935911265127,0.47252617370900624,0.010764462397440321,0.4818797811826379,0.5749539118331236,0.75988719660738,0.21877774335533698,0.20684293418425245
1966,0.8953870844025354,0.4569600540124711,0.4038953245145306,0.45126236428360916,0.8210471782325344,0.5483955963891466,0.1001775049133669,0.6342732344295811
8915,0.8990139926581586,0.21551921341668273,0.23384482261683393,0.566854452649081,0.8751685692928047,0.5289367775978088,0.055299388080470406,0.5318144601709736
11088,0.8664149135134299,0.006990615732069393,0.10344834453496439,0.5820625688249386,0.8531646589158853,0.46194697832346704,0.32829386680864603,0.778354832209515
21032,0.9798760445942505,0.06510216716119575,0.3728930993479556,0.4216258249397123,0.8996763312252246,0.6325036335789636,0.03888788233507918,0.04274682914381515
10918,0.5408630326255125,0.7357536432709061,0.08946071042276073,0.5571783800508162,0.9483724844340101,0.8443148340715668,0.07016746129566959,0.6680936945508169
2425,0.9051772530395713,0.6154257275263145,0.3274781151259131,0.37454025428216176,0.6938567819574661,0.7003693401127306,0.08772545392887449,0.5886266635529598
591,0.8492255110418997,0.6319506533253879,0.11751743879344939,0.4072183066522627,0.46675308477868366,0.6701513214521004,0.2543181043893024,0.7872100200873124
11754,0.9633834309564179,0.5832208428051806,0.05579152918428451,0.3478785625399641,0.5155696871427792,0.477650756358197,0.2629032190332802,0.9803846929369912
4489,0.7967147382314992,0.6135423372915647,0.019880068440813733,0.5267235997854538,0.6796640929615912,0.5865504371384415,0.030879088614049605,0.6570075257699177
19225,0.856709483228741,0.7426239011042497,0.2588268623472877,0.35965646267374446,0.7671036071658425,0.10659606256349491,0.04844841221713283,0.7913558942585629
8523,0.9819834129226033,0.009267950679497332,0.08632875046263207,0.42488331637917026,0.37187860077696955,0.7590164625307533,0.005679911244356505,0.7134146656220736
106,0.8717209866363641,0.6931382249576846,0.14195346200642966,0.40630543818993015,0.5680081679234922,0.7052451406686411,0.2867227326811113,0.8223925717854285
15308,0.9180838739719095,0.5080410675901194,0.005116535227137277,0.3902592976103187,0.5328458905339524,0.5114874281738165,0.3540469303184233,0.837068160588038
7642,0.838262528991873,0.6963097356193866,0.046244099649303975,0.4630675708571146,0.6429159996531859,0.3134844560732516,0.07643531037426665,0.3243229708708387
186,0.8822732164641818,0.11157187582998912,0.34376471739180536,0.5997385504459403,0.6280450137068192,0.9955015025534276,0.14424607688292979,0.9407004433895655
6064,0.9014375359681359,0.1699442231935456,0.13304117951743444,0.4950426781671151,0.7750371486012265,0.5784806921315429,0.22505808477908032,0.2631777634971581
19268,0.9322802152507028,0.0743874922755445,0.17835462547386652,0.4662115456220611,0.5561826879981852,0.5816868912590447,0.02565654391121038,0.7133720029473687
18614,0.9165847675021662,0.3923334561778212,0.10977353058098671,0.5631813660000808,0.969425667972294,0.9271939667652424,0.24058837546942355,0.35042462699197746
10983,0.9512914025282513,0.46966252742675263,0.014276285607913702,0.4230189349031941,0.5008085774677126,0.48888470611880347,0.1368697225653805,0.5517920777994451
10738,0.9933851937552822,0.7199486610300696,0.24769536856637203,0.33348832360095776,0.8775837480553511,0.8873797607619636,0.16798120242169887,0.4263350433912876
19642,0.7653419103412974,0.26154895695977387,0.11211817473223186,0.6820114277570692,0.7156535134830806,0.8140139433645691,0.05023014206308717,0.6301706903469946
3151,0.7554988792175941,0.3565188824547233,0.12593101880817148,0.6861603639831384,0.9326716774238469,0.41265477659613936,0.27085813228877,0.9712085046902692
244,0.862846518635649,0.6343396870677867,0.3384317410021737,0.39510119059526977,0.9697916606823535,0.5971150650064935,0.327648474392197,0.4130279392608199
15433,0.8317546311124775,0.15006351314803534,0.1616963279449025,0.6248617613435143,0.837657808321901,0.6158664893517931,0.03189427424313588,0.35461189899930917
8048,0.9043762663021961,0.06639840198589388,0.1594946110943016,0.5553737726190209,0.5973124875337114,0.8715821404917665,0.3305527141748833,0.8163034630444259
11548,0.7777674617127555,0.8105410382169672,0.2889789148251585,0.35649578079716804,0.6611052195950946,0.8393598779434065,0.022183197382078752,0.4348598474803644
12915,0.7567447534345931,0.6943254740182839,0.23395053024679477,0.45175519203732534,0.7484288173846676,0.7637795602816543,0.31395180189433863,0.7844251482512852
15962,0.9682782865522312,0.16371228292113316,0.09949137442100492,0.4143388170957247,0.966715006788476,0.4672431911952357,0.49050457942753756,0.34478485957644267
13308,0.9418045976104954,0.12294714312304424,0.1265428166961532,0.4520807145135658,0.8962210764101762,0.27925472893360076,0.39006714639654405,0.41116178130827324
4838,0.9260579001785174,0.3948041498785156,0.08038241359560296,0.4931443285346966,0.893935757331164,0.4502017563622024,0.28816868029551423,0.23829782209337488
11984,0.8111018624358031,0.264881950844434,0.12628764279177127,0.6135761287862008,0.8322036690316323,0.7493486734641283,0.10905135885330365,0.13999028164836594
12488,0.862169939553275,0.03361339835113121,0.09196114270810785,0.6329961224899191,0.9100906884679365,0.7253862292833944,0.22512822486087902,0.5644285388581511
11095,0.8826594618940757,0.012925154545679815,0.1904046554675917,0.6217753738783837,0.9645767266021413,0.728995522739964,0.4246103494908226,0.9240231345580086
20531,0.7708517212535216,0.5527456973218955,0.2208603656003662,0.5503504446360371,0.8652274359126433,0.7147882579540112,0.3478146038483615,0.8776111106882543
11078,0.9438175688196289,0.18194140020388155,0.11423249147051474,0.46538824198145234,0.4858492298612028,0.6597167245350697,0.27210082210732034,0.6850617774086589
1667,0.9302327000719496,0.19507719120576222,0.35202342901465417,0.46669269447272815,0.8883184413927855,0.31479234543979784,0.32110310281553894,0.6565066661344297
14809,0.8162377596459698,0.6558072920924756,0.0766149948382011,0.4964912200580696,0.8342647019853004,0.7131196811219834,0.34622117896021953,0.5207240205651408
17973,0.8208926902268868,0.3403792879258698,0.24959634648792753,0.5814235169449256,0.9083716624986995,0.37385168979574124,0.22632128328109694,0.7580691258079226
8328,0.9431250251940271,0.4577934116120457,0.16212943321822096,0.45149946859725315,0.9942558757639096,0.3706902279440047,0.25545299183876075,0.8640143204054038
16994,0.9118482489718195,0.04378793500199607,0.25233599647331234,0.4432634308464745,0.6982740171593017,0.37375443238977596,0.03667877437284522,0.0224782509329993
7091,0.8684152101183252,0.6551147415466498,0.0635771273577,0.4665133218563146,0.7276482359791436,0.22660534342855315,0.08599528158337899,0.02101028164782582
21406,0.8368851648779427,0.020271958068938705,0.18170149262872212,0.6076606717342987,0.9032969601804071,0.3724198258841539,0.17326766865822046,0.7651590078964141
5085,0.7157167088939973,0.8036144142849339,0.059626871151334776,0.4244101880137045,0.6985810597270484,0.5299147228713905,0.07466113134314661,0.9425371147680824
9408,0.9058485608520289,0.5914917429991584,0.04687391687836681,0.4539759181969663,0.589677489058477,0.5133326280260416,0.21447362973416584,0.6021777033516819
20944,0.9550843056258227,0.023677049053258667,0.2057932460019581,0.51318243321094,0.9931019033797782,0.8589150087094608,0.40077561657470817,0.2994925435497148
10630,0.7336255144943512,0.7568049125919096,0.001306922442120786,0.44226628998807405,0.8027881721187501,0.8609141298161398,0.3984095739841795,0.6042025864725794
20472,0.9066876154307709,0.46892237905549355,0.35187877422126773,0.4605194056138892,0.7798564839443591,0.6269349493580278,0.35812314814277735,0.8677565898351582
14412,0.8580447945503841,0.1973995657304375,0.032656012555563156,0.6549257334607196,0.8493570163499711,0.5755530204126387,0.034162498359325985,0.8011098165314978
4166,0.9896146581528704,0.5632581609210299,0.2414733396474717,0.4052488869981732,0.9334308454532759,0.9804657692865976,0.207399838678445,0.7973321018266576
10724,0.885326969622422,0.860707026658571,0.16811957506833128,0.33010546392805035,0.8699057128170508,0.514213049939465,0.20827166776124548,0.908648806083428
11876,0.7974924929545155,0.7506252255275901,0.3760856283933424,0.39878321293918956,0.7381056595314409,0.9446133537754964,0.030373816984791545,0.27379502092817926
9786,0.772212009105916,0.6834129995270772,0.054955199399851926,0.4340496772528656,0.37285227457980524,0.7732651861672697,0.0634092034335168,0.6648579583116031
12280,0.6458245480838504,0.7340937002567698,0.14757087005221922,0.49169197526833813,0.8901203314891714,0.8680548621414867,0.24026321596340794,0.09526008141250678
17597,0.9421511412928263,0.2079695820117681,0.5087147129536767,0.5244841389003491,0.9509790477685214,0.6430462930231058,0.13239041890665854,0.8707724150911311
13251,0.8190369540033587,0.41489987188587973,0.29052341997803854,0.5582413750535418,0.8207868200636282,0.8668708105081171,0.20083326629481177,0.29389604842608186
4730,0.7568714608592336,0.7136870054283816,0.11799375632961788,0.46093032753900975,0.9925346669422194,0.37214075514080863,0.35339792077767607,0.3271544244858785
9937,0.562395591389023,0.7268015475538095,0.15158185463702534,0.5396583447248228,0.9283799145100812,0.6241176749904598,0.08544129515068594,0.794745602056156
15830,0.7680518896747802,0.6112746782895176,0.35647900929495313,0.5045656850033101,0.9576261158731714,0.632792284652443,0.1637944137913854,0.26562272214771904
10682,0.6960089169909691,0.7483551523136732,0.097883780786702,0.5286967740717192,0.7407848997881404,0.4326173208411848,0.02882117942336715,0.7155360563858755
781,0.9132648413296388,0.7522358030657756,0.2756584928051837,0.3592456489457971,0.8273793752865275,0.7268284537723867,0.10939719200312269,0.02203643550434612
4155,0.991145286724133,0.19493665475151803,0.46921849952552497,0.3963141253855987,0.9016877450173887,0.8403650053552503,0.24922551137839563,0.4228274971172595
19563,0.6163622580341197,0.7453592407267223,0.11855431160528879,0.49019497062306716,0.8137277503297329,0.9440094978462742,0.2795117952827847,0.4179498982852251
1024,0.6243733890750671,0.7925071737050998,0.15736350393879184,0.41786890157441836,0.6875275019221665,0.7073075314404974,0.2021264291320337,0.7173261798039229
13541,0.8071960886399582,0.10609921969315797,0.17671992470153958,0.6326601913259925,0.9102117578589067,0.39596808900231506,0.19728027824413302,0.5978470256845902
5486,0.7705484706593237,0.6502984074188787,0.18846134835067982,0.45537574966993294,0.6119544347867659,0.5959384595325307,0.3274411176732969,0.9120071231792656
6467,0.8838900289052357,0.49543621322119746,0.15627811356325555,0.6322980904663094,0.9830466724601425,0.9395767265124019,0.12244077961996092,0.9659880425759768
5505,0.9400448797635912,0.26832904652442857,0.17901076469555435,0.4742149526535256,0.8146346670519933,0.5823841048094912,0.45395322578874114,0.6970975144550573
11449,0.9364896790372953,0.04024779885894271,0.34438205525748966,0.46007342023750974,0.8277642737871981,0.5449099367301214,0.04709095646953329,0.496456277866127
16591,0.5925398568266371,0.7674506679470806,0.07476321616182759,0.45855942597470584,0.7846206945984424,0.979276544898012,0.33783888053069056,0.6657391956194191
3755,0.940771488884774,0.23551759430719812,0.0006717342512181943,0.5057810678853184,0.41220821785294376,0.6375824215918691,0.0024228847826351222,0.8575744104183636
2802,0.8280282242827895,0.5596587205664146,0.2701234848520737,0.47991276198726834,0.5449380737345613,0.9135289072135717,0.0009386735520449055,0.17784794098209825
6241,0.6596299901784937,0.6559700074321426,0.01866855251503662,0.5107644776911212,0.38800754900752454,0.9140825219599145,0.06155634974730161,0.7554610320146139
20346,0.962664271061177,0.07540742232007834,0.11109737420847254,0.39261017029819395,0.6133394771362225,0.6149807572094953,0.2787970090508093,0.38485217826356893
541,0.9106324259913496,0.2705988934713784,0.07870813900654651,0.46620463752972463,0.7056482609275213,0.6148290045710179,0.36049493769311475,0.49976851473378486
10864,0.8362014152443312,0.8166041249297111,0.12355841247270942,0.42295700863726887,0.7653554377466119,0.4295346945927776,0.08538041780504751,0.6323825198736546
9938,0.9881731538170218,0.0577949598669862,0.18148163912040016,0.38700142036210433,0.6134049580698787,0.967098216269716,0.32141400221769406,0.2494493194311741
5966,0.9738144621842082,0.36459050899874124,0.3822822079668947,0.4371211672951161,0.8262258498944225,0.7890921132456581,0.11211222997172209,0.24388872443811344
6941,0.7337194364647086,0.7929530990195707,0.22212106628668374,0.4392292105775431,0.8550851590072474,0.7356902707578279,0.012957084954569618,0.7836073296444649
2032,0.9905550915482674,0.2886296917379781,0.17627151970733923,0.40094481907411034,0.5907886161487987,0.34284031896998207,0.17757379483561772,0.8449873301805737
16905,0.7721717545422537,0.5288920477274043,0.2534843297470398,0.5762567158615285,0.8881348271970884,0.43978716284331704,0.1381310499472498,0.44118297059936773
15341,0.9537561729619058,0.4160492143554451,0.01888294283751616,0.4062322520292104,0.4147484219894113,0.9816675231313606,0.4066853842603441,0.809897808871741
14827,0.7129945862634041,0.1493641705904806,0.15148068603435588,0.7841987405747094,0.9227298416054561,0.6336505323484674,0.17301800317602167,0.9550559109704042
7567,0.595701730819165,0.6995589421322821,0.0338370769636093,0.5290699110116096,0.757219534429393,0.8327055149488851,0.055607639177460366,0.21217827151775676
19017,0.9589452887959173,0.5428150792817025,0.12522219195132925,0.36146728929219646,0.9042646870991031,0.2754238610887989,0.21627912722186557,0.5512669189180456
2423,0.9725621364587923,0.40828203053723583,0.06077016289228728,0.34342966147443066,0.46505955124393755,0.5661766368779302,0.07192071178649401,0.39964963197225023
13159,0.8091768923245207,0.6457156627867551,0.029735808500167233,0.45367080037016383,0.6676662946886182,0.39973687628881116,0.3362050154216657,0.6488026526462448
6997,0.959348388979122,0.40659019699889787,0.4635164700994507,0.39098686945785976,0.8749889121814822,0.3892850242916635,0.05248519846010296,0.4975438133089452
6321,0.8894390143816677,0.04113642402063014,0.2707839121805106,0.5376271481306569,0.7508896307041324,0.7959392149963311,0.17836073557702298,0.4258503234043952
20262,0.9861238776094104,0.3195966625578118,0.1691923665244492,0.5112421389627954,0.9988157557948663,0.6648130849076139,0.4101093713850538,0.9879136696852452
7445,0.9481059727608295,0.45424938037144746,0.12847367865057013,0.42986121202270566,0.981023694795976,0.8152189238189946,0.35626837462774497,0.4143717248184641
14317,0.7141171394145062,0.7741995861244588,0.12436180153629102,0.5317232454727537,0.889655172692024,0.6434612997758618,0.09757007791346559,0.6649851412678591
14060,0.7817008359174148,0.7516962996318006,0.3763883906818845,0.4333200211171764,0.8601812087360982,0.40516102225986944,0.14297589551961487,0.8940770353379063
13339,0.9524405063953512,0.499551918586816,0.08315078874672188,0.3781784328292287,0.7519841331604976,0.2032356988559983,0.23122907874532642,0.07101605442572384
19850,0.6376696139989797,0.22830826779276614,0.30497401495563403,0.7822902167029715,0.8683836108222713,0.9276830325221932,0.1753736084053682,0.9500111806502848
8974,0.9893470232086259,0.32249340514759633,0.21476225037175947,0.3468414003771949,0.3902574718841313,0.4805992981769285,0.015603820260927994,0.9613048172619033
19327,0.8065995262539682,0.5691968314238093,0.3392411393032955,0.4848096407450672,0.8963375719350711,0.5929868928604052,0.23686760328842646,0.47653560774743975
1922,0.9173746442574932,0.002368733949939246,0.05316079115824909,0.5729072624100965,0.720969935623337,0.8641992350229272,0.20866618923359687,0.5241045925676198
19034,0.8557315605228087,0.1534052030311279,0.13426686379292088,0.5530578446022753,0.7971713275020815,0.5655573747346185,0.26358657654055634,0.3881265171352832
1567,0.8705157493103195,0.19641984527799972,0.023784034191958493,0.6568523458803293,0.8759114363412372,0.7479154026670105,0.055422156886420514,0.719028871719081
5215,0.9325569865041241,0.6778579691828956,0.29503248511633673,0.35300670554706526,0.616016156910829,0.5571433967503903,0.1565005138711862,0.9226728435469255
7034,0.7820611059108623,0.35145473248537107,0.08438805329516769,0.6306968349583914,0.6773318449026742,0.400878480707581,0.009895911252824227,0.740539369236845
15506,0.872375283838084,0.13835012443490857,0.42863271005262155,0.5719454068116017,0.7712555145286978,0.6888752502635624,0.031620333540369576,0.7295702845503641
14842,0.738681356167822,0.8079763458081111,0.0787547341976345,0.37646369114414746,0.6324924250600479,0.401713243049683,0.04662786068677675,0.5659944673930755
7037,0.7909808845426408,0.4315366769751607,0.4712962278922811,0.5908085737854363,0.9127208080674941,0.9576264579125677,0.10281722319200386,0.813119226129274
15021,0.7833249877247229,0.2171874490758333,0.012551453261339477,0.6663026148421142,0.611028214583907,0.9089995642223946,0.31747477066599616,0.9991847853605622
10862,0.9748378477330217,0.8404601779472043,0.02612763617233713,0.3243816721632921,0.8913431805979377,0.7285894381621255,0.056353604386381415,0.9194279368095002
13479,0.8242314268598423,0.5020079395853714,0.3192727617601084,0.5028402622360159,0.7691633269491408,0.934673977537387,0.2523801516750767,0.16746043516747097
2203,0.8302930641573639,0.6565204751194655,0.1729353041602613,0.4158301389061871,0.5719496472133775,0.5270113815783762,0.08055432999745923,0.07205246227610528
1396,0.7579496340254623,0.48767128889979744,0.08029893328902361,0.5907898613407563,0.7961712046312577,0.7644357997066094,0.19188649620959608,0.2338464766350556
10060,0.8366645735113079,0.8256995791138672,0.22774649309208927,0.29671925742615984,0.9578773455047914,0.5143846528318103,0.15234435519917622,0.2643148503553937
6572,0.6427091944800263,0.8198174448504633,0.2082543793663747,0.48208008134657043,0.807781350122869,0.6550469374015871,0.15781694553877423,0.968150044272505
19990,0.7724053679340226,0.7546559581307991,0.14219748823185352,0.44750268573708135,0.8730335587684367,0.5053563643933915,0.19478068464707482,0.8684242603263672
1041,0.8495679697302675,0.32406922981485337,0.13048876201584494,0.5596637103196399,0.5455079181436453,0.6824367336202012,0.0921087152148289,0.7751391271525163
9302,0.7178679230744175,0.8322883334556368,0.017696777259520385,0.36831112859932835,0.7047415649062347,0.7068199617386955,0.1102813882586306,0.23645948826548926
7883,0.9476343299499354,0.2082630397417377,0.2836501853519883,0.5734363972514452,0.95124812586594,0.9935082843745654,0.04098737276851129,0.5616785358766534
8498,0.9506041498870456,0.28718731418757704,0.0736498951516354,0.5663431716565513,0.9464374672264961,0.7668582984090699,0.34803662241632105,0.9226364326650681
387,0.8887743653047153,0.43909158551009786,0.08024463495764292,0.4798510607917895,0.9810567127522044,0.2917940395878267,0.1918897818008915,0.013849084040937217
18542,0.9217666230848242,0.3472861226098554,0.44908559618123656,0.5419912869336998,0.6930249943122744,0.9578579736587893,0.13931495793408336,0.9996899172240225
432,0.6840537130576068,0.009167259968863577,0.22822029475163355,0.7756115662245389,0.9490738682726999,0.9365981058580239,0.014341912995361495,0.7163665226716074
2739,0.8647552780947217,0.7893527155136033,0.07337073254733531,0.29310615623830605,0.9425532500370076,0.2894852638486092,0.2867995380183615,0.35783290614838986
746,0.9418500138546548,0.11123196224904865,0.14970055433321836,0.484593406957297,0.4510777251511932,0.4144363535189973,0.18266289474436498,0.9952953907325355
10217,0.8712536409396491,0.5209126444661584,0.39066840289364047,0.4598081734175441,0.6145366872040264,0.8811999099009001,0.1469536860468484,0.9832155421897654
13123,0.7712527953489146,0.8177536053628384,0.08845185416666662,0.43024201775086923,0.9205213391042564,0.6472709583847875,0.04444176605939322,0.7144108204992236
3059,0.8576868789177926,0.37257221654139355,0.24102526989658685,0.6238552421324651,0.6912473811724147,0.8677522136347791,0.10847686711590977,0.8815578042981828
1652,0.5313561762880014,0.6981464080689571,0.08170532596772688,0.5554993139073979,0.6805196879244483,0.7895819788849986,0.03515186751433086,0.7643083250769589
16254,0.7435313226075535,0.7644158232689969,0.12548640530793836,0.40082419202860003,0.6526227027884844,0.8552187813624252,0.18039174854148837,0.060300070987270464
18678,0.8886706702662742,0.753832773420196,0.05627353977674438,0.2903553938809669,0.7213423896869386,0.3324487560696349,0.21037461369989288,0.7756494214028473
13901,0.8991962865238684,0.672465843177614,0.20074441418533304,0.3833879756042643,0.7826419556407472,0.40335577095347236,0.02818805026101547,0.6072506661751306
17690,0.8745002203058365,0.8118440785777592,0.20127951678598643,0.2798767199081344,0.9382708246482512,0.33275203708788126,0.27399181786592414,0.7013021693635147
7888,0.9808077064945991,0.32614149032172,0.2834353110089468,0.4496656382872033,0.7981777227904183,0.8811673253868875,0.4209735660786992,0.6604471817326165
14446,0.7627497816949002,0.7618986878443701,0.25970587554457614,0.40029007443037606,0.9714429017255587,0.4847432943081253,0.3479546343385759,0.5171249502742109
6226,0.9270991715546667,0.41582056253068445,0.03187559207701366,0.5212419239069285,0.8130502114374225,0.7084931858465846,0.01964717510079905,0.9285396322872436
3871,0.974776363981396,0.2898213924779471,0.2087476616071781,0.42910912486106617,0.29756395853320045,0.9408900857675966,0.27467735268026905,0.9838000369200396
12220,0.7383596005777536,0.8177155111129729,0.29730352688497236,0.3555291638795951,0.8784227562557165,0.8604744652949688,0.21607329324475338,0.08704428550137605
12459,0.7998786666335075,0.9796915567057872,0.03279879176129419,0.1856942712662418,0.9908717196722574,0.8670227807853518,0.06930212154806839,0.6207066373357856
10448,0.8716294902276192,0.48251458501008315,0.3354130873582483,0.5088933136170619,0.9143038180841958,0.9171950879406351,0.1847135349345886,0.6717193172299734
16815,0.9327741618388335,0.22350153436084788,0.08783782134025464,0.47518179319594595,0.47883321324460926,0.7369234149100489,0.004228245150434435,0.13283369862097258
12570,0.9069009879569918,0.0492951853675275,0.4095190049977957,0.48922718708870666,0.8674209927391702,0.515849309341052,0.2159738147613475,0.31340417651438207
12144,0.9634798854444718,0.25680376798552546,0.07789035036574309,0.3901005062719348,0.504813640142668,0.5278867960449853,0.19068544989122374,0.32545132717062053
16085,0.9508973166158218,0.3266942822145117,0.2886602712844668,0.3710755750532639,0.8567925508318681,0.27499082601051067,0.30584965541337267,0.19139738511713483
4585,0.8497522068903868,0.5948838322042254,0.1287494645105987,0.4945848084523102,0.7759909485445339,0.5545985387558807,0.32079474163914934,0.5122015289742913
16068,0.8207391274575357,0.6255464657218663,0.2189963867940951,0.5718702211509702,0.8543873379381864,0.9517401325281861,0.2648932489575253,0.9434304918547635
20561,0.8512711170249406,0.13610537892925462,0.13303341115306533,0.6075803037752343,0.5817471082052581,0.36766897886567984,0.07677220614253681,0.9810059295538486
11802,0.7300499205636561,0.931222800827413,0.08680020064397058,0.2696323666704949,0.9951949395309324,0.5778001122169526,0.1388779808806491,0.46771546861697005
11494,0.7978112025394769,0.348894229892295,0.3475394651042503,0.5891128286627224,0.8142863715165752,0.30759651878314503,0.11790129344745573,0.9443437117300838
9607,0.7215205218749388,0.6472366825484469,0.09507782631386535,0.5132660193575099,0.45402497102543077,0.5664841337830016,0.1475894013601552,0.8400869713692456
4540,0.9487481824441878,0.5397816161602973,0.17794139726690347,0.40226776353727584,0.6437864786655457,0.535548125392096,0.3549334877144603,0.8862891261101853
21222,0.7848330251131796,0.5325346652689981,0.18787750367949851,0.5831089974703918,0.8686417593790973,0.7986402012734111,0.03432684233063409,0.7056354595649696
3400,0.9432799611906638,0.7872077317160009,0.26000764942943144,0.3288181302177209,0.9988687760613437,0.8043738693911361,0.31554765504368554,0.6254681236499747
10076,0.9340237243382521,0.38317227979232177,0.10968923639788251,0.436130554782315,0.5756778850889696,0.3667180839223141,0.07913914526884787,0.06236747757373865
10823,0.7928040097366525,0.5329728443836526,0.2627206473993953,0.5731178143140013,0.9061584530967545,0.8421090541424485,0.050048633003085645,0.7686402758124601
3289,0.9126892196714348,0.20848364025623253,0.31552445487423897,0.46395874754150107,0.7348977899433623,0.28495715142259537,0.13006880534335236,0.7976226906200442
