,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2,temperature
499,0.034472780227152305,0.9673482545732291,0.3844476379180939,0.23405106095028383,0.0,0.0,0.43808644843326294,0.27404172205513544,0.2707486429826775,0.2445881225131094,0.593317115541454,0.7007187811219819,0.0,0.0,0.4650440583716422,0.09488289672277936,1.525878900565658e-07
500,0.785884967587288,0.2163595281380357,0.6412656670701954,0.4915128313663166,0.0,0.0,0.13163774655938376,0.827413504483072,0.8233107809074395,0.22836580297307751,0.549222660243005,0.1725423233567347,0.0,0.0,0.2557416604477185,0.9415924396337352,1.00000015258789
501,0.17955403326931618,0.5555647762264401,0.4590817876428986,0.4816590199849241,0.0,0.0,0.018927650303898064,0.5604237980178419,0.6548010172023904,0.6287293955797848,0.14836642890361068,0.2120791492631759,0.0,0.0,0.4571483225208986,0.46637957499708976,1.00000015258789
502,0.02991230907078452,0.13750606788780803,0.06890016027512029,0.7480709373274396,0.0,0.0,0.6055323918119617,0.533227014004213,0.9944746610650321,0.7468986610284607,0.9943648177575558,0.5305418933843492,0.0,0.0,0.12752670105139646,0.8044106359697105,0.5000001525878901
503,0.034472780227152305,0.9673482545732291,0.3844476379180939,0.23405106095028383,0.0,0.0,0.43808644843326294,0.27404172205513544,0.2707486429826775,0.2445881225131094,0.593317115541454,0.7007187811219819,0.0,0.0,0.4650440583716422,0.09488289672277936,0.7500001525878901
504,0.33403280759988985,0.6231899874174867,0.1359099657998018,0.8572504563020921,0.0,0.0,0.03172470381011663,0.8135507209392137,0.40956441789662906,0.37768846622191643,0.6655991680123691,0.4320092947131192,0.0,0.0,0.39807693958116586,0.717087875283905,1.00000015258789
505,0.36301561291895257,0.2910972200873015,0.21330872339775062,0.6258188969572844,0.0,0.0,0.00307360712510682,0.18616816173100226,0.6073673022496914,0.2066356034971313,0.9450498657702927,0.8316237246314137,0.0,0.0,0.4428489475494776,0.294947924379556,0.25000015258789005
506,0.29003525570625704,0.6342600592561897,0.7164366216196929,0.5958733829984999,0.0,0.0,0.48954095043424173,0.9300606420907674,0.804416217574492,0.2491159622043155,0.017125235330854888,0.017768634818551805,0.0,0.0,0.8554278611922006,0.1589140257684615,0.7500001525878901
507,0.7807351538205031,0.3915058882487287,0.5034217293720716,0.7780444725312924,0.0,0.0,0.12789278731198173,0.08114406596403279,0.8296214828668914,0.8336171258962815,0.762604869881938,0.7366188764053689,0.0,0.0,0.7144736894827187,0.5390962355431183,0.5000001525878901
508,0.9571201674508505,0.7887012925837208,0.8012329418920241,0.6881252502363365,0.0,0.0,0.7914080906923473,0.8163183414278279,0.043303290730845094,0.1107983128202388,0.2880712075560385,0.6650584708089735,0.0,0.0,0.9408426803681971,0.5622797827786641,1.00000015258789
509,0.005102522716341762,0.2407014023598786,0.6894762903567936,0.08774163515990623,0.0,0.0,0.6619663832938809,0.8697237949715135,0.1089818324515204,0.557998897770307,0.5546490333119934,0.35787836264365336,0.0,0.0,0.5384059401941773,0.05809637028994927,1.525878900565658e-07
510,0.19958059807705045,0.15168745185682078,0.9421190072493648,0.09691397838158959,0.0,0.0,0.5413706140466805,0.00767934846329782,0.09627310035154868,0.2581790995383809,0.3695610536992942,0.39228771202250573,0.0,0.0,0.3455612262773198,0.4347142542328164,0.5000001525878901
511,0.7910933279930035,0.28768445176338076,0.6625148429719495,0.6725636787254358,0.0,0.0,0.3091954787975422,0.6435234473632555,0.2086755421688942,0.393759098324294,0.8510858763113419,0.1844298107059218,0.0,0.0,0.4084372926902563,0.7137991860435815,1.525878900565658e-07
512,0.3948740156459911,0.7431390736371739,0.7098482485280794,0.8193855394889751,0.0,0.0,0.12285889876805249,0.4773812994604475,0.5506359539571761,0.3082789466650198,0.3220485450885514,0.05658157813330222,0.0,0.0,0.5911737630836073,0.31045410343004726,0.5000001525878901
513,0.5435508110121117,0.13098447159796536,0.0535634619537954,0.7714001760273802,0.0,0.0,0.41037065876855783,0.6647283760730712,0.2309637268617862,0.4122907721545858,0.4281046618480533,0.9032486227143763,0.0,0.0,0.5068843148760238,0.28451205020296916,0.7500001525878901
514,0.785884967587288,0.2163595281380357,0.6412656670701954,0.4915128313663166,0.0,0.0,0.13163774655938376,0.827413504483072,0.8233107809074395,0.22836580297307751,0.549222660243005,0.1725423233567347,0.0,0.0,0.2557416604477185,0.9415924396337352,0.7500001525878901
515,0.6316834573575452,0.5069982615881801,0.8861389704568337,0.7139308420883663,0.0,0.0,0.0894282142979279,0.44342399070705685,0.1648377790554301,0.12084526393695962,0.4704245262666603,0.1650509537431204,0.0,0.0,0.4966079723325193,0.5171492578259352,0.25000015258789005
516,0.8678804892685703,0.5468190727620938,0.5147708495772215,0.07388230205948976,0.0,0.0,0.5838937917416097,0.9075083380750159,0.11835743294355679,0.6188194161295171,0.25532411100541014,0.8974625273181762,0.0,0.0,0.15089424368898108,0.7536839036492056,1.525878900565658e-07
517,0.5122327049703936,0.22596477126536801,0.96767091912898,0.8618980728313029,0.0,0.0,0.441790858166463,0.1979693563813144,0.4172083827095331,0.15301958668011834,0.5162785387235143,0.7830978492194288,0.0,0.0,0.6874817210076366,0.17330983714659018,1.525878900565658e-07
518,0.12188940155629978,0.993677666463033,0.5759158752880872,0.12399612960244315,0.0,0.0,0.5356971714398808,0.31190288562560414,0.7468458947585717,0.10342751349058389,0.5291175412473963,0.08071331264948071,0.0,0.0,0.5200143058891834,0.8922023372186436,0.5000001525878901
519,0.3775301196157631,0.16450117509785533,0.016098199376776146,0.35720008448751656,0.0,0.0,0.3965900251885284,0.03831828959237851,0.710723337976787,0.42810008850712594,0.940287675005417,0.5285144211944461,0.0,0.0,0.806327146007864,0.12354299533364811,0.7500001525878901
520,0.03598985341031993,0.032201660261009096,0.3097495648556847,0.4089121132132031,0.0,0.0,0.5687584377153025,0.6268853272615446,0.7925270741916337,0.2936544946695423,0.7372040013546036,0.0918312605651136,0.0,0.0,0.24346144766533495,0.35560639544882916,0.7500001525878901
521,0.5483374929090167,0.23314931016099497,0.8624161005350911,0.3004517080021909,0.0,0.0,0.42980871674744114,0.37059215958876557,0.533431321573527,0.894402371200317,0.8320178871605097,0.10077552318362783,0.0,0.0,0.5279713372646219,0.5936675534684138,0.25000015258789005
522,0.5211521677160171,0.534513696689654,0.3106324606117655,0.7620897358315273,0.0,0.0,0.24065380112839654,0.8997135205945774,0.3014223794614714,0.8440150954598924,0.9536709482894585,0.6733760856023392,0.0,0.0,0.3553427872711256,0.6399364080420743,0.7500001525878901
523,0.16141581494996476,0.7612501449644015,0.007778855571805947,0.134486144179428,0.0,0.0,0.7474542253072499,0.9368408153924733,0.8381290329168515,0.9842495664859299,0.47686685701274173,0.48757511209434395,0.0,0.0,0.8465200432925921,0.903410442481916,0.5000001525878901
524,0.06903768252515832,0.9803604715762775,0.9522383675616636,0.9690972375077554,0.0,0.0,0.8621515286276309,0.9631185608193503,0.9429452235892143,0.938802553936591,0.22480971356654372,0.6306189059594537,0.0,0.0,0.9833891834510987,0.1362433754007253,0.5000001525878901
525,0.12188940155629978,0.993677666463033,0.5759158752880872,0.12399612960244315,0.0,0.0,0.5356971714398808,0.31190288562560414,0.7468458947585717,0.10342751349058389,0.5291175412473963,0.08071331264948071,0.0,0.0,0.5200143058891834,0.8922023372186436,1.00000015258789
526,0.00435904409929147,0.03599414518439148,0.5653879830999026,0.4142906560519133,0.0,0.0,0.8843278050437291,0.9940568673645982,0.1420833655029278,0.32288852938538176,0.4628538545243038,0.7639719367217128,0.0,0.0,0.008004265607129595,0.7926829297980965,1.00000015258789
527,0.8331648506737215,0.48067374907867155,0.1304945089277641,0.11919727603434349,0.0,0.0,0.9440807135248807,0.6040139578588498,0.582133471886742,0.14860114907883812,0.4387886059543487,0.42950752016020255,0.0,0.0,0.11989200676168528,0.29758669869288024,1.00000015258789
528,0.7554405275123179,0.7029425462233138,0.45082824097708496,0.5728929556216794,0.0,0.0,0.8339325302652197,0.9878428454648512,0.31919209352210776,0.360860073048089,0.3401278481198468,0.23951280207169642,0.0,0.0,0.5553396837106418,0.6296309782634774,1.00000015258789
529,0.42523441140156787,0.7578629646222134,0.23805026452504136,0.8224267916645114,0.0,0.0,0.2078800706977499,0.5764911943838665,0.9386185322912692,0.2891675319866308,0.18782731396852337,0.2995585031669791,0.0,0.0,0.7060783107740211,0.03945477442966733,0.5000001525878901
530,0.9652378854432618,0.5119606938563575,0.9583213698040144,0.23743561380032735,0.0,0.0,0.5315303946190274,0.8378947442937655,0.15574259454765643,0.6062223695207485,0.8633165770081205,0.7446125101513134,0.0,0.0,0.5984804098549404,0.8327624213788971,0.25000015258789005
531,0.5513913550254456,0.008744242915084965,0.24968074184325767,0.5306002033929053,0.0,0.0,0.8203911979879995,0.40646852754112606,0.9019708897496653,0.3179047476991035,0.33322194602364646,0.42255166207646716,0.0,0.0,0.8874617923925883,0.5448439386987408,0.7500001525878901
532,0.506196392583976,0.9124353367094672,0.8441949085054792,0.9789208039692523,0.0,0.0,0.3146947197411253,0.7029681181724045,0.1527564136230144,0.18856460078721554,0.9680784855242122,0.25333811148271823,0.0,0.0,0.462513346524514,0.9890120528129345,0.25000015258789005
533,0.9795604976067231,0.40685273362766106,0.36613239547194165,0.5504622895298544,0.0,0.0,0.05851562436223715,0.9703005864002822,0.9954058229952188,0.8242250058726457,0.1306960298824277,0.8814815446442168,0.0,0.0,0.5673166795335596,0.7474661599843171,1.525878900565658e-07
534,0.3970237960698921,0.448895587468207,0.6266597738743772,0.33146087121403434,0.0,0.0,0.5901479204122622,0.8706684224183735,0.6171377100175566,0.7965881866604362,0.183626068327065,0.3052818602564172,0.0,0.0,0.6485568777804601,0.3350880939303051,1.00000015258789
535,0.8011407980636464,0.9586931859988639,0.6315140081073677,0.6631025901582934,0.0,0.0,0.45734734420859474,0.001527583781108788,0.35181058275628685,0.5016087224831374,0.09807961587216579,0.17661329811193044,0.0,0.0,0.41270233516461896,0.882186007179112,0.5000001525878901
536,0.35460702633215924,0.35266377124375153,0.509149969339232,0.7048978404572783,0.0,0.0,0.8879281763185525,0.6843177745556982,0.46619375698420373,0.7673349737689615,0.5341285261877111,0.6400886408804117,0.0,0.0,0.8258667538303833,0.3723420798948035,0.5000001525878901
537,0.8366713324203076,0.8560206474419068,0.2168243909462947,0.33564841502069437,0.0,0.0,0.5536794348419043,0.5474567138236172,0.926592547688311,0.033994378540054396,0.9396942029198369,0.9310452594399344,0.0,0.0,0.6033928419204476,0.10670913497217151,1.00000015258789
538,0.8485535931577847,0.3405259247085764,0.4295862042147495,0.6994050347243247,0.0,0.0,0.024262683301689434,0.9124328297717026,0.6635151543817243,0.6472534235826706,0.2762814303828297,0.11071580320234481,0.0,0.0,0.9500816708404591,0.812701012851864,0.7500001525878901
539,0.26047798496781366,0.2505628792643615,0.5281999170258278,0.6765339101868671,0.0,0.0,0.043251978935078546,0.44517422155175695,0.38329269269696936,0.5121066678114385,0.5202744875559416,0.12351203064607977,0.0,0.0,0.6363333474098923,0.4509665614589433,1.525878900565658e-07
540,0.33403280759988985,0.6231899874174867,0.1359099657998018,0.8572504563020921,0.0,0.0,0.03172470381011663,0.8135507209392137,0.40956441789662906,0.37768846622191643,0.6655991680123691,0.4320092947131192,0.0,0.0,0.39807693958116586,0.717087875283905,0.7500001525878901
541,0.154375161608631,0.7692413964894961,0.34796255697109757,0.3658298676441339,0.0,0.0,0.07211970808814056,0.32394971531802086,0.9809111728560952,0.17992989508968948,0.11650757871052168,0.4640283019212185,0.0,0.0,0.7723048207124243,0.1147152558944054,0.7500001525878901
542,0.3970237960698921,0.448895587468207,0.6266597738743772,0.33146087121403434,0.0,0.0,0.5901479204122622,0.8706684224183735,0.6171377100175566,0.7965881866604362,0.183626068327065,0.3052818602564172,0.0,0.0,0.6485568777804601,0.3350880939303051,0.25000015258789005
543,0.5033725970188956,0.8539835384916532,0.7899315453593808,0.46250460969984847,0.0,0.0,0.5065618603870558,0.6681499963426456,0.565792179628827,0.44601571181858995,0.3133677945368436,0.1457638591606973,0.0,0.0,0.8732410850269758,0.34049706975882055,0.25000015258789005
544,0.37264822930587904,0.4015193168261887,0.33674296744074206,0.16512370631668105,0.0,0.0,0.29051188673802897,0.6327777665506686,0.7060056293809097,0.8385776021713797,0.012366485810907487,0.1051006601536966,0.0,0.0,0.18106346204012452,0.4834382135230569,0.7500001525878901
545,0.31393545902512326,0.3354226780143803,0.8307991559142083,0.9044379712925371,0.0,0.0,0.6470265756475587,0.28170362496695456,0.6284667025455556,0.48019324577631767,0.26267079982469443,0.4518594957256754,0.0,0.0,0.9996906729092179,0.6529424158825101,0.5000001525878901
546,0.042398426198023566,0.6685146514388844,0.2579922409912907,0.027317008049028518,0.0,0.0,0.5566117950772719,0.4195055340500899,0.8513069490048051,0.03733549625279049,0.3765652664584399,0.44631145498909075,0.0,0.0,0.765018915708507,0.5576157092920795,0.5000001525878901
547,0.7554405275123179,0.7029425462233138,0.45082824097708496,0.5728929556216794,0.0,0.0,0.8339325302652197,0.9878428454648512,0.31919209352210776,0.360860073048089,0.3401278481198468,0.23951280207169642,0.0,0.0,0.5553396837106418,0.6296309782634774,0.7500001525878901
548,0.5211521677160171,0.534513696689654,0.3106324606117655,0.7620897358315273,0.0,0.0,0.24065380112839654,0.8997135205945774,0.3014223794614714,0.8440150954598924,0.9536709482894585,0.6733760856023392,0.0,0.0,0.3553427872711256,0.6399364080420743,0.5000001525878901
549,0.6522476465977166,0.5990092797176448,0.172086368728826,0.44754532076444586,0.0,0.0,0.4659151972878227,0.07932456153261103,0.8622752706918099,0.5413315643360336,0.6429849120190874,0.5736497687939414,0.0,0.0,0.9065666981339351,0.4122041238912212,1.525878900565658e-07
550,0.8485535931577847,0.3405259247085764,0.4295862042147495,0.6994050347243247,0.0,0.0,0.024262683301689434,0.9124328297717026,0.6635151543817243,0.6472534235826706,0.2762814303828297,0.11071580320234481,0.0,0.0,0.9500816708404591,0.812701012851864,0.25000015258789005
551,0.6214670905689378,0.07459985362111565,0.8101513766292961,0.7589881902091321,0.0,0.0,0.17004250520236203,0.8435670253976728,0.7669735386275559,0.5700468292377817,0.55524966072119,0.9747882508547155,0.0,0.0,0.11148802469219184,0.3633204534250708,0.7500001525878901
552,0.6845923426984872,0.05623633931816489,0.992104727127854,0.9335015306355475,0.0,0.0,0.33934460505854347,0.32933396678825155,0.5043465787709637,0.7595936884444201,0.0004680381729987255,0.8686537785016331,0.0,0.0,0.9869003827014412,0.01906428306729633,0.5000001525878901
553,0.6316834573575452,0.5069982615881801,0.8861389704568337,0.7139308420883663,0.0,0.0,0.0894282142979279,0.44342399070705685,0.1648377790554301,0.12084526393695962,0.4704245262666603,0.1650509537431204,0.0,0.0,0.4966079723325193,0.5171492578259352,1.00000015258789
554,0.7519533287125367,0.20451877161185977,0.10169404269492514,0.8768402263766023,0.0,0.0,0.3533641589603366,0.37638976333536733,0.4106636330621382,0.9155352612090459,0.5091924383652651,0.9198664882495686,0.0,0.0,0.9021814513786648,0.4402759773509659,1.525878900565658e-07
555,0.7554405275123179,0.7029425462233138,0.45082824097708496,0.5728929556216794,0.0,0.0,0.8339325302652197,0.9878428454648512,0.31919209352210776,0.360860073048089,0.3401278481198468,0.23951280207169642,0.0,0.0,0.5553396837106418,0.6296309782634774,1.525878900565658e-07
556,0.7807351538205031,0.3915058882487287,0.5034217293720716,0.7780444725312924,0.0,0.0,0.12789278731198173,0.08114406596403279,0.8296214828668914,0.8336171258962815,0.762604869881938,0.7366188764053689,0.0,0.0,0.7144736894827187,0.5390962355431183,1.525878900565658e-07
557,0.5911682486217703,0.5824988064644558,0.6216906618865037,0.9613302340714494,0.0,0.0,0.5965075260584961,0.6544203107140927,0.5586509384362692,0.4927593146072578,0.20942779491344174,0.36447004674875033,0.0,0.0,0.9631465457488259,0.4980507279049558,1.525878900565658e-07
558,0.4456328127542715,0.6591031436815591,0.97931845637591,0.2694340417960898,0.0,0.0,0.18884666408849451,0.8901504621320893,0.423960911664383,0.16746761991905934,0.3925130747789024,0.22042522048630583,0.0,0.0,0.05200012650767135,0.5546680089074836,1.525878900565658e-07
559,0.2719859689070696,0.6997519039853997,0.8985301387189443,0.440467619195614,0.0,0.0,0.3291515094077295,0.35617921605097513,0.5127456713777285,0.7441467782991116,0.1375955753274723,0.5203855975484378,0.0,0.0,0.13968323902180996,0.4154972336599673,0.5000001525878901
560,0.8776674956286411,0.6114132826354128,0.38732586329494595,0.9945965342022614,0.0,0.0,0.6790461118441506,0.543999066161109,0.1929256977414532,0.7283915123046464,0.02318723414519578,0.33091556415586126,0.0,0.0,0.750960984938279,0.5473301745238572,0.5000001525878901
561,0.51506857278305,0.7974430286364314,0.0488736002661692,0.002281035978928999,0.0,0.0,0.9582372586651471,0.438761078457061,0.03351569949601611,0.6397508965558558,0.7587246291111601,0.9552343492140117,0.0,0.0,0.301055434803296,0.1479764499024987,1.00000015258789
562,0.3775301196157631,0.16450117509785533,0.016098199376776146,0.35720008448751656,0.0,0.0,0.3965900251885284,0.03831828959237851,0.710723337976787,0.42810008850712594,0.940287675005417,0.5285144211944461,0.0,0.0,0.806327146007864,0.12354299533364811,0.5000001525878901
