,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
1436,0.24113278435654228,0.7165486780050555,0.008877042860978613,0.5008987274721162,0.41322448278568286,0.0292759115152486,0.24139586986269648,0.9456710714523537
3079,0.8781047565985196,0.04652502219716434,0.4105645094585086,0.558326779869614,0.45790303809122634,0.16354285034513627,0.1423964160563205,0.8049545068038595
3368,0.49606668279487687,0.4247074737278206,0.09269336612400489,0.5741156587038865,0.34563759761880997,0.09416472315157254,0.5586834930036867,0.647023341375976
3602,0.4946182502091338,0.03965435820305922,0.8587750214899339,0.6473742263988992,0.8868975146230891,0.18174495287710432,0.033716371702414975,0.45561795995736265
1469,0.5304862482175421,0.4363239939197997,0.5914390598078234,0.5125016592377274,0.19858734828558222,0.8910478436404347,0.1074890530197127,0.8228158059445354
3464,0.5082200617445467,0.046601670487319585,0.34665099316385384,0.6039397120673023,0.13640781707936125,0.48599249026007385,0.512910762884848,0.97743666718406
1644,0.13492872060361216,0.31753070448628506,0.15022066670685977,0.6176707615586027,0.41175354686617704,0.8373667586552576,0.1392146736126459,0.49212655949016837
3914,0.40960382315111543,0.04224393983038791,0.17272294041417835,0.6867162218520357,0.0506130895841212,0.8976459912260452,0.0038513165830067024,0.9690527959804772
3760,0.1914707372949677,0.6767604069058244,0.35333416278304786,0.4675997463442828,0.5129528744272169,0.698814329722862,0.11213969463397278,0.679640385521679
2810,0.026647533698653608,0.01715108169972777,0.08606288450212472,0.687884013021067,0.12543653347199613,0.023284419869336784,0.26191351474516067,0.5105901481854586
1698,0.5324634830813452,0.2514063360693638,0.012595269220531558,0.6173974882956329,0.07350874857206903,0.4184790846029066,0.1413900715836831,0.7226765168444041
1759,0.0257658091788062,0.06264305277660194,0.3560796081853787,0.6872244185333314,0.7311580693846558,0.1846490837130655,0.40092902536331665,0.2671788971772657
4428,0.0844702278611796,0.442626949614768,0.2766153485114912,0.5199300043018563,0.04708766223339404,0.37464076904113497,0.35564079731292353,0.9375238341261656
2644,0.013903349497589123,0.29135529652906533,0.10942469082158196,0.5520656295534384,0.06898433251770417,0.7204132377719568,0.6067193926843144,0.6481928493298008
