,sigma_C1,sigma_H1,sigma_O1,sigma_S1,epsilon_C1,epsilon_H1,epsilon_O1,epsilon_S1,temperature,liq_density,liq_density_unc
145,0.22629840334907245,0.22893279256052657,0.20975576424881812,0.2973834179069842,0.11812193494378628,0.07529374446162622,0.8061654216308478,0.7696430939530843,313.15,1124.0967043358437,1.7984279978869724
146,0.22629840334907245,0.22893279256052657,0.20975576424881812,0.2973834179069842,0.11812193494378628,0.07529374446162622,0.8061654216308478,0.7696430939530843,318.15,1106.7959781419463,0.8873187751253523
147,0.22629840334907245,0.22893279256052657,0.20975576424881812,0.2973834179069842,0.11812193494378628,0.07529374446162622,0.8061654216308478,0.7696430939530843,323.15,1089.969120628116,0.6701488277468055
148,0.22629840334907245,0.22893279256052657,0.20975576424881812,0.2973834179069842,0.11812193494378628,0.07529374446162622,0.8061654216308478,0.7696430939530843,328.15,1070.9594606737382,1.1761484579382075
149,0.22629840334907245,0.22893279256052657,0.20975576424881812,0.2973834179069842,0.11812193494378628,0.07529374446162622,0.8061654216308478,0.7696430939530843,333.15,1052.5842197788854,1.702971496414629
150,0.22908022826185834,0.20630142810185245,0.3869835879662773,0.2696718404130604,0.5638283092931518,0.02496722923844518,1.1196449433802442,0.986249630109357,313.15,1094.5853770308283,1.1257232234836447
151,0.22908022826185834,0.20630142810185245,0.3869835879662773,0.2696718404130604,0.5638283092931518,0.02496722923844518,1.1196449433802442,0.986249630109357,318.15,1083.4839001411153,0.2738499583037683
152,0.22908022826185834,0.20630142810185245,0.3869835879662773,0.2696718404130604,0.5638283092931518,0.02496722923844518,1.1196449433802442,0.986249630109357,323.15,1073.9500597710135,0.5140532404722513
153,0.22908022826185834,0.20630142810185245,0.3869835879662773,0.2696718404130604,0.5638283092931518,0.02496722923844518,1.1196449433802442,0.986249630109357,328.15,1065.2877403970053,0.24967269302988954
154,0.22908022826185834,0.20630142810185245,0.3869835879662773,0.2696718404130604,0.5638283092931518,0.02496722923844518,1.1196449433802442,0.986249630109357,333.15,1055.055888972536,1.3024650923958478
155,0.2310709194807171,0.22574731202553044,0.32273033399063633,0.3543321195968727,0.6069648405105368,0.05943925392926411,0.6739956289472276,0.8108388770634056,313.15,1093.4417092049898,0.6173898771605616
156,0.2310709194807171,0.22574731202553044,0.32273033399063633,0.3543321195968727,0.6069648405105368,0.05943925392926411,0.6739956289472276,0.8108388770634056,318.15,1083.5871016339559,0.40737912507109403
157,0.2310709194807171,0.22574731202553044,0.32273033399063633,0.3543321195968727,0.6069648405105368,0.05943925392926411,0.6739956289472276,0.8108388770634056,323.15,1072.9011251456448,1.2891656844109458
158,0.2310709194807171,0.22574731202553044,0.32273033399063633,0.3543321195968727,0.6069648405105368,0.05943925392926411,0.6739956289472276,0.8108388770634056,328.15,1063.655936819608,1.0342092053819938
159,0.2310709194807171,0.22574731202553044,0.32273033399063633,0.3543321195968727,0.6069648405105368,0.05943925392926411,0.6739956289472276,0.8108388770634056,333.15,1054.3514920447838,0.9387278989337192
160,0.23142128844041646,0.19628333984492294,0.3759662378504358,0.42958764459500076,0.3214645670396734,0.019906684530605068,1.092211941683634,1.0680660459600184,313.15,1102.572276655744,0.7946422663015108
161,0.23142128844041646,0.19628333984492294,0.3759662378504358,0.42958764459500076,0.3214645670396734,0.019906684530605068,1.092211941683634,1.0680660459600184,318.15,1097.0412235008341,0.6587920334633164
162,0.23142128844041646,0.19628333984492294,0.3759662378504358,0.42958764459500076,0.3214645670396734,0.019906684530605068,1.092211941683634,1.0680660459600184,323.15,1089.7014970379037,0.4185705426472919
163,0.23142128844041646,0.19628333984492294,0.3759662378504358,0.42958764459500076,0.3214645670396734,0.019906684530605068,1.092211941683634,1.0680660459600184,328.15,1084.798376206158,0.38721211133129313
164,0.23142128844041646,0.19628333984492294,0.3759662378504358,0.42958764459500076,0.3214645670396734,0.019906684530605068,1.092211941683634,1.0680660459600184,333.15,1079.001283422178,0.9641715761896807
165,0.23206974687975276,0.2400679944581816,0.23527443870566303,0.25645389405785946,0.314900938975642,0.04865568511197635,1.1040455047946727,1.1003596189363012,313.15,1106.0061528855256,1.310522394636322
166,0.23206974687975276,0.2400679944581816,0.23527443870566303,0.25645389405785946,0.314900938975642,0.04865568511197635,1.1040455047946727,1.1003596189363012,318.15,1087.8902228659317,0.5879544890909951
167,0.23206974687975276,0.2400679944581816,0.23527443870566303,0.25645389405785946,0.314900938975642,0.04865568511197635,1.1040455047946727,1.1003596189363012,323.15,1067.340827780216,0.32216415839008705
168,0.23206974687975276,0.2400679944581816,0.23527443870566303,0.25645389405785946,0.314900938975642,0.04865568511197635,1.1040455047946727,1.1003596189363012,328.15,1053.700784700768,0.4971429663222984
169,0.23206974687975276,0.2400679944581816,0.23527443870566303,0.25645389405785946,0.314900938975642,0.04865568511197635,1.1040455047946727,1.1003596189363012,333.15,1034.3513168463085,1.0196463102176014
170,0.23350432712735714,0.24361283148281304,0.20202188110898836,0.44828515711939276,0.3740012167217682,0.0200431927610369,0.7750731669204236,1.2280074467863629,313.15,1074.5886588235799,1.1114957250550546
171,0.23350432712735714,0.24361283148281304,0.20202188110898836,0.44828515711939276,0.3740012167217682,0.0200431927610369,0.7750731669204236,1.2280074467863629,318.15,1066.6881778782626,0.681340967580094
172,0.23350432712735714,0.24361283148281304,0.20202188110898836,0.44828515711939276,0.3740012167217682,0.0200431927610369,0.7750731669204236,1.2280074467863629,323.15,1059.687576678313,0.5901439195695333
173,0.23350432712735714,0.24361283148281304,0.20202188110898836,0.44828515711939276,0.3740012167217682,0.0200431927610369,0.7750731669204236,1.2280074467863629,328.15,1052.6345406173468,0.19891695284314576
174,0.23350432712735714,0.24361283148281304,0.20202188110898836,0.44828515711939276,0.3740012167217682,0.0200431927610369,0.7750731669204236,1.2280074467863629,333.15,1046.5728474723392,0.48060169324607716
175,0.2355644780554197,0.2368772400106527,0.24689377275766322,0.4498905871645197,0.5858021943383248,0.017484495851634696,0.9169879971950203,0.8901214429304255,313.15,1090.879179041274,1.1600198293608128
176,0.2355644780554197,0.2368772400106527,0.24689377275766322,0.4498905871645197,0.5858021943383248,0.017484495851634696,0.9169879971950203,0.8901214429304255,318.15,1083.415452373738,0.7236692020519224
177,0.2355644780554197,0.2368772400106527,0.24689377275766322,0.4498905871645197,0.5858021943383248,0.017484495851634696,0.9169879971950203,0.8901214429304255,323.15,1076.7898087347091,0.7839005450656087
178,0.2355644780554197,0.2368772400106527,0.24689377275766322,0.4498905871645197,0.5858021943383248,0.017484495851634696,0.9169879971950203,0.8901214429304255,328.15,1070.1109432203682,1.035581395284669
179,0.2355644780554197,0.2368772400106527,0.24689377275766322,0.4498905871645197,0.5858021943383248,0.017484495851634696,0.9169879971950203,0.8901214429304255,333.15,1063.4672518687837,0.2069948622624204
180,0.23874589316892247,0.23072868558080759,0.2746696478566315,0.4052733333511699,0.3259667552461428,0.07882502930032415,0.6336939514142228,0.9596123507914466,313.15,1092.6201689246177,0.32692166386673144
181,0.23874589316892247,0.23072868558080759,0.2746696478566315,0.4052733333511699,0.3259667552461428,0.07882502930032415,0.6336939514142228,0.9596123507914466,318.15,1085.9463486578024,0.6715786800055986
182,0.23874589316892247,0.23072868558080759,0.2746696478566315,0.4052733333511699,0.3259667552461428,0.07882502930032415,0.6336939514142228,0.9596123507914466,323.15,1079.0134422305296,0.5246972742552527
183,0.23874589316892247,0.23072868558080759,0.2746696478566315,0.4052733333511699,0.3259667552461428,0.07882502930032415,0.6336939514142228,0.9596123507914466,328.15,1069.713247464686,0.6338412953219406
184,0.23874589316892247,0.23072868558080759,0.2746696478566315,0.4052733333511699,0.3259667552461428,0.07882502930032415,0.6336939514142228,0.9596123507914466,333.15,1062.8570203754437,1.1646091852279934
185,0.2393036989746788,0.23834064620003786,0.29600227532524015,0.27568262607905236,0.5773251044895962,0.017466427091229735,0.6950021982401606,1.1840014326353434,313.15,1121.8347717553604,0.6550141410621667
186,0.2393036989746788,0.23834064620003786,0.29600227532524015,0.27568262607905236,0.5773251044895962,0.017466427091229735,0.6950021982401606,1.1840014326353434,318.15,1107.3745649201257,0.7755773259088286
187,0.2393036989746788,0.23834064620003786,0.29600227532524015,0.27568262607905236,0.5773251044895962,0.017466427091229735,0.6950021982401606,1.1840014326353434,323.15,1092.6380602056054,0.8463206624125672
188,0.2393036989746788,0.23834064620003786,0.29600227532524015,0.27568262607905236,0.5773251044895962,0.017466427091229735,0.6950021982401606,1.1840014326353434,328.15,1077.6079435413335,2.299080501690208
189,0.2393036989746788,0.23834064620003786,0.29600227532524015,0.27568262607905236,0.5773251044895962,0.017466427091229735,0.6950021982401606,1.1840014326353434,333.15,1061.8516960891425,0.7381265041855279
190,0.23968052632801715,0.23777676353455104,0.29559651150114064,0.36301465010639417,0.5465539414074838,0.07552865201421576,0.9728460686066465,0.8914117424711692,313.15,1108.9037489008304,0.5525546018895868
191,0.23968052632801715,0.23777676353455104,0.29559651150114064,0.36301465010639417,0.5465539414074838,0.07552865201421576,0.9728460686066465,0.8914117424711692,318.15,1099.1406079657982,0.26590161348048486
192,0.23968052632801715,0.23777676353455104,0.29559651150114064,0.36301465010639417,0.5465539414074838,0.07552865201421576,0.9728460686066465,0.8914117424711692,323.15,1091.5755306275928,0.24229456931349458
193,0.23968052632801715,0.23777676353455104,0.29559651150114064,0.36301465010639417,0.5465539414074838,0.07552865201421576,0.9728460686066465,0.8914117424711692,328.15,1083.8077971936225,1.2502490639939061
194,0.23968052632801715,0.23777676353455104,0.29559651150114064,0.36301465010639417,0.5465539414074838,0.07552865201421576,0.9728460686066465,0.8914117424711692,333.15,1074.343185528523,0.40176911418480804
195,0.24076155751271666,0.18651941511866255,0.3587634738535913,0.29340878343549875,0.11909490982323828,0.029612572057602385,0.918301018400647,0.8191162533910964,313.15,1096.862561664787,0.9271098813374352
196,0.24076155751271666,0.18651941511866255,0.3587634738535913,0.29340878343549875,0.11909490982323828,0.029612572057602385,0.918301018400647,0.8191162533910964,318.15,1083.88548042697,0.8918537572560918
197,0.24076155751271666,0.18651941511866255,0.3587634738535913,0.29340878343549875,0.11909490982323828,0.029612572057602385,0.918301018400647,0.8191162533910964,323.15,1071.766633776177,0.5561425325019855
198,0.24076155751271666,0.18651941511866255,0.3587634738535913,0.29340878343549875,0.11909490982323828,0.029612572057602385,0.918301018400647,0.8191162533910964,328.15,1055.876809115221,1.2392055731358218
199,0.24076155751271666,0.18651941511866255,0.3587634738535913,0.29340878343549875,0.11909490982323828,0.029612572057602385,0.918301018400647,0.8191162533910964,333.15,1042.556269582011,1.9594633029081483
200,0.24095719781594668,0.20190548635462177,0.388736223489867,0.3397566100821221,0.5015619454382092,0.06650019818038112,0.8203166980822449,0.938013881868924,313.15,1080.2147326128143,1.3011773992136924
201,0.24095719781594668,0.20190548635462177,0.388736223489867,0.3397566100821221,0.5015619454382092,0.06650019818038112,0.8203166980822449,0.938013881868924,318.15,1072.807479986521,0.22984697320421293
202,0.24095719781594668,0.20190548635462177,0.388736223489867,0.3397566100821221,0.5015619454382092,0.06650019818038112,0.8203166980822449,0.938013881868924,323.15,1065.5293024391806,0.2521262167551526
203,0.24095719781594668,0.20190548635462177,0.388736223489867,0.3397566100821221,0.5015619454382092,0.06650019818038112,0.8203166980822449,0.938013881868924,328.15,1057.2556961102277,0.40717797464349903
204,0.24095719781594668,0.20190548635462177,0.388736223489867,0.3397566100821221,0.5015619454382092,0.06650019818038112,0.8203166980822449,0.938013881868924,333.15,1049.9066180412601,0.3792616327956259
205,0.24197399391570004,0.24729051119614698,0.24617713602617633,0.392235713864311,0.4675941853906875,0.03567938367560561,1.0891343260570534,0.9832640957862022,313.15,1110.7318537916865,0.5295397962799472
206,0.24197399391570004,0.24729051119614698,0.24617713602617633,0.392235713864311,0.4675941853906875,0.03567938367560561,1.0891343260570534,0.9832640957862022,318.15,1101.9778871166377,0.7227583890316717
207,0.24197399391570004,0.24729051119614698,0.24617713602617633,0.392235713864311,0.4675941853906875,0.03567938367560561,1.0891343260570534,0.9832640957862022,323.15,1093.453676244346,0.688062597356175
208,0.24197399391570004,0.24729051119614698,0.24617713602617633,0.392235713864311,0.4675941853906875,0.03567938367560561,1.0891343260570534,0.9832640957862022,328.15,1084.6955966148696,0.9183418871987313
209,0.24197399391570004,0.24729051119614698,0.24617713602617633,0.392235713864311,0.4675941853906875,0.03567938367560561,1.0891343260570534,0.9832640957862022,333.15,1076.6738089920282,1.0011296273957837
210,0.24308131102990682,0.1957367813237701,0.3983386297954751,0.33459046695519495,0.3679157573379202,0.04568323704899628,1.0823838376933765,0.8262880419141017,313.15,1069.6306376863317,0.6103122229239769
211,0.24308131102990682,0.1957367813237701,0.3983386297954751,0.33459046695519495,0.3679157573379202,0.04568323704899628,1.0823838376933765,0.8262880419141017,318.15,1059.8492106087253,0.5636313496585382
212,0.24308131102990682,0.1957367813237701,0.3983386297954751,0.33459046695519495,0.3679157573379202,0.04568323704899628,1.0823838376933765,0.8262880419141017,323.15,1054.9542396420338,1.2348611830280627
213,0.24308131102990682,0.1957367813237701,0.3983386297954751,0.33459046695519495,0.3679157573379202,0.04568323704899628,1.0823838376933765,0.8262880419141017,328.15,1045.5895944600675,1.0937606653078096
214,0.24308131102990682,0.1957367813237701,0.3983386297954751,0.33459046695519495,0.3679157573379202,0.04568323704899628,1.0823838376933765,0.8262880419141017,333.15,1039.8311161619336,0.701185405611151
215,0.24534736741181934,0.25495464065983076,0.26424317927386454,0.3484348795482955,0.5479607708545577,0.0640977647874538,1.1040408359942906,1.2095890151497835,313.15,1098.645118515094,0.42715853568271117
216,0.24534736741181934,0.25495464065983076,0.26424317927386454,0.3484348795482955,0.5479607708545577,0.0640977647874538,1.1040408359942906,1.2095890151497835,318.15,1090.239726863161,0.5085743987458063
217,0.24534736741181934,0.25495464065983076,0.26424317927386454,0.3484348795482955,0.5479607708545577,0.0640977647874538,1.1040408359942906,1.2095890151497835,323.15,1081.6887084033574,0.2796596316354931
218,0.24534736741181934,0.25495464065983076,0.26424317927386454,0.3484348795482955,0.5479607708545577,0.0640977647874538,1.1040408359942906,1.2095890151497835,328.15,1073.1783530240248,0.8687619123860988
219,0.24534736741181934,0.25495464065983076,0.26424317927386454,0.3484348795482955,0.5479607708545577,0.0640977647874538,1.1040408359942906,1.2095890151497835,333.15,1066.1935247873507,0.6247532656978503
220,0.24626775149832134,0.2137718452846778,0.31209539620910653,0.3968294553376259,0.12018949438953899,0.0254509938296597,1.074654339964734,0.9373052793942385,313.15,1108.3455642645285,0.4937028438991112
