frame,time_ps,n_selected_molecules,total_ke_J,avg temperature_K
2574,25740.0,48717,2.9528375179961236e-16,292.67422161329614
2575,25750.0,48720,2.961385305696465e-16,293.50337241096554
2576,25760.0,48704,2.9464189848632767e-16,292.11599095577344
2577,25770.0,48770,2.9721469032659714e-16,294.26795693657
2578,25780.0,48778,2.967320185591816e-16,293.74188658673484
2579,25790.0,48657,2.962164713429791e-16,293.96074128458133
2580,25800.0,48640,2.956305399480956e-16,293.48180982524923
2581,25810.0,48596,2.9576525579317867e-16,293.88139317076826
2582,25820.0,48613,2.957538538126565e-16,293.76729724836997
2583,25830.0,48647,2.942314293681232e-16,292.05083805176037
2584,25840.0,48658,2.9578228796684185e-16,293.52383176602194
2585,25850.0,48595,2.9435851110186305e-16,292.48962747281325
2586,25860.0,48575,2.932509235584811e-16,291.5090469220182
2587,25870.0,48670,2.941176071816018e-16,291.7998982349911
2588,25880.0,48711,2.9577178662694747e-16,293.1940533644598
2589,25890.0,48666,2.9617974731960813e-16,293.8699403120694
2590,25900.0,48649,2.9474763580327457e-16,292.55119129486593
2591,25910.0,48528,2.9801425947307085e-16,296.5310054295696
2592,25920.0,48633,2.952507318912317e-16,293.14695041465643
2593,25930.0,48721,2.963796162859625e-16,293.7362837810459
2594,25940.0,48675,2.952598821649548e-16,292.90308112859975
2595,25950.0,48725,2.9353288432760675e-16,290.8910588914673
2596,25960.0,48656,2.943031972064692e-16,292.0680395898743
2597,25970.0,48617,2.9415858743408154e-16,292.1587066012579
2598,25980.0,48493,2.9665200604194605e-16,295.38857612245215
2599,25990.0,48677,2.96069635818103e-16,293.69430366500217
2600,26000.0,48683,2.952047793697898e-16,292.8002948557617
2601,26010.0,48690,2.9624404786794506e-16,293.788855241986
2602,26020.0,48617,2.936471247472967e-16,291.6507211694903
2603,26030.0,48674,2.9582505172392275e-16,293.4697686023142
2604,26040.0,48701,2.9726998928502075e-16,294.73970660354786
2605,26050.0,48767,2.963859373278489e-16,293.4654726125543
2606,26060.0,48738,2.9688931714144665e-16,294.13880621318384
2607,26070.0,48694,2.9538040237097446e-16,292.90830429333874
2608,26080.0,48665,2.9448093633711394e-16,292.1903817836974
2609,26090.0,48568,2.958136192368459e-16,294.098902209347
2610,26100.0,48642,2.934047588258477e-16,291.26023017713345
2611,26110.0,48695,2.959335159961172e-16,293.4507623736735
2612,26120.0,48629,2.941377335147822e-16,292.0659046388471
2613,26130.0,48690,2.9602904279652224e-16,293.575632075954
2614,26140.0,48652,2.949200197809483e-16,292.70424071135386
2615,26150.0,48557,2.9560415385996805e-16,293.9572283881729
2616,26160.0,48658,2.955606848612695e-16,293.3039207188597
2617,26170.0,48622,2.9503634677738993e-16,293.00036483742133
2618,26180.0,48613,2.965794533789793e-16,294.5873513240194
2619,26190.0,48552,2.949566879106968e-16,293.34357582879727
2620,26200.0,48539,2.9404223554431677e-16,292.5124460080831
2621,26210.0,48533,2.9543449027627337e-16,293.9337910964128
2622,26220.0,48597,2.948861186079415e-16,293.00182626729645
2623,26230.0,48597,2.9442646149688288e-16,292.5451063184813
2624,26240.0,48599,2.937213885498079e-16,291.832528405463
2625,26250.0,48551,2.956737753747651e-16,294.0627982129628
2626,26260.0,48624,2.9487573100743213e-16,292.8288123262242
2627,26270.0,48621,2.938057909370049e-16,291.7843018721012
2628,26280.0,48610,2.945067386735947e-16,292.5466124923431
2629,26290.0,48591,2.9528757865583876e-16,293.4369500465873
2630,26300.0,48608,2.9585892500495837e-16,293.901891419544
2631,26310.0,48583,2.947538207062643e-16,292.95476920810285
2632,26320.0,48623,2.9633670925488607e-16,294.28570127353083
2633,26330.0,48616,2.966988596028145e-16,294.68776976658626
2634,26340.0,48654,2.9514380201152727e-16,292.9143004290727
2635,26350.0,48699,2.961334007816434e-16,293.6248507055006
2636,26360.0,48669,2.9388588522738164e-16,291.5759931759734
2637,26370.0,48617,2.9376452700444846e-16,291.76732524996515
2638,26380.0,48641,2.947985459578315e-16,292.6498463633577
2639,26390.0,48605,2.953400734837527e-16,293.4045803858155
2640,26400.0,48633,2.966045786080786e-16,294.49115042334194
2641,26410.0,48568,2.9541813496121907e-16,293.7057104029555
2642,26420.0,48608,2.929520562295934e-16,291.01425086189016
2643,26430.0,48671,2.963765706380481e-16,294.0350191799915
2644,26440.0,48620,2.958995164853942e-16,293.8696659281747
2645,26450.0,48645,2.9625780432079673e-16,294.0742853794161
2646,26460.0,48645,2.941887378606409e-16,292.0204686299543
2647,26470.0,48646,2.945880340367026e-16,292.41081074237024
2648,26480.0,48561,2.9407938092107483e-16,292.4168620067705
2649,26490.0,48578,2.9491541066900918e-16,293.14554245425745
2650,26500.0,48594,2.947399423847267e-16,292.8746638942915
2651,26510.0,48661,2.948249431069913e-16,292.55575927568066
2652,26520.0,48615,2.939435586345157e-16,291.9571502032498
2653,26530.0,48614,2.959088283000497e-16,293.9151847633986
2654,26540.0,48605,2.9513547188373405e-16,293.20131962986176
2655,26550.0,48533,2.965407346777203e-16,295.0344161808178
2656,26560.0,48658,2.956778060590785e-16,293.42014763358884
2657,26570.0,48652,2.9490871452181227e-16,292.69302039035324
2658,26580.0,48734,2.9598001550551827e-16,293.26199718793276
2659,26590.0,48748,2.9754630552148217e-16,294.7292358043681
2660,26600.0,48683,2.9649618877058896e-16,294.0811855450681
2661,26610.0,48593,2.9601187567715387e-16,294.14460078986684
2662,26620.0,48715,2.967955701216424e-16,294.184756739172
2663,26630.0,48732,2.9645155661840645e-16,293.741262964959
2664,26640.0,48679,2.979064244811704e-16,295.50421455603595
2665,26650.0,48674,2.932732366386283e-16,290.9382704136614
2666,26660.0,48734,2.9555817311181877e-16,292.84402862115786
2667,26670.0,48681,2.9530440007104775e-16,292.91113753777387
2668,26680.0,48704,2.9662537732695004e-16,294.0824658191408
2669,26690.0,48670,2.9510059607191455e-16,292.77514096495895
2670,26700.0,48689,2.944114625538964e-16,291.97745457386844
2671,26710.0,48703,2.9488783921191744e-16,292.36582619149254
2672,26720.0,48596,2.950897045424297e-16,293.21014481133557
2673,26730.0,48536,2.9440682697092466e-16,292.89324315577073
2674,26740.0,48617,2.9440024603244337e-16,292.3987222477577
2675,26750.0,48581,2.9550144455969497e-16,293.70992094207963
2676,26760.0,48627,2.947052988653639e-16,292.64150788691654
2677,26770.0,48626,2.94366582198672e-16,292.31117451191034
2678,26780.0,48735,2.9667243947550413e-16,293.94203098973543
2679,26790.0,48742,2.9637203712060233e-16,293.60222212783106
2680,26800.0,48686,2.952968013039522e-16,292.8735194683515
2681,26810.0,48676,2.9629304671290444e-16,293.9219603705051
2682,26820.0,48719,2.940398362412437e-16,291.42933481619554
2683,26830.0,48652,2.940980490106107e-16,291.8884455327244
2684,26840.0,48653,2.9597521375930536e-16,293.74546917110445
2685,26850.0,48552,2.935412269075394e-16,291.9358559528604
2686,26860.0,48544,2.951278253913016e-16,293.562148122964
2687,26870.0,48576,2.940759989328898e-16,292.3232034675433
2688,26880.0,48595,2.9598924272268453e-16,294.1100055705851
2689,26890.0,48630,2.9569447196206516e-16,293.60564016412786
2690,26900.0,48628,2.95648850675387e-16,293.5724148697481
2691,26910.0,48539,2.9356962742176815e-16,292.0422966852347
2692,26920.0,48633,2.936246520437435e-16,291.53245704704136
2693,26930.0,48585,2.955824657167091e-16,293.7662631463077
2694,26940.0,48694,2.960006765734984e-16,293.52338729613734
2695,26950.0,48626,2.95635680619867e-16,293.5714114834438
2696,26960.0,48682,2.9598007783063775e-16,293.57530874690303
2697,26970.0,48619,2.9667152332520513e-16,294.64243696128534
2698,26980.0,48626,2.9426844251092876e-16,292.21372008221186
2699,26990.0,48684,2.9750760581493573e-16,295.0783032365468
2700,27000.0,48633,2.949672021035264e-16,292.8654408919362
2701,27010.0,48625,2.9531018718785043e-16,293.2542216127274
2702,27020.0,48609,2.945408914723006e-16,292.5865570438927
2703,27030.0,48640,2.9434225344379176e-16,292.202886967946
2704,27040.0,48617,2.9603562483462544e-16,294.022982684335
2705,27050.0,48551,2.9571366365131523e-16,294.1024691584275
2706,27060.0,48629,2.9475617762159175e-16,292.6799925879364
2707,27070.0,48621,2.9613704131165205e-16,294.0995124092596
2708,27080.0,48614,2.947709835643527e-16,292.7850060943617
2709,27090.0,48634,2.961749305327024e-16,294.05851728400364
2710,27100.0,48623,2.9475566151165823e-16,292.7155962904775
2711,27110.0,48668,2.944829662379057e-16,292.1743845287978
2712,27120.0,48578,2.9564534457301866e-16,293.8710958248365
2713,27130.0,48594,2.973945260636939e-16,295.5124478894514
2714,27140.0,48583,2.9634809038218937e-16,294.53930814248207
2715,27150.0,48610,2.9637452137099425e-16,294.40196392999445
2716,27160.0,48586,2.9465011509986333e-16,292.83361410228997
2717,27170.0,48556,2.9428064935153075e-16,292.6471245152291
2718,27180.0,48542,2.963267887542406e-16,294.7668952054927
2719,27190.0,48599,2.9425724880037427e-16,292.3649426520619
2720,27200.0,48626,2.9450471450195685e-16,292.44834230965984
2721,27210.0,48622,2.9555461699827347e-16,293.51505858774016
2722,27220.0,48679,2.9447603794821936e-16,292.1014894224347
2723,27230.0,48668,2.978055486624855e-16,295.47091976596175
2724,27240.0,48664,2.955508024696534e-16,293.2579522548685
2725,27250.0,48667,2.9533121388308575e-16,293.02200322209706
2726,27260.0,48596,2.9723593255835033e-16,295.3427025307654
2727,27270.0,48598,2.954651831004699e-16,293.57114966501223
2728,27280.0,48612,2.9561367320744594e-16,293.6340984639994
2729,27290.0,48616,2.9570285841576435e-16,293.69851969366846
2730,27300.0,48606,2.9499464327378423e-16,293.0553846057048
2731,27310.0,48587,2.92279078334979e-16,290.4712161463732
2732,27320.0,48632,2.9449769472973845e-16,292.4052914362587
2733,27330.0,48668,2.9471225955514304e-16,292.40188031470444
2734,27340.0,48606,2.949265031095042e-16,292.98769238652216
2735,27350.0,48566,2.941291044980257e-16,292.4361942907143
2736,27360.0,48585,2.9541950431186955e-16,293.60430305567553
2737,27370.0,48642,2.945964453065433e-16,292.44320648622715
2738,27380.0,48625,2.955437968103505e-16,293.48620483233753
2739,27390.0,48546,2.946671082664141e-16,293.0917998352601
2740,27400.0,48570,2.9552443602529554e-16,293.79929680880394
2741,27410.0,48620,2.974910951446648e-16,295.45032646609536
2742,27420.0,48605,2.956753798731303e-16,293.73768936528967
2743,27430.0,48604,2.9553461784939956e-16,293.6038904277187
2744,27440.0,48612,2.9528799221488233e-16,293.3105983917576
2745,27450.0,48646,2.944053383947538e-16,292.22946535624123
2746,27460.0,48606,2.9393298184357083e-16,292.00070240775216
2747,27470.0,48628,2.9651924373991473e-16,294.4366948872608
2748,27480.0,48573,2.9853501533430434e-16,296.7739710088446
2749,27490.0,48616,2.914519379022765e-16,289.476412850212
2750,27500.0,48625,2.950833847654314e-16,293.02899820110133
2751,27510.0,48536,2.945214975580807e-16,293.0073242065136
2752,27520.0,48599,2.9457106329973e-16,292.6767390767263
2753,27530.0,48636,2.9468879025004345e-16,292.5709651545545
2754,27540.0,48750,2.9721244075873155e-16,294.3864540739493
2755,27550.0,48666,2.9618866979649467e-16,293.8787932055363
2756,27560.0,48670,2.958605189468658e-16,293.52907548694185
2757,27570.0,48661,2.9626917061079654e-16,293.9888709706747
2758,27580.0,48674,2.9429107095338465e-16,291.94800099288835
2759,27590.0,48613,2.949238120883467e-16,292.94283085237737
2760,27600.0,48683,2.9572008784788947e-16,293.3114060737147
2761,27610.0,48614,2.9594605917371053e-16,293.952164799357
2762,27620.0,48671,2.9514791169655863e-16,292.8160673760458
2763,27630.0,48654,2.9621488784444625e-16,293.9772953329491
2764,27640.0,48603,2.9580020103790963e-16,293.8737848495306
2765,27650.0,48605,2.9650017167398986e-16,294.5570759435563
2766,27660.0,48640,2.960650875925252e-16,293.9131990489907
2767,27670.0,48670,2.939815115061192e-16,291.66487502221383
2768,27680.0,48627,2.9368154180662577e-16,291.62492009384846
2769,27690.0,48687,2.961557562362511e-16,293.7193926612404
2770,27700.0,48668,2.9550150511621523e-16,293.184938632115
2771,27710.0,48636,2.934182707321384e-16,291.30957641531614
2772,27720.0,48695,2.937264995345638e-16,291.26226182133126
2773,27730.0,48675,2.957473219230077e-16,293.38663008198745
2774,27740.0,48687,2.966392213110536e-16,294.1988804481692
2775,27750.0,48675,2.9679600193761834e-16,294.4269394025265
2776,27760.0,48659,2.969138133371466e-16,294.6406619955107
2777,27770.0,48691,2.9814568868258785e-16,295.6686632864939
2778,27780.0,48642,2.9445192236363463e-16,292.29973987789435
2779,27790.0,48636,2.959754507899044e-16,293.84837891587875
2780,27800.0,48578,2.94399987811619e-16,292.63321279071016
2781,27810.0,48577,2.9478456444086904e-16,293.02151344997066
2782,27820.0,48672,2.93709222082486e-16,291.38275748307956
2783,27830.0,48687,2.9449221706926106e-16,292.06953881404155
2784,27840.0,48614,2.9769147589106266e-16,295.6858220204571
2785,27850.0,48687,2.9448192783588746e-16,292.0593342263751
2786,27860.0,48631,2.9449793145777283e-16,292.4115392216753
2787,27870.0,48687,2.959560143565566e-16,293.52129398391446
2788,27880.0,48672,2.9532150730121145e-16,292.9822718243402
2789,27890.0,48635,2.9506156624782286e-16,292.94708539796994
2790,27900.0,48591,2.948689708553134e-16,293.0209657481247
2791,27910.0,48613,2.9459204471025804e-16,292.61329193100784
2792,27920.0,48680,2.948046124636171e-16,292.42140729478956
2793,27930.0,48618,2.9456738722347506e-16,292.5587094829822
2794,27940.0,48693,2.9447380687763237e-16,292.0152932263672
2795,27950.0,48689,2.945936156078491e-16,292.15810170144505
2796,27960.0,48751,2.972065806367412e-16,294.37461121822554
2797,27970.0,48686,2.976045554893072e-16,295.1623356266988
2798,27980.0,48651,2.9614094714488666e-16,293.9220363764431
2799,27990.0,48711,2.967708892070742e-16,294.184448488129
2800,28000.0,48665,2.956270035567573e-16,293.3275345740363
2801,28010.0,48639,2.944856986920431e-16,292.35130012567197
2802,28020.0,48646,2.9519389976585357e-16,293.0121986760022
2803,28030.0,48656,2.949936868822771e-16,292.7532851729482
2804,28040.0,48617,2.9445402174383136e-16,292.4521323569873
2805,28050.0,48516,2.9508990354146516e-16,293.69382896802375
2806,28060.0,48543,2.93649842069172e-16,292.0980228040832
2807,28070.0,48554,2.9380926049001492e-16,292.1903874817963
2808,28080.0,48585,2.956909332975932e-16,293.8740642495687
2809,28090.0,48645,2.94608352435917e-16,292.43699050569694
2810,28100.0,48616,2.9538632487048524e-16,293.3841316820682
2811,28110.0,48621,2.963810960959143e-16,294.3418880092006
2812,28120.0,48618,2.946169948829145e-16,292.60797886396443
2813,28130.0,48746,2.948522194642119e-16,292.0726394190591
2814,28140.0,48692,2.9307443463046017e-16,290.6335728023072
2815,28150.0,48675,2.9307336111945203e-16,290.7340131655416
2816,28160.0,48652,2.951526666757791e-16,292.9351396945965
2817,28170.0,48636,2.968850187448372e-16,294.7514101245737
2818,28180.0,48597,2.949454650238049e-16,293.0607934655914
2819,28190.0,48660,2.9415029916253476e-16,291.8923063595782
2820,28200.0,48708,2.928990192629939e-16,290.3642058387223
2821,28210.0,48676,2.977622277106377e-16,295.37938424117476
2822,28220.0,48697,2.955491452070804e-16,293.05757983389594
2823,28230.0,48582,2.958276345667372e-16,294.0280810446543
2824,28240.0,48576,2.953708033772933e-16,293.61029042610335
2825,28250.0,48590,2.9451005570966116e-16,292.67032313677026
2826,28260.0,48631,2.9492386632255983e-16,292.8344565196136
2827,28270.0,48722,2.9639218090912987e-16,293.7427072656566
2828,28280.0,48741,2.9482803245374e-16,292.07863966195464
2829,28290.0,48725,2.957243879649657e-16,293.06283877601464
2830,28300.0,48682,2.9433775960832077e-16,291.94633397700903
2831,28310.0,48703,2.952926804244107e-16,292.76720502041695
2832,28320.0,48584,2.9559216394165247e-16,293.78194854298084
2833,28330.0,48600,2.9482680099150806e-16,292.9248047901045
2834,28340.0,48582,2.9385398583028814e-16,292.06643824044426
2835,28350.0,48640,2.9612918074387216e-16,293.97682635237425
2836,28360.0,48682,2.944436624440223e-16,292.05137637687636
2837,28370.0,48611,2.9555368295814193e-16,293.5805491998151
2838,28380.0,48558,2.961226824294952e-16,294.46680368047635
2839,28390.0,48566,2.934032569183931e-16,291.7145244505768
2840,28400.0,48569,2.965807802123675e-16,294.8555452658134
2841,28410.0,48657,2.9485202527498057e-16,292.60668566514465
2842,28420.0,48728,2.9491182838134613e-16,292.2395991076335
2843,28430.0,48697,2.950937229395948e-16,292.60599690876757
2844,28440.0,48646,2.957584742751879e-16,293.57260056244945
2845,28450.0,48691,2.9507845317696403e-16,292.626910692519
2846,28460.0,48602,2.9572948734654187e-16,293.8095767766214
2847,28470.0,48584,2.9631461513930094e-16,294.4999754275307
2848,28480.0,48666,2.972678272761564e-16,294.94953469615314
2849,28490.0,48691,2.964295071043307e-16,293.9667399233141
2850,28500.0,48672,2.9478901435619975e-16,292.4539967447983
2851,28510.0,48698,2.9372621773513536e-16,291.24403943262655
2852,28520.0,48709,2.969709502372451e-16,294.3948533383597
2853,28530.0,48665,2.958054652465703e-16,293.5046081392349
2854,28540.0,48613,2.95829769345095e-16,293.84270286184255
2855,28550.0,48589,2.9233932288325324e-16,290.519129339628
2856,28560.0,48681,2.9755242414465067e-16,295.1409427437001
2857,28570.0,48688,2.9475899127874123e-16,292.3281141375822
2858,28580.0,48680,2.936683083066453e-16,291.2942890386679
2859,28590.0,48694,2.9660158887381994e-16,294.1192704403926
2860,28600.0,48587,2.9573161819296444e-16,293.90240067403704
2861,28610.0,48571,2.9651804973676115e-16,294.7810410487767
2862,28620.0,48658,2.957099049306027e-16,293.4520014130356
2863,28630.0,48620,2.9505269158115004e-16,293.0286501851761
2864,28640.0,48591,2.95704684597585e-16,293.8514418987319
2865,28650.0,48680,2.9661622573705864e-16,294.21837545775907
2866,28660.0,48641,2.959785081324299e-16,293.82120814192024
2867,28670.0,48669,2.9537215603014576e-16,293.050582148183
2868,28680.0,48660,2.958986920727781e-16,293.6272780405407
