frame,time_ps,n_selected_molecules,total_ke_J,avg temperature_K
2475,24750.0,3477,2.955653957328504e-16,293.18808590529693
2476,24760.0,3480,2.970823695180336e-16,294.43881270585575
2477,24770.0,3481,2.945906652068837e-16,291.8854054519153
2478,24780.0,3478,2.9499490671731404e-16,292.5380502937446
2479,24790.0,3484,2.9738490382573145e-16,294.40026383537537
2480,24800.0,3479,2.9543616195586773e-16,292.8914179523871
2481,24810.0,3481,2.970782764450229e-16,294.35017267168126
2482,24820.0,3481,2.960480687530824e-16,293.3294254947449
2483,24830.0,3474,2.955437505780022e-16,293.41978118215945
2484,24840.0,3478,2.9503748287915033e-16,292.58027186126657
2485,24850.0,3471,2.9578392956843903e-16,293.9120441457289
2486,24860.0,3470,2.9657934559629897e-16,294.7873549911359
2487,24870.0,3476,2.9600874225556694e-16,293.7123393949163
2488,24880.0,3476,2.970821395182072e-16,294.7774093611201
2489,24890.0,3484,2.971021836957431e-16,294.1203811655109
2490,24900.0,3477,2.9447501225276115e-16,292.1064726648922
2491,24910.0,3488,2.960701221644691e-16,292.76255536227427
2492,24920.0,3483,2.956435694094655e-16,292.7604359254556
2493,24930.0,3484,2.954671835754034e-16,292.50179037422794
2494,24940.0,3478,2.9752707042878333e-16,295.04912495405273
2495,24950.0,3478,2.954755607653661e-16,293.0147012286629
2496,24960.0,3471,2.950890631963978e-16,293.2215752750476
2497,24970.0,3480,2.966070653734656e-16,293.9677380061763
2498,24980.0,3486,2.9651313674032595e-16,293.36883684789416
2499,24990.0,3489,2.96105421808539e-16,292.71354048762936
2500,25000.0,3475,2.9511197641369457e-16,292.9067960390076
2501,25010.0,3482,2.9586442626674715e-16,293.06328002449555
2502,25020.0,3472,2.94016232064476e-16,292.0713874369309
2503,25030.0,3481,2.95142893365712e-16,292.4325624364326
2504,25040.0,3478,2.977510468572944e-16,295.27123600145177
2505,25050.0,3475,2.9621276419980004e-16,293.999358352016
2506,25060.0,3482,2.9492080816632844e-16,292.12859578722987
2507,25070.0,3479,2.9577698191612943e-16,293.2293022545885
2508,25080.0,3471,2.934519348448881e-16,291.59480758343176
2509,25090.0,3474,2.947636361377973e-16,292.64527315113423
2510,25100.0,3478,2.9345174141543207e-16,291.00773719879317
2511,25110.0,3476,2.9567222338768163e-16,293.3784312029353
2512,25120.0,3476,2.9611354254690226e-16,293.81632665726136
2513,25130.0,3477,2.9629652847635927e-16,293.91333795681186
2514,25140.0,3487,2.969411520528101e-16,293.7080597754149
2515,25150.0,3478,2.957216964574914e-16,293.25878698689957
2516,25160.0,3481,2.955697149137607e-16,292.85546443341315
2517,25170.0,3474,2.95847192560314e-16,293.721042433251
2518,25180.0,3481,2.9483816031165933e-16,292.1306277808511
2519,25190.0,3482,2.962043582693503e-16,293.39999366366203
2520,25200.0,3477,2.9472424356695297e-16,292.35369934639994
2521,25210.0,3486,2.957212453379826e-16,292.5853428611884
2522,25220.0,3481,2.9645272710447265e-16,293.7303678222355
2523,25230.0,3493,2.9465322123149784e-16,290.9444186108171
2524,25240.0,3480,2.967072059125928e-16,294.06698745504855
2525,25250.0,3481,2.9772435368851977e-16,294.9903169139942
2526,25260.0,3485,2.963842850887589e-16,293.3254954315024
2527,25270.0,3491,2.9779818492637626e-16,294.21825826300915
2528,25280.0,3481,2.9597399552787636e-16,293.25603249243363
2529,25290.0,3482,2.949178120538781e-16,292.1256280409783
2530,25300.0,3483,2.9519679188946872e-16,292.31801540612145
2531,25310.0,3487,2.9621588843634305e-16,292.9906928219103
2532,25320.0,3485,2.981685865506062e-16,295.0913822771521
2533,25330.0,3486,2.962658132381373e-16,293.12413602633904
2534,25340.0,3491,2.971625103186649e-16,293.5902253018644
2535,25350.0,3481,2.9732203537683974e-16,294.59169313736174
2536,25360.0,3475,2.9467699545884236e-16,292.4750654146796
2537,25370.0,3470,2.9701010601043497e-16,295.2155126663197
2538,25380.0,3482,2.9723971251157084e-16,294.4255455153701
2539,25390.0,3472,2.958597370469456e-16,293.9026980900744
2540,25400.0,3479,2.9542858658250764e-16,292.8839078296239
2541,25410.0,3482,2.9670048614861854e-16,293.8914243687473
2542,25420.0,3475,2.9475563837003714e-16,292.55312067841095
2543,25430.0,3476,2.9665461908050082e-16,294.35320557936336
2544,25440.0,3473,2.935120246629806e-16,291.4865617398366
2545,25450.0,3467,2.9482824056913624e-16,293.3004043207628
2546,25460.0,3479,2.9664504307025173e-16,294.0898863503778
2547,25470.0,3469,2.942488077428061e-16,292.55520856306106
2548,25480.0,3476,2.9496626169113336e-16,292.6779462786172
2549,25490.0,3479,2.9400867695017293e-16,291.47622861112364
2550,25500.0,3474,2.9533281299135764e-16,293.2103595300511
2551,25510.0,3468,2.9299045386261983e-16,291.38809507443693
2552,25520.0,3484,2.9597506890212806e-16,293.00457841848413
2553,25530.0,3478,2.972810507904395e-16,294.80515428304705
2554,25540.0,3479,2.9378427092657885e-16,291.2537555123249
2555,25550.0,3487,2.9570674356562577e-16,292.4870915154253
2556,25560.0,3480,2.955272680227359e-16,292.89754912075847
2557,25570.0,3479,2.960132039784279e-16,293.46348961445733
2558,25580.0,3483,2.9662975375807783e-16,293.737002946275
2559,25590.0,3476,2.9715525467582624e-16,294.84995729948804
2560,25600.0,3483,2.9534517984450037e-16,292.4649562730847
2561,25610.0,3474,2.959538209265277e-16,293.82690449875236
2562,25620.0,3479,2.9625399589199584e-16,293.7022074631103
2563,25630.0,3472,2.9285781546957955e-16,290.9206334811861
2564,25640.0,3475,2.9564214780038637e-16,293.43300579882356
2565,25650.0,3471,2.9600692403764296e-16,294.1336273817503
2566,25660.0,3473,2.9462408806130367e-16,292.59095102946145
2567,25670.0,3483,2.9617893707620766e-16,293.2905826552116
2568,25680.0,3475,2.946975105871164e-16,292.4954272467072
2569,25690.0,3473,2.9511392619774976e-16,293.07740889900083
2570,25700.0,3474,2.961858395262582e-16,294.05725566209105
2571,25710.0,3478,2.957371655031331e-16,293.27412719904856
2572,25720.0,3474,2.9604638972093376e-16,293.91880803366325
2573,25730.0,3478,2.9602870185873565e-16,293.56323550266904
2574,25740.0,3472,2.947584098317099e-16,292.8086558818694
2575,25750.0,3476,2.956897551728158e-16,293.3958269784326
2576,25760.0,3477,2.943773127448048e-16,292.00955897964633
2577,25770.0,3480,2.9695082227053207e-16,294.30843601796306
2578,25780.0,3479,2.960217209490567e-16,293.4719332240264
2579,25790.0,3474,2.96206412426474e-16,294.0776807120805
2580,25800.0,3470,2.953166265029153e-16,293.5322654943034
2581,25810.0,3472,2.9579614000673934e-16,293.8395217285535
2582,25820.0,3480,2.9643257668968035e-16,293.79480199194
2583,25830.0,3474,2.942243041522087e-16,292.1098171555788
2584,25840.0,3474,2.958025446969595e-16,293.6767154384487
2585,25850.0,3467,2.9379157642759626e-16,292.26911230046125
2586,25860.0,3467,2.931886781973874e-16,291.6693383631235
2587,25870.0,3472,2.939068200041387e-16,291.96269911030123
2588,25880.0,3475,2.953062992607889e-16,293.09966683751355
2589,25890.0,3475,2.9626650455373973e-16,294.0526971391495
2590,25900.0,3473,2.947141406914785e-16,292.680382225936
2591,25910.0,3468,2.9801296980948875e-16,296.38314298451445
2592,25920.0,3472,2.951356766671427e-16,293.18342719053175
2593,25930.0,3479,2.961688889177934e-16,293.61783355916174
2594,25940.0,3479,2.952035726964239e-16,292.66083210416855
2595,25950.0,3480,2.935581353764119e-16,290.94593859811255
2596,25960.0,3467,2.9364004821122966e-16,292.1183693219714
2597,25970.0,3469,2.9393285440899843e-16,292.24107375253334
2598,25980.0,3465,2.9676043877674094e-16,295.3929922884634
2599,25990.0,3475,2.959434791276258e-16,293.7320854725137
2600,26000.0,3479,2.9533741921252173e-16,292.7935257312058
2601,26010.0,3478,2.961846896691787e-16,293.71792417321046
2602,26020.0,3471,2.933585127346161e-16,291.5019767002984
2603,26030.0,3477,2.958607217326336e-16,293.48103652077685
2604,26040.0,3479,2.972731836188576e-16,294.71261640054024
2605,26050.0,3482,2.961951783898936e-16,293.39090069625877
2606,26060.0,3480,2.965235161463755e-16,293.8849322332629
2607,26070.0,3478,2.9545299127985454e-16,292.99231971244916
2608,26080.0,3477,2.9476782924694613e-16,292.39693445536255
2609,26090.0,3470,2.9585263565555257e-16,294.065035974457
2610,26100.0,3470,2.9301666942574277e-16,291.2462052091218
2611,26110.0,3476,2.956572525556692e-16,293.3635765129706
2612,26120.0,3471,2.939106185069469e-16,292.05058843984483
2613,26130.0,3473,2.9558213715591216e-16,293.5423888347304
2614,26140.0,3476,2.948593751840372e-16,292.5718889851409
2615,26150.0,3469,2.9563642288104354e-16,293.9348370457944
2616,26160.0,3476,2.955757230115355e-16,293.2826794659617
2617,26170.0,3470,2.9492690581163483e-16,293.1448995719162
2618,26180.0,3467,2.9611910948239733e-16,294.58458379235526
2619,26190.0,3469,2.9496048025506937e-16,293.2627849228462
2620,26200.0,3471,2.9428048419799424e-16,292.41811341482816
2621,26210.0,3467,2.953226154522203e-16,293.79221729232444
2622,26220.0,3478,2.95384051606444e-16,292.9239542010854
2623,26230.0,3475,2.949781616373864e-16,292.7739811737235
2624,26240.0,3470,2.933864079747747e-16,291.61370972528505
2625,26250.0,3471,2.9589183386339434e-16,294.0192655622158
2626,26260.0,3475,2.950374790801213e-16,292.83285537568526
2627,26270.0,3473,2.9373245278752693e-16,291.7054687376284
2628,26280.0,3472,2.9439002209038573e-16,292.44270493430497
2629,26290.0,3471,2.9535029241944606e-16,293.48115129409894
2630,26300.0,3471,2.956740222090183e-16,293.8028323412838
2631,26310.0,3474,2.9520145288654074e-16,293.07994346428734
2632,26320.0,3472,2.9619425875367226e-16,294.23500701848076
2633,26330.0,3468,2.9632947948727485e-16,294.7088596363745
2634,26340.0,3471,2.947907232511241e-16,292.9251233910874
2635,26350.0,3477,2.960709070767564e-16,293.68953128917116
2636,26360.0,3474,2.938028797885699e-16,291.69142142120137
2637,26370.0,3462,2.928019370938735e-16,291.7052897320983
2638,26380.0,3468,2.9433664842148354e-16,292.7269273228447
2639,26390.0,3468,2.951267818063642e-16,293.51273948443486
2640,26400.0,3467,2.961707035476643e-16,294.63591049082254
2641,26410.0,3462,2.946876305061666e-16,293.5839205520935
2642,26420.0,3469,2.9282959343697925e-16,291.14416278713463
2643,26430.0,3473,2.960091749074069e-16,293.96647969117566
2644,26440.0,3470,2.9555096945764557e-16,293.765192502915
2645,26450.0,3474,2.9612067116032056e-16,293.99255563836863
2646,26460.0,3469,2.936344975213776e-16,291.9444341088464
2647,26470.0,3467,2.940715193647577e-16,292.54760453884967
2648,26480.0,3469,2.942520417192767e-16,292.5584239258287
2649,26490.0,3469,2.9478741066321846e-16,293.090711462538
2650,26500.0,3465,2.9420199344830815e-16,292.84633605528285
2651,26510.0,3478,2.9515283838011885e-16,292.6946666273305
2652,26520.0,3468,2.936257465081769e-16,292.01991331753396
2653,26530.0,3474,2.9614092962593276e-16,294.01266851348566
2654,26540.0,3467,2.9471745179434237e-16,293.1901896670427
2655,26550.0,3466,2.965516683166431e-16,295.1000178743021
2656,26560.0,3473,2.956011914092083e-16,293.56131159875065
2657,26570.0,3474,2.948813986074042e-16,292.7621893031285
2658,26580.0,3481,2.959327550447252e-16,293.21517072535374
2659,26590.0,3475,2.9704827214255246e-16,294.8286230858664
2660,26600.0,3477,2.963909518969614e-16,294.00700190513135
2661,26610.0,3467,2.9580338596434585e-16,294.27049639245314
2662,26620.0,3475,2.963902612550429e-16,294.1755290868989
2663,26630.0,3478,2.963332809143726e-16,293.8652778805794
2664,26640.0,3476,2.9773938646117264e-16,295.42955745548915
2665,26650.0,3472,2.929137825840238e-16,290.97623038701613
2666,26660.0,3479,2.9536941226873706e-16,292.8252432147309
2667,26670.0,3474,2.949194029443535e-16,292.7999205162224
2668,26680.0,3470,2.959272410129303e-16,294.1391905516253
2669,26690.0,3475,2.95058156897121e-16,292.8533786807712
2670,26700.0,3476,2.9434016282944497e-16,292.05670462217915
2671,26710.0,3475,2.944134044780621e-16,292.21344407831987
2672,26720.0,3466,2.947959142085274e-16,293.3528583603162
2673,26730.0,3465,2.942180259037418e-16,292.8622946345456
2674,26740.0,3464,2.9371801898158095e-16,292.4489925647812
2675,26750.0,3471,2.95548895281269e-16,293.6784972864141
2676,26760.0,3467,2.9419023516592793e-16,292.6657051401193
2677,26770.0,3468,2.939464085915671e-16,292.3388217065612
2678,26780.0,3479,2.9641797192243545e-16,293.86477108344604
2679,26790.0,3482,2.9638531356561607e-16,293.57923573521015
2680,26800.0,3475,2.950506460167023e-16,292.84592392428993
2681,26810.0,3471,2.9570890946318403e-16,293.8374988094771
2682,26820.0,3473,2.9347990708059313e-16,291.45466579393025
2683,26830.0,3477,2.941313135749942e-16,291.76553844553666
2684,26840.0,3476,2.960922200359275e-16,293.79516956395247
2685,26850.0,3468,2.936939931261823e-16,292.087786696184
2686,26860.0,3466,2.9504287987349514e-16,293.59861510334855
2687,26870.0,3468,2.9387098111559206e-16,292.26380674190654
2688,26880.0,3469,2.9556714125932016e-16,293.8659541862567
2689,26890.0,3470,2.952345222746826e-16,293.4506573559293
2690,26900.0,3474,2.9575946740303814e-16,293.63394772594717
2691,26910.0,3467,2.9356905182606876e-16,292.0477408488211
2692,26920.0,3476,2.9395881416217506e-16,291.67831441540517
2693,26930.0,3464,2.949928587813467e-16,293.71832434229924
2694,26940.0,3478,2.9593765920428745e-16,293.4729510942966
2695,26950.0,3469,2.9532967194452386e-16,293.6298516665882
2696,26960.0,3479,2.9611037540767057e-16,293.55982405607386
2697,26970.0,3471,2.965257935427028e-16,294.64921319163363
2698,26980.0,3471,2.942038465888859e-16,292.3419608111882
2699,26990.0,3476,2.9736638657423243e-16,295.05945126013677
2700,27000.0,3464,2.9429927013712e-16,293.0277323896442
2701,27010.0,3472,2.9506145748877553e-16,293.10969895366566
2702,27020.0,3469,2.9418092993842656e-16,292.48772144095716
2703,27030.0,3471,2.941422759528565e-16,292.2807798284311
2704,27040.0,3468,2.9528539454270626e-16,293.6704847709723
2705,27050.0,3464,2.953447920786609e-16,294.0687370905754
2706,27060.0,3473,2.9475047898431853e-16,292.71646975608616
2707,27070.0,3475,2.9624924465922226e-16,294.0355662166281
2708,27080.0,3463,2.9382750822013326e-16,292.6424898367645
2709,27090.0,3469,2.9570266166494613e-16,294.0006945810831
2710,27100.0,3470,2.9434257885279754e-16,292.5641032312293
2711,27110.0,3472,2.941605442030529e-16,292.2147449864178
2712,27120.0,3470,2.955538401837444e-16,293.7680458835234
2713,27130.0,3467,2.9700376131346027e-16,295.4646512486918
2714,27140.0,3473,2.9668684785507115e-16,294.6394761645759
2715,27150.0,3467,2.9597837632568137e-16,294.44457993218754
2716,27160.0,3467,2.944856594730488e-16,292.9595985221015
2717,27170.0,3468,2.9428355054534257e-16,292.67411983790015
2718,27180.0,3467,2.963987575875115e-16,294.8627827265523
2719,27190.0,3471,2.941512817238432e-16,292.2897286058839
2720,27200.0,3469,2.9394297867348454e-16,292.25113974508906
2721,27210.0,3470,2.951749002987016e-16,293.3913956276271
2722,27220.0,3471,2.939685343214947e-16,292.108137730866
2723,27230.0,3471,2.9728717566932916e-16,295.40577686816357
2724,27240.0,3471,2.9522519928140337e-16,293.3568498150957
2725,27250.0,3475,2.9522352865770875e-16,293.0175147254609
2726,27260.0,3466,2.9685197810500683e-16,295.3988576158454
2727,27270.0,3466,2.9505007533401645e-16,293.6057753413621
2728,27280.0,3468,2.9514317867990356e-16,293.52904668380893
2729,27290.0,3470,2.95635912891853e-16,293.8496226922241
2730,27300.0,3468,2.9459443346389623e-16,292.98330254414293
2731,27310.0,3465,2.916543901430916e-16,290.3104718862113
2732,27320.0,3470,2.9437058933140807e-16,292.5919444650314
2733,27330.0,3475,2.9453767672382287e-16,292.3367877181975
2734,27340.0,3468,2.945313845571969e-16,292.9205984506224
2735,27350.0,3473,2.9456004387554094e-16,292.5273487987561
2736,27360.0,3467,2.952391773264191e-16,293.7092115531659
2737,27370.0,3472,2.942215125069413e-16,292.2753100000612
2738,27380.0,3467,2.949012298419147e-16,293.3730153541417
2739,27390.0,3460,2.9415376717683225e-16,293.22145098319123
2740,27400.0,3466,2.9507621885690164e-16,293.6317908890557
2741,27410.0,3473,2.9747647580473017e-16,295.4236550627457
2742,27420.0,3470,2.9550592100588383e-16,293.72041624273885
2743,27430.0,3470,2.954264840173406e-16,293.64145922806864
2744,27440.0,3471,2.9514788745326735e-16,293.2800272592616
2745,27450.0,3475,2.9432162664525996e-16,292.1223520417303
2746,27460.0,3470,2.9368737614419213e-16,291.9128593859626
2747,27470.0,3474,2.963193343946025e-16,294.18979114958455
2748,27480.0,3470,2.98756047722914e-16,296.95090505635807
2749,27490.0,3474,2.9176882831919204e-16,289.67198796713285
2750,27500.0,3470,2.94941652328368e-16,293.1595569873015
2751,27510.0,3467,2.9458459196539055e-16,293.05801833408515
2752,27520.0,3471,2.9451908522468614e-16,292.65520444135075
2753,27530.0,3474,2.9486656109279415e-16,292.7474584205378
2754,27540.0,3483,2.971704951873905e-16,294.2724710333528
2755,27550.0,3477,2.9622149071414576e-16,293.8389037429572
2756,27560.0,3478,2.956882274842265e-16,293.2255967589963
2757,27570.0,3474,2.963373411774211e-16,294.2076685239635
2758,27580.0,3477,2.9430850941952835e-16,291.941309057521
2759,27590.0,3474,2.952096948085406e-16,293.08812615448124
2760,27600.0,3481,2.9576571158434164e-16,293.0496612441626
2761,27610.0,3477,2.9650213846464894e-16,294.1172941701574
2762,27620.0,3478,2.951558669805911e-16,292.6976700041926
2763,27630.0,3472,2.960233987692497e-16,294.0652772305798
2764,27640.0,3477,2.9623589477568766e-16,293.8531919488625
2765,27650.0,3472,2.963714364932547e-16,294.41101277115445
2766,27660.0,3471,2.9585845256387695e-16,293.98609551815116
2767,27670.0,3482,2.944217184646298e-16,291.63423130126637
2768,27680.0,3472,2.9347422471075926e-16,291.53296532775175
2769,27690.0,3478,2.961684370639466e-16,293.70180692732407
2770,27700.0,3474,2.953993518272594e-16,293.2764201746502
2771,27710.0,3476,2.9365385027761124e-16,291.37571640669887
2772,27720.0,3476,2.936917887555187e-16,291.4133605621193
2773,27730.0,3476,2.9581774740312093e-16,293.5228262592675
2774,27740.0,3475,2.963231700147065e-16,294.10893917588265
2775,27750.0,3479,2.969530471485978e-16,294.3952374307759
2776,27760.0,3478,2.971415523781245e-16,294.6668176791652
2777,27770.0,3477,2.9788314466451234e-16,295.487192575745
2778,27780.0,3469,2.9408644026613274e-16,292.3937756200819
2779,27790.0,3476,2.961445257312098e-16,293.84706947747515
2780,27800.0,3470,2.943165560962011e-16,292.53823770923475
2781,27810.0,3469,2.9477483313841337e-16,293.0782063298213
2782,27820.0,3474,2.935931862585102e-16,291.48323488507907
