,sigma_C1,sigma_H1,sigma_O1,sigma_S1,epsilon_C1,epsilon_H1,epsilon_O1,epsilon_S1,temperature,liq_density,iter
757,0.3519691401600121,0.2835548096629401,0.24856479137042128,0.33079511553935975,0.25146885529067386,0.03325470726522005,1.009443205707594,1.4073369391219959,323.15,952.3582652632307,1
758,0.3519691401600121,0.2835548096629401,0.24856479137042128,0.33079511553935975,0.25146885529067386,0.03325470726522005,1.009443205707594,1.4073369391219959,328.15,944.6130119241366,1
759,0.3519691401600121,0.2835548096629401,0.24856479137042128,0.33079511553935975,0.25146885529067386,0.03325470726522005,1.009443205707594,1.4073369391219959,333.15,936.2772528439796,1
760,0.3523884350917751,0.1958462259153167,0.30801577847550937,0.37125945453630066,0.5623940611008849,0.017885658873385633,0.9248682659083595,1.3151962212947965,313.15,1223.395782214458,1
761,0.3523884350917751,0.1958462259153167,0.30801577847550937,0.37125945453630066,0.5623940611008849,0.017885658873385633,0.9248682659083595,1.3151962212947965,318.15,1218.3596081586898,1
762,0.3523884350917751,0.1958462259153167,0.30801577847550937,0.37125945453630066,0.5623940611008849,0.017885658873385633,0.9248682659083595,1.3151962212947965,323.15,1212.5017085450977,1
763,0.3523884350917751,0.1958462259153167,0.30801577847550937,0.37125945453630066,0.5623940611008849,0.017885658873385633,0.9248682659083595,1.3151962212947965,328.15,1208.1611476015062,1
764,0.3523884350917751,0.1958462259153167,0.30801577847550937,0.37125945453630066,0.5623940611008849,0.017885658873385633,0.9248682659083595,1.3151962212947965,333.15,1201.3852605442198,1
765,0.35378709180502466,0.15231340170215704,0.3061598311828416,0.3368875942585074,0.10853509162824437,0.04939482394327244,1.0800652048835255,1.2714413466231504,313.15,1271.2971468639107,1
766,0.35378709180502466,0.15231340170215704,0.3061598311828416,0.3368875942585074,0.10853509162824437,0.04939482394327244,1.0800652048835255,1.2714413466231504,318.15,1266.0698104547243,1
767,0.35378709180502466,0.15231340170215704,0.3061598311828416,0.3368875942585074,0.10853509162824437,0.04939482394327244,1.0800652048835255,1.2714413466231504,323.15,1256.92197237316,1
768,0.35378709180502466,0.15231340170215704,0.3061598311828416,0.3368875942585074,0.10853509162824437,0.04939482394327244,1.0800652048835255,1.2714413466231504,328.15,1246.6658048206498,1
769,0.35378709180502466,0.15231340170215704,0.3061598311828416,0.3368875942585074,0.10853509162824437,0.04939482394327244,1.0800652048835255,1.2714413466231504,333.15,1238.9007809961952,1
770,0.3542450256195321,0.24194498903696676,0.3051128758680505,0.2700819314940514,0.14715831294266968,0.07026187331757691,1.0780122640558212,1.2933242882361073,313.15,1004.9446329622448,1
771,0.3542450256195321,0.24194498903696676,0.3051128758680505,0.2700819314940514,0.14715831294266968,0.07026187331757691,1.0780122640558212,1.2933242882361073,318.15,993.2919761294701,1
772,0.3542450256195321,0.24194498903696676,0.3051128758680505,0.2700819314940514,0.14715831294266968,0.07026187331757691,1.0780122640558212,1.2933242882361073,323.15,985.18747679151,1
773,0.3542450256195321,0.24194498903696676,0.3051128758680505,0.2700819314940514,0.14715831294266968,0.07026187331757691,1.0780122640558212,1.2933242882361073,328.15,976.8066847479759,1
774,0.3542450256195321,0.24194498903696676,0.3051128758680505,0.2700819314940514,0.14715831294266968,0.07026187331757691,1.0780122640558212,1.2933242882361073,333.15,966.4602216974538,1
775,0.3551371907650812,0.15765215481536538,0.3578708620585257,0.4272331408432618,0.47798303258029445,0.04117412030397111,1.2921496022116457,1.128908049961143,313.15,1095.9565568792013,1
776,0.3551371907650812,0.15765215481536538,0.3578708620585257,0.4272331408432618,0.47798303258029445,0.04117412030397111,1.2921496022116457,1.128908049961143,318.15,1093.750320818938,1
777,0.3551371907650812,0.15765215481536538,0.3578708620585257,0.4272331408432618,0.47798303258029445,0.04117412030397111,1.2921496022116457,1.128908049961143,323.15,1088.69306095921,1
778,0.3551371907650812,0.15765215481536538,0.3578708620585257,0.4272331408432618,0.47798303258029445,0.04117412030397111,1.2921496022116457,1.128908049961143,328.15,1084.949734852153,1
779,0.3551371907650812,0.15765215481536538,0.3578708620585257,0.4272331408432618,0.47798303258029445,0.04117412030397111,1.2921496022116457,1.128908049961143,333.15,1080.7882386108056,1
780,0.3569942775706265,0.25985870992162574,0.2506309952507182,0.3382399579709009,0.5234054012334216,0.064764695861012,1.2664610270981183,1.3942160335408826,313.15,1149.6811168598967,1
781,0.3569942775706265,0.25985870992162574,0.2506309952507182,0.3382399579709009,0.5234054012334216,0.064764695861012,1.2664610270981183,1.3942160335408826,318.15,1145.700089104983,1
782,0.3569942775706265,0.25985870992162574,0.2506309952507182,0.3382399579709009,0.5234054012334216,0.064764695861012,1.2664610270981183,1.3942160335408826,323.15,1140.429086275646,1
783,0.3569942775706265,0.25985870992162574,0.2506309952507182,0.3382399579709009,0.5234054012334216,0.064764695861012,1.2664610270981183,1.3942160335408826,328.15,1135.3007710978109,1
784,0.3569942775706265,0.25985870992162574,0.2506309952507182,0.3382399579709009,0.5234054012334216,0.064764695861012,1.2664610270981183,1.3942160335408826,333.15,1130.5734181913172,1
785,0.3575936877301086,0.186436803323073,0.39118315458240205,0.25283908504581276,0.5075959324617884,0.04792672460824815,1.0268309138988132,1.1917342538193882,313.15,1019.1359671707489,1
786,0.3575936877301086,0.186436803323073,0.39118315458240205,0.25283908504581276,0.5075959324617884,0.04792672460824815,1.0268309138988132,1.1917342538193882,318.15,1015.9501461622382,1
787,0.3575936877301086,0.186436803323073,0.39118315458240205,0.25283908504581276,0.5075959324617884,0.04792672460824815,1.0268309138988132,1.1917342538193882,323.15,1007.8267246812212,1
788,0.3575936877301086,0.186436803323073,0.39118315458240205,0.25283908504581276,0.5075959324617884,0.04792672460824815,1.0268309138988132,1.1917342538193882,328.15,1003.172893757536,1
789,0.3575936877301086,0.186436803323073,0.39118315458240205,0.25283908504581276,0.5075959324617884,0.04792672460824815,1.0268309138988132,1.1917342538193882,333.15,995.6988267925252,1
790,0.35818543395174474,0.210386020431626,0.36603647710219217,0.25971750055217924,0.5827074195514192,0.05193864913448826,0.9874547320370711,1.2650737786599584,313.15,1067.5755317501905,1
791,0.35818543395174474,0.210386020431626,0.36603647710219217,0.25971750055217924,0.5827074195514192,0.05193864913448826,0.9874547320370711,1.2650737786599584,318.15,1063.355318712359,1
792,0.35818543395174474,0.210386020431626,0.36603647710219217,0.25971750055217924,0.5827074195514192,0.05193864913448826,0.9874547320370711,1.2650737786599584,323.15,1056.7735509799986,1
793,0.35818543395174474,0.210386020431626,0.36603647710219217,0.25971750055217924,0.5827074195514192,0.05193864913448826,0.9874547320370711,1.2650737786599584,328.15,1051.2952351286049,1
794,0.35818543395174474,0.210386020431626,0.36603647710219217,0.25971750055217924,0.5827074195514192,0.05193864913448826,0.9874547320370711,1.2650737786599584,333.15,1045.4124142091212,1
795,0.35913095024283254,0.27009159474879146,0.2073780916840619,0.3194786932677087,0.4879330620777043,0.05337237221372855,1.183904725207901,1.0634691108974663,313.15,1119.855779514366,1
796,0.35913095024283254,0.27009159474879146,0.2073780916840619,0.3194786932677087,0.4879330620777043,0.05337237221372855,1.183904725207901,1.0634691108974663,318.15,1113.4854855421113,1
797,0.35913095024283254,0.27009159474879146,0.2073780916840619,0.3194786932677087,0.4879330620777043,0.05337237221372855,1.183904725207901,1.0634691108974663,323.15,1107.7618440416802,1
798,0.35913095024283254,0.27009159474879146,0.2073780916840619,0.3194786932677087,0.4879330620777043,0.05337237221372855,1.183904725207901,1.0634691108974663,328.15,1101.1884280955587,1
799,0.35913095024283254,0.27009159474879146,0.2073780916840619,0.3194786932677087,0.4879330620777043,0.05337237221372855,1.183904725207901,1.0634691108974663,333.15,1096.5065072115685,1
800,0.36029341811378757,0.16943997804316732,0.3770302753258592,0.40879763804182634,0.1878452913110102,0.039177645674972235,0.9322855736709806,1.4529496972473592,313.15,1045.8959180976046,1
801,0.36029341811378757,0.16943997804316732,0.3770302753258592,0.40879763804182634,0.1878452913110102,0.039177645674972235,0.9322855736709806,1.4529496972473592,318.15,1040.5601536485015,1
802,0.36029341811378757,0.16943997804316732,0.3770302753258592,0.40879763804182634,0.1878452913110102,0.039177645674972235,0.9322855736709806,1.4529496972473592,323.15,1036.1049265596496,1
803,0.36029341811378757,0.16943997804316732,0.3770302753258592,0.40879763804182634,0.1878452913110102,0.039177645674972235,0.9322855736709806,1.4529496972473592,328.15,1031.6803126893774,1
804,0.36029341811378757,0.16943997804316732,0.3770302753258592,0.40879763804182634,0.1878452913110102,0.039177645674972235,0.9322855736709806,1.4529496972473592,333.15,1026.8725290157374,1
805,0.3619824618141569,0.2763759101831712,0.25978003205502403,0.34361418746548783,0.26939709169682596,0.04966830169915619,1.2786805462581723,1.4760323004249232,313.15,1009.1852589286551,1
806,0.3619824618141569,0.2763759101831712,0.25978003205502403,0.34361418746548783,0.26939709169682596,0.04966830169915619,1.2786805462581723,1.4760323004249232,318.15,1001.6078328434252,1
807,0.3619824618141569,0.2763759101831712,0.25978003205502403,0.34361418746548783,0.26939709169682596,0.04966830169915619,1.2786805462581723,1.4760323004249232,323.15,996.1049065237187,1
808,0.3619824618141569,0.2763759101831712,0.25978003205502403,0.34361418746548783,0.26939709169682596,0.04966830169915619,1.2786805462581723,1.4760323004249232,328.15,991.2624036567014,1
809,0.3619824618141569,0.2763759101831712,0.25978003205502403,0.34361418746548783,0.26939709169682596,0.04966830169915619,1.2786805462581723,1.4760323004249232,333.15,984.383793284444,1
810,0.3629557262457199,0.2885006854395265,0.3248075053869515,0.27153046729311064,0.3427677187628228,0.02458746984061168,1.259106979924975,1.1468099370278793,313.15,861.6474174734403,1
811,0.3629557262457199,0.2885006854395265,0.3248075053869515,0.27153046729311064,0.3427677187628228,0.02458746984061168,1.259106979924975,1.1468099370278793,318.15,854.2561885158046,1
812,0.3629557262457199,0.2885006854395265,0.3248075053869515,0.27153046729311064,0.3427677187628228,0.02458746984061168,1.259106979924975,1.1468099370278793,323.15,847.1288275217257,1
813,0.3629557262457199,0.2885006854395265,0.3248075053869515,0.27153046729311064,0.3427677187628228,0.02458746984061168,1.259106979924975,1.1468099370278793,328.15,840.942181184167,1
814,0.3629557262457199,0.2885006854395265,0.3248075053869515,0.27153046729311064,0.3427677187628228,0.02458746984061168,1.259106979924975,1.1468099370278793,333.15,831.9944193221149,1
815,0.3636273453866231,0.18224798752005442,0.3731670447677775,0.34272391492677773,0.28019100249157936,0.06042432559553031,0.7660015137018422,0.9744267360972272,313.15,1017.7899382239292,1
816,0.3636273453866231,0.18224798752005442,0.3731670447677775,0.34272391492677773,0.28019100249157936,0.06042432559553031,0.7660015137018422,0.9744267360972272,318.15,1012.64271476468,1
817,0.3636273453866231,0.18224798752005442,0.3731670447677775,0.34272391492677773,0.28019100249157936,0.06042432559553031,0.7660015137018422,0.9744267360972272,323.15,1005.842196226978,1
818,0.3636273453866231,0.18224798752005442,0.3731670447677775,0.34272391492677773,0.28019100249157936,0.06042432559553031,0.7660015137018422,0.9744267360972272,328.15,996.901689055823,1
819,0.3636273453866231,0.18224798752005442,0.3731670447677775,0.34272391492677773,0.28019100249157936,0.06042432559553031,0.7660015137018422,0.9744267360972272,333.15,993.4248611346477,1
820,0.36476344942359396,0.21790120240942684,0.29111914297313074,0.3502390404783422,0.08630895066252856,0.03200699769248977,1.2200193163068258,1.3349085760281165,313.15,1098.9998641656618,1
821,0.36476344942359396,0.21790120240942684,0.29111914297313074,0.3502390404783422,0.08630895066252856,0.03200699769248977,1.2200193163068258,1.3349085760281165,318.15,1091.4357403522965,1
822,0.36476344942359396,0.21790120240942684,0.29111914297313074,0.3502390404783422,0.08630895066252856,0.03200699769248977,1.2200193163068258,1.3349085760281165,323.15,1084.514194224654,1
823,0.36476344942359396,0.21790120240942684,0.29111914297313074,0.3502390404783422,0.08630895066252856,0.03200699769248977,1.2200193163068258,1.3349085760281165,328.15,1076.0417312079076,1
824,0.36476344942359396,0.21790120240942684,0.29111914297313074,0.3502390404783422,0.08630895066252856,0.03200699769248977,1.2200193163068258,1.3349085760281165,333.15,1064.9400610605367,1
825,0.365251668437102,0.2850775599519306,0.2498742584824658,0.3538157297871335,0.41065253656867856,0.05366336067821649,0.895713973858479,1.5003540902880994,313.15,1006.431080131424,1
826,0.365251668437102,0.2850775599519306,0.2498742584824658,0.3538157297871335,0.41065253656867856,0.05366336067821649,0.895713973858479,1.5003540902880994,318.15,1001.3076815660454,1
827,0.365251668437102,0.2850775599519306,0.2498742584824658,0.3538157297871335,0.41065253656867856,0.05366336067821649,0.895713973858479,1.5003540902880994,323.15,996.9098834587259,1
828,0.365251668437102,0.2850775599519306,0.2498742584824658,0.3538157297871335,0.41065253656867856,0.05366336067821649,0.895713973858479,1.5003540902880994,328.15,991.7087125354936,1
829,0.365251668437102,0.2850775599519306,0.2498742584824658,0.3538157297871335,0.41065253656867856,0.05366336067821649,0.895713973858479,1.5003540902880994,333.15,984.813444592866,1
830,0.3666910197533826,0.1587887342210545,0.298244409007745,0.3200066822036309,0.3677319298545706,0.04521968353269628,1.2368876754717255,1.113879684166541,313.15,1237.9249418396703,1
831,0.3666910197533826,0.1587887342210545,0.298244409007745,0.3200066822036309,0.3677319298545706,0.04521968353269628,1.2368876754717255,1.113879684166541,318.15,1231.024994347964,1
832,0.3666910197533826,0.1587887342210545,0.298244409007745,0.3200066822036309,0.3677319298545706,0.04521968353269628,1.2368876754717255,1.113879684166541,323.15,1224.17994891887,1
833,0.3666910197533826,0.1587887342210545,0.298244409007745,0.3200066822036309,0.3677319298545706,0.04521968353269628,1.2368876754717255,1.113879684166541,328.15,1215.8192850301286,1
834,0.3666910197533826,0.1587887342210545,0.298244409007745,0.3200066822036309,0.3677319298545706,0.04521968353269628,1.2368876754717255,1.113879684166541,333.15,1210.9786110946247,1
835,0.3674891129276219,0.21741439247904282,0.3474364492004477,0.34923355195619826,0.4054326387541088,0.041819422917000595,0.9166948120514753,1.183962972249818,313.15,1052.3264991854821,1
836,0.3674891129276219,0.21741439247904282,0.3474364492004477,0.34923355195619826,0.4054326387541088,0.041819422917000595,0.9166948120514753,1.183962972249818,318.15,1047.4866317145018,1
837,0.3674891129276219,0.21741439247904282,0.3474364492004477,0.34923355195619826,0.4054326387541088,0.041819422917000595,0.9166948120514753,1.183962972249818,323.15,1041.9058677310327,1
838,0.3674891129276219,0.21741439247904282,0.3474364492004477,0.34923355195619826,0.4054326387541088,0.041819422917000595,0.9166948120514753,1.183962972249818,328.15,1037.3321332599774,1
839,0.3674891129276219,0.21741439247904282,0.3474364492004477,0.34923355195619826,0.4054326387541088,0.041819422917000595,0.9166948120514753,1.183962972249818,333.15,1029.652179777503,1
840,0.3681396663138039,0.16531534548186122,0.2464421741737766,0.4163352611144464,0.5406874505847203,0.05235330853771894,1.2084427522593424,1.1797039527092774,313.15,1219.674058550408,1
841,0.3681396663138039,0.16531534548186122,0.2464421741737766,0.4163352611144464,0.5406874505847203,0.05235330853771894,1.2084427522593424,1.1797039527092774,318.15,1214.9363603191537,1
842,0.3681396663138039,0.16531534548186122,0.2464421741737766,0.4163352611144464,0.5406874505847203,0.05235330853771894,1.2084427522593424,1.1797039527092774,323.15,1209.5662817880661,1
843,0.3681396663138039,0.16531534548186122,0.2464421741737766,0.4163352611144464,0.5406874505847203,0.05235330853771894,1.2084427522593424,1.1797039527092774,328.15,1205.7519953444403,1
844,0.3681396663138039,0.16531534548186122,0.2464421741737766,0.4163352611144464,0.5406874505847203,0.05235330853771894,1.2084427522593424,1.1797039527092774,333.15,1201.6655012799567,1
845,0.3692134493361323,0.24116069690977499,0.315822944222333,0.44396469778342,0.5131960548784242,0.023953068323373065,1.106101577357162,1.003113860919568,313.15,993.4028630003077,1
846,0.3692134493361323,0.24116069690977499,0.315822944222333,0.44396469778342,0.5131960548784242,0.023953068323373065,1.106101577357162,1.003113860919568,318.15,989.2318740228518,1
847,0.3692134493361323,0.24116069690977499,0.315822944222333,0.44396469778342,0.5131960548784242,0.023953068323373065,1.106101577357162,1.003113860919568,323.15,984.8538465229143,1
848,0.3692134493361323,0.24116069690977499,0.315822944222333,0.44396469778342,0.5131960548784242,0.023953068323373065,1.106101577357162,1.003113860919568,328.15,981.3060573866156,1
849,0.3692134493361323,0.24116069690977499,0.315822944222333,0.44396469778342,0.5131960548784242,0.023953068323373065,1.106101577357162,1.003113860919568,333.15,977.6502649916596,1
850,0.37049213043175533,0.22712595167433194,0.21586088148679142,0.446715465607076,0.13974925258407522,0.05812921688865208,1.2498815876868392,1.251636857332562,313.15,1042.4240761947174,1
851,0.37049213043175533,0.22712595167433194,0.21586088148679142,0.446715465607076,0.13974925258407522,0.05812921688865208,1.2498815876868392,1.251636857332562,318.15,1036.3453361819336,1
852,0.37049213043175533,0.22712595167433194,0.21586088148679142,0.446715465607076,0.13974925258407522,0.05812921688865208,1.2498815876868392,1.251636857332562,323.15,1032.3701434221234,1
853,0.37049213043175533,0.22712595167433194,0.21586088148679142,0.446715465607076,0.13974925258407522,0.05812921688865208,1.2498815876868392,1.251636857332562,328.15,1027.5531529087584,1
854,0.37049213043175533,0.22712595167433194,0.21586088148679142,0.446715465607076,0.13974925258407522,0.05812921688865208,1.2498815876868392,1.251636857332562,333.15,1021.2430758897613,1
855,0.37153721756368585,0.17907410897540998,0.32619944891446023,0.43218275396698164,0.6129237234729447,0.07355313695640585,0.9551837742964324,1.060381037111037,313.15,1083.800525248885,1
856,0.37153721756368585,0.17907410897540998,0.32619944891446023,0.43218275396698164,0.6129237234729447,0.07355313695640585,0.9551837742964324,1.060381037111037,318.15,1079.4753349148623,1
857,0.37153721756368585,0.17907410897540998,0.32619944891446023,0.43218275396698164,0.6129237234729447,0.07355313695640585,0.9551837742964324,1.060381037111037,323.15,1076.1191758160016,1
858,0.37153721756368585,0.17907410897540998,0.32619944891446023,0.43218275396698164,0.6129237234729447,0.07355313695640585,0.9551837742964324,1.060381037111037,328.15,1072.5383420362323,1
859,0.37153721756368585,0.17907410897540998,0.32619944891446023,0.43218275396698164,0.6129237234729447,0.07355313695640585,0.9551837742964324,1.060381037111037,333.15,1068.5547469976852,1
860,0.3721271907914352,0.19324184199975297,0.21740970901771026,0.2923163156266604,0.4496834491147465,0.01811917573175329,1.1200664070099506,1.308544912419454,313.15,1322.6645031440548,1
861,0.3721271907914352,0.19324184199975297,0.21740970901771026,0.2923163156266604,0.4496834491147465,0.01811917573175329,1.1200664070099506,1.308544912419454,318.15,1315.1764977114624,1
862,0.3721271907914352,0.19324184199975297,0.21740970901771026,0.2923163156266604,0.4496834491147465,0.01811917573175329,1.1200664070099506,1.308544912419454,323.15,1308.5907333843807,1
863,0.3721271907914352,0.19324184199975297,0.21740970901771026,0.2923163156266604,0.4496834491147465,0.01811917573175329,1.1200664070099506,1.308544912419454,328.15,1299.7250038461177,1
864,0.3721271907914352,0.19324184199975297,0.21740970901771026,0.2923163156266604,0.4496834491147465,0.01811917573175329,1.1200664070099506,1.308544912419454,333.15,1293.5262974400084,1
865,0.3737030308763448,0.2988380135374006,0.34525628607656594,0.3341431606404689,0.5369548243436176,0.04237304173057929,1.3189324865339342,1.0654074543711929,313.15,867.6776923751984,1
866,0.3737030308763448,0.2988380135374006,0.34525628607656594,0.3341431606404689,0.5369548243436176,0.04237304173057929,1.3189324865339342,1.0654074543711929,318.15,863.7663849011177,1
867,0.3737030308763448,0.2988380135374006,0.34525628607656594,0.3341431606404689,0.5369548243436176,0.04237304173057929,1.3189324865339342,1.0654074543711929,323.15,858.8495629580199,1
868,0.3737030308763448,0.2988380135374006,0.34525628607656594,0.3341431606404689,0.5369548243436176,0.04237304173057929,1.3189324865339342,1.0654074543711929,328.15,854.7945713804322,1
869,0.3737030308763448,0.2988380135374006,0.34525628607656594,0.3341431606404689,0.5369548243436176,0.04237304173057929,1.3189324865339342,1.0654074543711929,333.15,849.641953448113,1
870,0.37493089814194,0.2141288983392699,0.3207657123761207,0.38589760105516585,0.30689983445372215,0.03151243866609377,1.1412854945811708,1.1751602375555077,313.15,1061.3294270182553,1
871,0.37493089814194,0.2141288983392699,0.3207657123761207,0.38589760105516585,0.30689983445372215,0.03151243866609377,1.1412854945811708,1.1751602375555077,318.15,1055.4696406593612,1
872,0.37493089814194,0.2141288983392699,0.3207657123761207,0.38589760105516585,0.30689983445372215,0.03151243866609377,1.1412854945811708,1.1751602375555077,323.15,1049.5156888660551,1
873,0.37493089814194,0.2141288983392699,0.3207657123761207,0.38589760105516585,0.30689983445372215,0.03151243866609377,1.1412854945811708,1.1751602375555077,328.15,1044.0412125677074,1
874,0.37493089814194,0.2141288983392699,0.3207657123761207,0.38589760105516585,0.30689983445372215,0.03151243866609377,1.1412854945811708,1.1751602375555077,333.15,1040.1644586794189,1
875,0.37594322563760707,0.21900347875542825,0.20111130069329164,0.28208367606502655,0.3418895439539397,0.038780610249784395,1.3150553062857402,1.1507737987772642,313.15,1255.1838200266768,1
876,0.37594322563760707,0.21900347875542825,0.20111130069329164,0.28208367606502655,0.3418895439539397,0.038780610249784395,1.3150553062857402,1.1507737987772642,318.15,1247.9976560645273,1
877,0.37594322563760707,0.21900347875542825,0.20111130069329164,0.28208367606502655,0.3418895439539397,0.038780610249784395,1.3150553062857402,1.1507737987772642,323.15,1240.0438432049054,1
878,0.37594322563760707,0.21900347875542825,0.20111130069329164,0.28208367606502655,0.3418895439539397,0.038780610249784395,1.3150553062857402,1.1507737987772642,328.15,1232.6621249937525,1
879,0.37594322563760707,0.21900347875542825,0.20111130069329164,0.28208367606502655,0.3418895439539397,0.038780610249784395,1.3150553062857402,1.1507737987772642,333.15,1223.1298209231932,1
880,0.3760977091681745,0.18723062855467243,0.3144452842706378,0.36555644138120436,0.4326735002819282,0.05887977133308138,1.00042116275477,1.3462121522063204,313.15,1145.1271629043695,1
881,0.3760977091681745,0.18723062855467243,0.3144452842706378,0.36555644138120436,0.4326735002819282,0.05887977133308138,1.00042116275477,1.3462121522063204,318.15,1141.2249781239848,1
882,0.3760977091681745,0.18723062855467243,0.3144452842706378,0.36555644138120436,0.4326735002819282,0.05887977133308138,1.00042116275477,1.3462121522063204,323.15,1134.6636632944478,1
883,0.3760977091681745,0.18723062855467243,0.3144452842706378,0.36555644138120436,0.4326735002819282,0.05887977133308138,1.00042116275477,1.3462121522063204,328.15,1129.8253577963346,1
884,0.3760977091681745,0.18723062855467243,0.3144452842706378,0.36555644138120436,0.4326735002819282,0.05887977133308138,1.00042116275477,1.3462121522063204,333.15,1125.6434218304867,1
885,0.3771470307641006,0.2694758832373093,0.2616843458744143,0.26260889450625846,0.2575968246627965,0.07173937194495422,1.233383603116525,1.2129144413533766,313.15,979.5454893970146,1
886,0.3771470307641006,0.2694758832373093,0.2616843458744143,0.26260889450625846,0.2575968246627965,0.07173937194495422,1.233383603116525,1.2129144413533766,318.15,972.7106220988168,1
887,0.3771470307641006,0.2694758832373093,0.2616843458744143,0.26260889450625846,0.2575968246627965,0.07173937194495422,1.233383603116525,1.2129144413533766,323.15,965.4136329354977,1
888,0.3771470307641006,0.2694758832373093,0.2616843458744143,0.26260889450625846,0.2575968246627965,0.07173937194495422,1.233383603116525,1.2129144413533766,328.15,957.0573139884671,1
889,0.3771470307641006,0.2694758832373093,0.2616843458744143,0.26260889450625846,0.2575968246627965,0.07173937194495422,1.233383603116525,1.2129144413533766,333.15,949.266710527703,1
890,0.37808179275891973,0.27854129131597866,0.23893294836187973,0.4174314082745714,0.425084302136263,0.06266976469367246,0.8644841345809666,1.032759990545476,313.15,961.6371737925923,1
891,0.37808179275891973,0.27854129131597866,0.23893294836187973,0.4174314082745714,0.425084302136263,0.06266976469367246,0.8644841345809666,1.032759990545476,318.15,957.3484146624553,1
892,0.37808179275891973,0.27854129131597866,0.23893294836187973,0.4174314082745714,0.425084302136263,0.06266976469367246,0.8644841345809666,1.032759990545476,323.15,953.5000846585194,1
893,0.37808179275891973,0.27854129131597866,0.23893294836187973,0.4174314082745714,0.425084302136263,0.06266976469367246,0.8644841345809666,1.032759990545476,328.15,948.8906370801288,1
894,0.37808179275891973,0.27854129131597866,0.23893294836187973,0.4174314082745714,0.425084302136263,0.06266976469367246,0.8644841345809666,1.032759990545476,333.15,945.420208283874,1
895,0.37916944746773673,0.1617173596639434,0.27362827604722556,0.4354604783410525,0.15011849721497073,0.021535318471279798,0.8906976109977058,1.018853368240754,313.15,1050.7365464214704,1
896,0.37916944746773673,0.1617173596639434,0.27362827604722556,0.4354604783410525,0.15011849721497073,0.021535318471279798,0.8906976109977058,1.018853368240754,318.15,1042.3734520596058,1
897,0.37916944746773673,0.1617173596639434,0.27362827604722556,0.4354604783410525,0.15011849721497073,0.021535318471279798,0.8906976109977058,1.018853368240754,323.15,1036.5153898889662,1
898,0.37916944746773673,0.1617173596639434,0.27362827604722556,0.4354604783410525,0.15011849721497073,0.021535318471279798,0.8906976109977058,1.018853368240754,328.15,1030.253877282095,1
899,0.37916944746773673,0.1617173596639434,0.27362827604722556,0.4354604783410525,0.15011849721497073,0.021535318471279798,0.8906976109977058,1.018853368240754,333.15,1024.9577619391696,1
900,0.38096431972122635,0.20061383338479646,0.36553379397467467,0.28008283222680713,0.5435205598906452,0.07998043061543236,1.3578653475468705,1.470523792961865,313.15,1050.308689317242,1
901,0.38096431972122635,0.20061383338479646,0.36553379397467467,0.28008283222680713,0.5435205598906452,0.07998043061543236,1.3578653475468705,1.470523792961865,318.15,1046.8701228981063,1
902,0.38096431972122635,0.20061383338479646,0.36553379397467467,0.28008283222680713,0.5435205598906452,0.07998043061543236,1.3578653475468705,1.470523792961865,323.15,1041.3499772210257,1
903,0.38096431972122635,0.20061383338479646,0.36553379397467467,0.28008283222680713,0.5435205598906452,0.07998043061543236,1.3578653475468705,1.470523792961865,328.15,1037.713101185307,1
904,0.38096431972122635,0.20061383338479646,0.36553379397467467,0.28008283222680713,0.5435205598906452,0.07998043061543236,1.3578653475468705,1.470523792961865,333.15,1033.0263128147178,1
905,0.3815974690830374,0.26751649218001855,0.2554948456628816,0.2569918318182785,0.4197233429964684,0.03684984423730762,0.901976371449875,1.2340665610914523,313.15,1013.297124826827,1
906,0.3815974690830374,0.26751649218001855,0.2554948456628816,0.2569918318182785,0.4197233429964684,0.03684984423730762,0.901976371449875,1.2340665610914523,318.15,1004.3589613959103,1
907,0.3815974690830374,0.26751649218001855,0.2554948456628816,0.2569918318182785,0.4197233429964684,0.03684984423730762,0.901976371449875,1.2340665610914523,323.15,999.8912118258165,1
908,0.3815974690830374,0.26751649218001855,0.2554948456628816,0.2569918318182785,0.4197233429964684,0.03684984423730762,0.901976371449875,1.2340665610914523,328.15,991.8612558394611,1
909,0.3815974690830374,0.26751649218001855,0.2554948456628816,0.2569918318182785,0.4197233429964684,0.03684984423730762,0.901976371449875,1.2340665610914523,333.15,985.3567700361261,1
910,0.38257624757854,0.2719388186057089,0.3502206746442511,0.3108243176542365,0.5840254568390437,0.06228568478964647,0.8838803099278001,1.5356344356540501,313.15,940.2248358469112,1
911,0.38257624757854,0.2719388186057089,0.3502206746442511,0.3108243176542365,0.5840254568390437,0.06228568478964647,0.8838803099278001,1.5356344356540501,318.15,935.8970138263054,1
912,0.38257624757854,0.2719388186057089,0.3502206746442511,0.3108243176542365,0.5840254568390437,0.06228568478964647,0.8838803099278001,1.5356344356540501,323.15,931.5280091332608,1
913,0.38257624757854,0.2719388186057089,0.3502206746442511,0.3108243176542365,0.5840254568390437,0.06228568478964647,0.8838803099278001,1.5356344356540501,328.15,927.2017708053497,1
914,0.38257624757854,0.2719388186057089,0.3502206746442511,0.3108243176542365,0.5840254568390437,0.06228568478964647,0.8838803099278001,1.5356344356540501,333.15,923.0678798304897,1
915,0.383182234571219,0.2137394842634534,0.26630151574210437,0.3738056603842437,0.6223116774324928,0.08248773464554228,1.1800122599855145,1.441977734573445,313.15,1176.3987394788178,1
