,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_O1,sigma_N1,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_N1,temperature,liq_density
535,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.8955665510814113,0.7653759776717022,308.15,953.7645360556949
536,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.8955665510814113,0.7653759776717022,313.15,947.2329528881806
537,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.8955665510814113,0.7653759776717022,318.15,939.9491408270676
538,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.8955665510814113,0.7653759776717022,323.15,934.0265639837814
539,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.8955665510814113,0.7653759776717022,328.15,926.387023901377
540,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.3485110850940165,0.6656044620188191,308.15,832.4086643662847
541,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.3485110850940165,0.6656044620188191,313.15,828.8028430473514
542,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.3485110850940165,0.6656044620188191,318.15,824.0587746590817
543,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.3485110850940165,0.6656044620188191,323.15,818.0042396859616
544,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.3485110850940165,0.6656044620188191,328.15,814.1447036175764
545,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.3292917068039158,0.827375566828494,308.15,816.1557851468788
546,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.3292917068039158,0.827375566828494,313.15,804.2968332686456
547,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.3292917068039158,0.827375566828494,318.15,795.1235782298409
548,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.3292917068039158,0.827375566828494,323.15,785.2215175941342
549,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.3292917068039158,0.827375566828494,328.15,772.4995578916871
550,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,1.1430910999018236,0.6067962601334917,308.15,1256.6609990769318
551,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,1.1430910999018236,0.6067962601334917,313.15,1251.487091149868
552,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,1.1430910999018236,0.6067962601334917,318.15,1244.431426745708
553,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,1.1430910999018236,0.6067962601334917,323.15,1237.3608786953969
554,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,1.1430910999018236,0.6067962601334917,328.15,1231.6686169770373
555,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.9283434610125286,0.40141088705775885,308.15,947.5636487104377
556,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.9283434610125286,0.40141088705775885,313.15,935.2847402054803
557,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.9283434610125286,0.40141088705775885,318.15,927.9416010451288
558,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.9283434610125286,0.40141088705775885,323.15,918.6489616555722
559,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.9283434610125286,0.40141088705775885,328.15,907.3256218752733
560,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,1.0837997781018571,0.7216457325740392,308.15,759.978605042358
561,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,1.0837997781018571,0.7216457325740392,313.15,752.4080610431608
562,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,1.0837997781018571,0.7216457325740392,318.15,743.2464782153545
563,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,1.0837997781018571,0.7216457325740392,323.15,736.8778038833295
564,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,1.0837997781018571,0.7216457325740392,328.15,728.1648164708726
565,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,1.1055058260084796,0.7561050040246755,308.15,999.6755790359638
566,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,1.1055058260084796,0.7561050040246755,313.15,995.7625901055593
567,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,1.1055058260084796,0.7561050040246755,318.15,989.4767404561613
568,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,1.1055058260084796,0.7561050040246755,323.15,984.3222459795379
569,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,1.1055058260084796,0.7561050040246755,328.15,978.7068765023288
570,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.8783018740441332,0.5743372271185939,308.15,750.6118060344222
571,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.8783018740441332,0.5743372271185939,313.15,744.8727554632444
572,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.8783018740441332,0.5743372271185939,318.15,738.8438899098563
573,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.8783018740441332,0.5743372271185939,323.15,732.3726494509618
574,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.8783018740441332,0.5743372271185939,328.15,726.550560073822
575,0.31506655326639427,0.35000299773850563,0.2690281828717227,0.1840094470224647,0.2766100204201719,0.3165349164050346,0.5547814594262401,0.3553142372592808,0.04322886254613235,0.023025562117585767,0.8240797023579716,0.8143834488744164,308.15,951.8965403828703
576,0.31506655326639427,0.35000299773850563,0.2690281828717227,0.1840094470224647,0.2766100204201719,0.3165349164050346,0.5547814594262401,0.3553142372592808,0.04322886254613235,0.023025562117585767,0.8240797023579716,0.8143834488744164,313.15,945.9515851618337
577,0.31506655326639427,0.35000299773850563,0.2690281828717227,0.1840094470224647,0.2766100204201719,0.3165349164050346,0.5547814594262401,0.3553142372592808,0.04322886254613235,0.023025562117585767,0.8240797023579716,0.8143834488744164,318.15,940.1363845575052
578,0.31506655326639427,0.35000299773850563,0.2690281828717227,0.1840094470224647,0.2766100204201719,0.3165349164050346,0.5547814594262401,0.3553142372592808,0.04322886254613235,0.023025562117585767,0.8240797023579716,0.8143834488744164,323.15,933.5123337383797
579,0.31506655326639427,0.35000299773850563,0.2690281828717227,0.1840094470224647,0.2766100204201719,0.3165349164050346,0.5547814594262401,0.3553142372592808,0.04322886254613235,0.023025562117585767,0.8240797023579716,0.8143834488744164,328.15,928.0703227498063
580,0.3168718088198583,0.33319882903687825,0.15905819746498534,0.19189359840778697,0.25998673895934465,0.38473636729520055,0.49892017077639345,0.2771933290253482,0.040047994807901464,0.046753120561379105,1.2084159387904319,0.6039485303946726,308.15,1281.9574534444034
581,0.3168718088198583,0.33319882903687825,0.15905819746498534,0.19189359840778697,0.25998673895934465,0.38473636729520055,0.49892017077639345,0.2771933290253482,0.040047994807901464,0.046753120561379105,1.2084159387904319,0.6039485303946726,313.15,1275.422780643602
582,0.3168718088198583,0.33319882903687825,0.15905819746498534,0.19189359840778697,0.25998673895934465,0.38473636729520055,0.49892017077639345,0.2771933290253482,0.040047994807901464,0.046753120561379105,1.2084159387904319,0.6039485303946726,318.15,1271.87202389552
583,0.3168718088198583,0.33319882903687825,0.15905819746498534,0.19189359840778697,0.25998673895934465,0.38473636729520055,0.49892017077639345,0.2771933290253482,0.040047994807901464,0.046753120561379105,1.2084159387904319,0.6039485303946726,323.15,1265.6043019803797
584,0.3168718088198583,0.33319882903687825,0.15905819746498534,0.19189359840778697,0.25998673895934465,0.38473636729520055,0.49892017077639345,0.2771933290253482,0.040047994807901464,0.046753120561379105,1.2084159387904319,0.6039485303946726,328.15,1260.694916955093
585,0.31748800939801336,0.3922398141031377,0.2702587055715175,0.288532608140882,0.3289128835793258,0.36253769324438323,0.2131740453123828,0.38147254647663537,0.064502503453763,0.022801555363722383,1.2771493639114206,0.6379293739560375,308.15,802.2220820656113
586,0.31748800939801336,0.3922398141031377,0.2702587055715175,0.288532608140882,0.3289128835793258,0.36253769324438323,0.2131740453123828,0.38147254647663537,0.064502503453763,0.022801555363722383,1.2771493639114206,0.6379293739560375,313.15,795.6401128513438
587,0.31748800939801336,0.3922398141031377,0.2702587055715175,0.288532608140882,0.3289128835793258,0.36253769324438323,0.2131740453123828,0.38147254647663537,0.064502503453763,0.022801555363722383,1.2771493639114206,0.6379293739560375,318.15,790.3996273072802
588,0.31748800939801336,0.3922398141031377,0.2702587055715175,0.288532608140882,0.3289128835793258,0.36253769324438323,0.2131740453123828,0.38147254647663537,0.064502503453763,0.022801555363722383,1.2771493639114206,0.6379293739560375,323.15,786.0657643192723
589,0.31748800939801336,0.3922398141031377,0.2702587055715175,0.288532608140882,0.3289128835793258,0.36253769324438323,0.2131740453123828,0.38147254647663537,0.064502503453763,0.022801555363722383,1.2771493639114206,0.6379293739560375,328.15,781.0461994157415
590,0.31896101415896694,0.2164096121321651,0.2878754916352146,0.2094915947185745,0.2829789246455561,0.39568942980294675,0.41838406011199714,0.39244278934528154,0.06325257428309387,0.035699631151266245,0.8898217910110573,0.561580592093952,308.15,830.6385489993456
591,0.31896101415896694,0.2164096121321651,0.2878754916352146,0.2094915947185745,0.2829789246455561,0.39568942980294675,0.41838406011199714,0.39244278934528154,0.06325257428309387,0.035699631151266245,0.8898217910110573,0.561580592093952,313.15,823.0150411759124
592,0.31896101415896694,0.2164096121321651,0.2878754916352146,0.2094915947185745,0.2829789246455561,0.39568942980294675,0.41838406011199714,0.39244278934528154,0.06325257428309387,0.035699631151266245,0.8898217910110573,0.561580592093952,318.15,819.1912568224664
593,0.31896101415896694,0.2164096121321651,0.2878754916352146,0.2094915947185745,0.2829789246455561,0.39568942980294675,0.41838406011199714,0.39244278934528154,0.06325257428309387,0.035699631151266245,0.8898217910110573,0.561580592093952,323.15,812.3059079834863
594,0.31896101415896694,0.2164096121321651,0.2878754916352146,0.2094915947185745,0.2829789246455561,0.39568942980294675,0.41838406011199714,0.39244278934528154,0.06325257428309387,0.035699631151266245,0.8898217910110573,0.561580592093952,328.15,807.9413664221811
595,0.3194922277636996,0.3781286606233071,0.25622905195573936,0.1795513619495946,0.2799407483576545,0.2586123681988893,0.3957269354679537,0.17461355842798118,0.05560168912814491,0.05641214695709852,1.3625987465816038,0.376004942332276,308.15,878.3576678459475
596,0.3194922277636996,0.3781286606233071,0.25622905195573936,0.1795513619495946,0.2799407483576545,0.2586123681988893,0.3957269354679537,0.17461355842798118,0.05560168912814491,0.05641214695709852,1.3625987465816038,0.376004942332276,313.15,870.0297663405341
597,0.3194922277636996,0.3781286606233071,0.25622905195573936,0.1795513619495946,0.2799407483576545,0.2586123681988893,0.3957269354679537,0.17461355842798118,0.05560168912814491,0.05641214695709852,1.3625987465816038,0.376004942332276,318.15,863.8723267284882
598,0.3194922277636996,0.3781286606233071,0.25622905195573936,0.1795513619495946,0.2799407483576545,0.2586123681988893,0.3957269354679537,0.17461355842798118,0.05560168912814491,0.05641214695709852,1.3625987465816038,0.376004942332276,323.15,857.1465597598851
599,0.3194922277636996,0.3781286606233071,0.25622905195573936,0.1795513619495946,0.2799407483576545,0.2586123681988893,0.3957269354679537,0.17461355842798118,0.05560168912814491,0.05641214695709852,1.3625987465816038,0.376004942332276,328.15,850.011241914367
600,0.3205202008006992,0.2977374952538796,0.16292600784687586,0.15965820113776816,0.38398618107768256,0.28100302035154795,0.15255611362331056,0.12500227041488565,0.018221959565813767,0.04117029026698048,0.8499387107672172,0.4204046506548806,308.15,812.3615095709763
601,0.3205202008006992,0.2977374952538796,0.16292600784687586,0.15965820113776816,0.38398618107768256,0.28100302035154795,0.15255611362331056,0.12500227041488565,0.018221959565813767,0.04117029026698048,0.8499387107672172,0.4204046506548806,313.15,803.7788695800976
602,0.3205202008006992,0.2977374952538796,0.16292600784687586,0.15965820113776816,0.38398618107768256,0.28100302035154795,0.15255611362331056,0.12500227041488565,0.018221959565813767,0.04117029026698048,0.8499387107672172,0.4204046506548806,318.15,792.4477069523753
603,0.3205202008006992,0.2977374952538796,0.16292600784687586,0.15965820113776816,0.38398618107768256,0.28100302035154795,0.15255611362331056,0.12500227041488565,0.018221959565813767,0.04117029026698048,0.8499387107672172,0.4204046506548806,323.15,777.2352262708198
604,0.3205202008006992,0.2977374952538796,0.16292600784687586,0.15965820113776816,0.38398618107768256,0.28100302035154795,0.15255611362331056,0.12500227041488565,0.018221959565813767,0.04117029026698048,0.8499387107672172,0.4204046506548806,328.15,766.305117772227
605,0.32133541122079773,0.3227104897810221,0.27195063984106943,0.25390243946971447,0.28909557552572795,0.3917536442994721,0.35952926230272964,0.32280446279260305,0.052915090783126395,0.017495597387658712,1.0117500184461683,0.6970581945017975,308.15,891.0935739473741
606,0.32133541122079773,0.3227104897810221,0.27195063984106943,0.25390243946971447,0.28909557552572795,0.3917536442994721,0.35952926230272964,0.32280446279260305,0.052915090783126395,0.017495597387658712,1.0117500184461683,0.6970581945017975,313.15,884.6687966903082
607,0.32133541122079773,0.3227104897810221,0.27195063984106943,0.25390243946971447,0.28909557552572795,0.3917536442994721,0.35952926230272964,0.32280446279260305,0.052915090783126395,0.017495597387658712,1.0117500184461683,0.6970581945017975,318.15,880.8801702463546
608,0.32133541122079773,0.3227104897810221,0.27195063984106943,0.25390243946971447,0.28909557552572795,0.3917536442994721,0.35952926230272964,0.32280446279260305,0.052915090783126395,0.017495597387658712,1.0117500184461683,0.6970581945017975,323.15,874.8335800933532
609,0.32133541122079773,0.3227104897810221,0.27195063984106943,0.25390243946971447,0.28909557552572795,0.3917536442994721,0.35952926230272964,0.32280446279260305,0.052915090783126395,0.017495597387658712,1.0117500184461683,0.6970581945017975,328.15,870.4044715853893
610,0.3220768158175593,0.22434361623407303,0.2612843199145409,0.2544242316554645,0.319249741752307,0.28065616187498554,0.12838753665704383,0.2603072938743951,0.039746705212449454,0.030217508265699133,0.9402367980566109,0.6327975258393024,308.15,626.5957441486296
611,0.3220768158175593,0.22434361623407303,0.2612843199145409,0.2544242316554645,0.319249741752307,0.28065616187498554,0.12838753665704383,0.2603072938743951,0.039746705212449454,0.030217508265699133,0.9402367980566109,0.6327975258393024,313.15,611.223068585066
612,0.3220768158175593,0.22434361623407303,0.2612843199145409,0.2544242316554645,0.319249741752307,0.28065616187498554,0.12838753665704383,0.2603072938743951,0.039746705212449454,0.030217508265699133,0.9402367980566109,0.6327975258393024,318.15,596.6572597279447
613,0.3220768158175593,0.22434361623407303,0.2612843199145409,0.2544242316554645,0.319249741752307,0.28065616187498554,0.12838753665704383,0.2603072938743951,0.039746705212449454,0.030217508265699133,0.9402367980566109,0.6327975258393024,323.15,576.0272564924226
614,0.3220768158175593,0.22434361623407303,0.2612843199145409,0.2544242316554645,0.319249741752307,0.28065616187498554,0.12838753665704383,0.2603072938743951,0.039746705212449454,0.030217508265699133,0.9402367980566109,0.6327975258393024,328.15,554.1043821241035
615,0.32334302046444185,0.27525189732632205,0.213918337839562,0.2504033535087945,0.3603589133792353,0.39216170676305745,0.2559882369176495,0.42039712511325245,0.025519486937016618,0.02745036819192807,0.8943071905785166,0.525792771045724,308.15,890.3671005962849
616,0.32334302046444185,0.27525189732632205,0.213918337839562,0.2504033535087945,0.3603589133792353,0.39216170676305745,0.2559882369176495,0.42039712511325245,0.025519486937016618,0.02745036819192807,0.8943071905785166,0.525792771045724,313.15,884.7550895413319
617,0.32334302046444185,0.27525189732632205,0.213918337839562,0.2504033535087945,0.3603589133792353,0.39216170676305745,0.2559882369176495,0.42039712511325245,0.025519486937016618,0.02745036819192807,0.8943071905785166,0.525792771045724,318.15,878.5643911868847
618,0.32334302046444185,0.27525189732632205,0.213918337839562,0.2504033535087945,0.3603589133792353,0.39216170676305745,0.2559882369176495,0.42039712511325245,0.025519486937016618,0.02745036819192807,0.8943071905785166,0.525792771045724,323.15,872.817697945236
619,0.32334302046444185,0.27525189732632205,0.213918337839562,0.2504033535087945,0.3603589133792353,0.39216170676305745,0.2559882369176495,0.42039712511325245,0.025519486937016618,0.02745036819192807,0.8943071905785166,0.525792771045724,328.15,866.2376532785323
620,0.3245287881700589,0.2225518015438198,0.22246041075474127,0.1751753970510693,0.39986018235358955,0.3999389628525472,0.09191598182126612,0.48694925918062,0.05831035713089808,0.03931000030340193,0.7538199863493686,0.5939009345637845,308.15,753.7955188286014
621,0.3245287881700589,0.2225518015438198,0.22246041075474127,0.1751753970510693,0.39986018235358955,0.3999389628525472,0.09191598182126612,0.48694925918062,0.05831035713089808,0.03931000030340193,0.7538199863493686,0.5939009345637845,313.15,746.8358825171103
622,0.3245287881700589,0.2225518015438198,0.22246041075474127,0.1751753970510693,0.39986018235358955,0.3999389628525472,0.09191598182126612,0.48694925918062,0.05831035713089808,0.03931000030340193,0.7538199863493686,0.5939009345637845,318.15,741.2285546962855
623,0.3245287881700589,0.2225518015438198,0.22246041075474127,0.1751753970510693,0.39986018235358955,0.3999389628525472,0.09191598182126612,0.48694925918062,0.05831035713089808,0.03931000030340193,0.7538199863493686,0.5939009345637845,323.15,732.115323865571
624,0.3245287881700589,0.2225518015438198,0.22246041075474127,0.1751753970510693,0.39986018235358955,0.3999389628525472,0.09191598182126612,0.48694925918062,0.05831035713089808,0.03931000030340193,0.7538199863493686,0.5939009345637845,328.15,723.710745608983
625,0.3250898585548888,0.23472986290904027,0.15391112150226577,0.172595161779085,0.23864494889827545,0.2755898119904284,0.5767447565641572,0.3479447638138252,0.040497564263105766,0.07605021139864382,0.791614524621974,0.38554437945767617,308.15,1377.864622852031
626,0.3250898585548888,0.23472986290904027,0.15391112150226577,0.172595161779085,0.23864494889827545,0.2755898119904284,0.5767447565641572,0.3479447638138252,0.040497564263105766,0.07605021139864382,0.791614524621974,0.38554437945767617,313.15,1368.1921777675648
627,0.3250898585548888,0.23472986290904027,0.15391112150226577,0.172595161779085,0.23864494889827545,0.2755898119904284,0.5767447565641572,0.3479447638138252,0.040497564263105766,0.07605021139864382,0.791614524621974,0.38554437945767617,318.15,1359.4481340764476
628,0.3250898585548888,0.23472986290904027,0.15391112150226577,0.172595161779085,0.23864494889827545,0.2755898119904284,0.5767447565641572,0.3479447638138252,0.040497564263105766,0.07605021139864382,0.791614524621974,0.38554437945767617,323.15,1351.104725931893
629,0.3250898585548888,0.23472986290904027,0.15391112150226577,0.172595161779085,0.23864494889827545,0.2755898119904284,0.5767447565641572,0.3479447638138252,0.040497564263105766,0.07605021139864382,0.791614524621974,0.38554437945767617,328.15,1344.0588418929303
630,0.32612592297385046,0.2553377852616615,0.27440128813814374,0.20111619425934407,0.278055051828855,0.23609608321180403,0.21671513612902302,0.22596816999902392,0.0568069118583769,0.06620709569742012,1.2049142072569206,0.5117205090967203,308.15,742.3801097236886
631,0.32612592297385046,0.2553377852616615,0.27440128813814374,0.20111619425934407,0.278055051828855,0.23609608321180403,0.21671513612902302,0.22596816999902392,0.0568069118583769,0.06620709569742012,1.2049142072569206,0.5117205090967203,313.15,733.9296072342547
632,0.32612592297385046,0.2553377852616615,0.27440128813814374,0.20111619425934407,0.278055051828855,0.23609608321180403,0.21671513612902302,0.22596816999902392,0.0568069118583769,0.06620709569742012,1.2049142072569206,0.5117205090967203,318.15,718.9007870972705
633,0.32612592297385046,0.2553377852616615,0.27440128813814374,0.20111619425934407,0.278055051828855,0.23609608321180403,0.21671513612902302,0.22596816999902392,0.0568069118583769,0.06620709569742012,1.2049142072569206,0.5117205090967203,323.15,706.8117664799315
634,0.32612592297385046,0.2553377852616615,0.27440128813814374,0.20111619425934407,0.278055051828855,0.23609608321180403,0.21671513612902302,0.22596816999902392,0.0568069118583769,0.06620709569742012,1.2049142072569206,0.5117205090967203,328.15,694.6463175716042
635,0.3272474142250309,0.22551447816163228,0.18047797462475046,0.22267763363826837,0.2239120995213446,0.2663705467255322,0.18103582041372102,0.23741987247585875,0.03479935341706917,0.04691430935009806,0.8565032748893515,0.3950869047722294,308.15,1088.4736320315624
636,0.3272474142250309,0.22551447816163228,0.18047797462475046,0.22267763363826837,0.2239120995213446,0.2663705467255322,0.18103582041372102,0.23741987247585875,0.03479935341706917,0.04691430935009806,0.8565032748893515,0.3950869047722294,313.15,1074.3311201642389
637,0.3272474142250309,0.22551447816163228,0.18047797462475046,0.22267763363826837,0.2239120995213446,0.2663705467255322,0.18103582041372102,0.23741987247585875,0.03479935341706917,0.04691430935009806,0.8565032748893515,0.3950869047722294,318.15,1058.0409996645874
638,0.3272474142250309,0.22551447816163228,0.18047797462475046,0.22267763363826837,0.2239120995213446,0.2663705467255322,0.18103582041372102,0.23741987247585875,0.03479935341706917,0.04691430935009806,0.8565032748893515,0.3950869047722294,323.15,1043.7371347603537
639,0.3272474142250309,0.22551447816163228,0.18047797462475046,0.22267763363826837,0.2239120995213446,0.2663705467255322,0.18103582041372102,0.23741987247585875,0.03479935341706917,0.04691430935009806,0.8565032748893515,0.3950869047722294,328.15,1029.479397742856
640,0.3282180039388476,0.24524030198240415,0.20724356103315317,0.20773688219316752,0.3617704025868559,0.38348539886738475,0.43253143111523507,0.4441952538974028,0.07700879223615703,0.024331202851462425,1.2813930605305885,0.6636555736812377,308.15,990.1160326396785
641,0.3282180039388476,0.24524030198240415,0.20724356103315317,0.20773688219316752,0.3617704025868559,0.38348539886738475,0.43253143111523507,0.4441952538974028,0.07700879223615703,0.024331202851462425,1.2813930605305885,0.6636555736812377,313.15,986.2691845136945
642,0.3282180039388476,0.24524030198240415,0.20724356103315317,0.20773688219316752,0.3617704025868559,0.38348539886738475,0.43253143111523507,0.4441952538974028,0.07700879223615703,0.024331202851462425,1.2813930605305885,0.6636555736812377,318.15,981.4325828750531
643,0.3282180039388476,0.24524030198240415,0.20724356103315317,0.20773688219316752,0.3617704025868559,0.38348539886738475,0.43253143111523507,0.4441952538974028,0.07700879223615703,0.024331202851462425,1.2813930605305885,0.6636555736812377,323.15,976.8827265236483
644,0.3282180039388476,0.24524030198240415,0.20724356103315317,0.20773688219316752,0.3617704025868559,0.38348539886738475,0.43253143111523507,0.4441952538974028,0.07700879223615703,0.024331202851462425,1.2813930605305885,0.6636555736812377,328.15,972.8105591015546
645,0.32987213383308733,0.2891143255493886,0.23064011207537105,0.2871563446663545,0.3765014778164936,0.2237531807239247,0.34415598771295536,0.2327377730159059,0.06388321713116638,0.03664983989615028,0.7883325826699084,0.48104816749147106,308.15,749.4055329528345
646,0.32987213383308733,0.2891143255493886,0.23064011207537105,0.2871563446663545,0.3765014778164936,0.2237531807239247,0.34415598771295536,0.2327377730159059,0.06388321713116638,0.03664983989615028,0.7883325826699084,0.48104816749147106,313.15,737.5099784793114
647,0.32987213383308733,0.2891143255493886,0.23064011207537105,0.2871563446663545,0.3765014778164936,0.2237531807239247,0.34415598771295536,0.2327377730159059,0.06388321713116638,0.03664983989615028,0.7883325826699084,0.48104816749147106,318.15,732.0821932945572
648,0.32987213383308733,0.2891143255493886,0.23064011207537105,0.2871563446663545,0.3765014778164936,0.2237531807239247,0.34415598771295536,0.2327377730159059,0.06388321713116638,0.03664983989615028,0.7883325826699084,0.48104816749147106,323.15,724.6509924838658
