,sigma_C1,sigma_C2,sigma_C3,sigma_H1,sigma_H2,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_C3,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_O2,temperature,liq_density,iter
734,0.3467092119349009,0.20813702134321715,0.2715172785490002,0.23320724958911185,0.18594901785981227,0.34677166683689764,0.2873901672269309,0.4133124674601417,0.3395860112392303,0.4370725667636735,0.05101005576886547,0.05573700661534667,0.593382471014744,1.1760161190487624,353.19,963.2582784757191,1
735,0.3473282348373887,0.3296995799185209,0.32612592297385046,0.18700333894624616,0.25265128813814375,0.2981549256791254,0.308055051828855,0.16447026345009208,0.15996893198509737,0.19083956743373662,0.02853774056323445,0.0655419387257697,0.416008310408511,1.1904837535188963,273.18,956.4138172367772,1
736,0.3473282348373887,0.3296995799185209,0.32612592297385046,0.18700333894624616,0.25265128813814375,0.2981549256791254,0.308055051828855,0.16447026345009208,0.15996893198509737,0.19083956743373662,0.02853774056323445,0.0655419387257697,0.416008310408511,1.1904837535188963,293.16,910.5543995536551,1
737,0.3473282348373887,0.3296995799185209,0.32612592297385046,0.18700333894624616,0.25265128813814375,0.2981549256791254,0.308055051828855,0.16447026345009208,0.15996893198509737,0.19083956743373662,0.02853774056323445,0.0655419387257697,0.416008310408511,1.1904837535188963,313.19,862.723519137267,1
738,0.3473282348373887,0.3296995799185209,0.32612592297385046,0.18700333894624616,0.25265128813814375,0.2981549256791254,0.308055051828855,0.16447026345009208,0.15996893198509737,0.19083956743373662,0.02853774056323445,0.0655419387257697,0.416008310408511,1.1904837535188963,333.18,806.1550991907924,1
739,0.3473282348373887,0.3296995799185209,0.32612592297385046,0.18700333894624616,0.25265128813814375,0.2981549256791254,0.308055051828855,0.16447026345009208,0.15996893198509737,0.19083956743373662,0.02853774056323445,0.0655419387257697,0.416008310408511,1.1904837535188963,353.19,735.5620646272741,1
740,0.3483168277340737,0.26825211364933843,0.38480537128554904,0.17448430340122842,0.2220755750621954,0.2730137198339634,0.3745569451306281,0.1026653842398904,0.5832314982118965,0.5236113541106389,0.07074085534123196,0.06496785339975923,0.5760509317705163,1.2020683006006263,273.18,1110.1906289730202,1
741,0.3483168277340737,0.26825211364933843,0.38480537128554904,0.17448430340122842,0.2220755750621954,0.2730137198339634,0.3745569451306281,0.1026653842398904,0.5832314982118965,0.5236113541106389,0.07074085534123196,0.06496785339975923,0.5760509317705163,1.2020683006006263,293.16,1082.375845364979,1
742,0.3483168277340737,0.26825211364933843,0.38480537128554904,0.17448430340122842,0.2220755750621954,0.2730137198339634,0.3745569451306281,0.1026653842398904,0.5832314982118965,0.5236113541106389,0.07074085534123196,0.06496785339975923,0.5760509317705163,1.2020683006006263,313.19,1052.9727322938013,1
743,0.3483168277340737,0.26825211364933843,0.38480537128554904,0.17448430340122842,0.2220755750621954,0.2730137198339634,0.3745569451306281,0.1026653842398904,0.5832314982118965,0.5236113541106389,0.07074085534123196,0.06496785339975923,0.5760509317705163,1.2020683006006263,333.18,1025.0640596300543,1
744,0.3483168277340737,0.26825211364933843,0.38480537128554904,0.17448430340122842,0.2220755750621954,0.2730137198339634,0.3745569451306281,0.1026653842398904,0.5832314982118965,0.5236113541106389,0.07074085534123196,0.06496785339975923,0.5760509317705163,1.2020683006006263,353.19,996.933469776152,1
745,0.34983915558346734,0.3242552528241296,0.26730582944690784,0.2324726089658633,0.24681230503762375,0.3535208517546239,0.2007308207963417,0.6235030908231145,0.43772234737813,0.5443080715808281,0.07632227470230989,0.06046451834563314,0.6852605147408014,1.0588553742826794,273.18,1162.785355681946,1
746,0.34983915558346734,0.3242552528241296,0.26730582944690784,0.2324726089658633,0.24681230503762375,0.3535208517546239,0.2007308207963417,0.6235030908231145,0.43772234737813,0.5443080715808281,0.07632227470230989,0.06046451834563314,0.6852605147408014,1.0588553742826794,293.16,1147.2165565902544,1
747,0.34983915558346734,0.3242552528241296,0.26730582944690784,0.2324726089658633,0.24681230503762375,0.3535208517546239,0.2007308207963417,0.6235030908231145,0.43772234737813,0.5443080715808281,0.07632227470230989,0.06046451834563314,0.6852605147408014,1.0588553742826794,313.19,1129.6222362129367,1
748,0.34983915558346734,0.3242552528241296,0.26730582944690784,0.2324726089658633,0.24681230503762375,0.3535208517546239,0.2007308207963417,0.6235030908231145,0.43772234737813,0.5443080715808281,0.07632227470230989,0.06046451834563314,0.6852605147408014,1.0588553742826794,333.18,1108.647087454081,1
749,0.34983915558346734,0.3242552528241296,0.26730582944690784,0.2324726089658633,0.24681230503762375,0.3535208517546239,0.2007308207963417,0.6235030908231145,0.43772234737813,0.5443080715808281,0.07632227470230989,0.06046451834563314,0.6852605147408014,1.0588553742826794,353.19,1089.2375625921507,1
750,0.3508014788520073,0.2396368730494496,0.31482059397243284,0.27124045392066565,0.2895389069539419,0.28342666728238886,0.3576599319325791,0.5282739401344899,0.37240964146826333,0.42512297741136773,0.08182082779706686,0.06301846055808906,0.39862566438939734,0.9107561836586879,273.18,841.7450850470359,1
751,0.3508014788520073,0.2396368730494496,0.31482059397243284,0.27124045392066565,0.2895389069539419,0.28342666728238886,0.3576599319325791,0.5282739401344899,0.37240964146826333,0.42512297741136773,0.08182082779706686,0.06301846055808906,0.39862566438939734,0.9107561836586879,293.16,814.7444955855549,1
752,0.3508014788520073,0.2396368730494496,0.31482059397243284,0.27124045392066565,0.2895389069539419,0.28342666728238886,0.3576599319325791,0.5282739401344899,0.37240964146826333,0.42512297741136773,0.08182082779706686,0.06301846055808906,0.39862566438939734,0.9107561836586879,313.19,786.5895522894358,1
753,0.3508014788520073,0.2396368730494496,0.31482059397243284,0.27124045392066565,0.2895389069539419,0.28342666728238886,0.3576599319325791,0.5282739401344899,0.37240964146826333,0.42512297741136773,0.08182082779706686,0.06301846055808906,0.39862566438939734,0.9107561836586879,333.18,759.6599530353874,1
754,0.3508014788520073,0.2396368730494496,0.31482059397243284,0.27124045392066565,0.2895389069539419,0.28342666728238886,0.3576599319325791,0.5282739401344899,0.37240964146826333,0.42512297741136773,0.08182082779706686,0.06301846055808906,0.39862566438939734,0.9107561836586879,353.19,728.8638624384231,1
755,0.3511949815824448,0.3863429774644124,0.27956005116142363,0.16659804572866396,0.21398065463021837,0.22101942279728973,0.3553356136284316,0.36984832891401925,0.19785191399409502,0.29740207175852496,0.040294400649381154,0.05484536606591432,0.7130294248413996,0.9272529221708331,273.18,1034.8746542398665,1
756,0.3511949815824448,0.3863429774644124,0.27956005116142363,0.16659804572866396,0.21398065463021837,0.22101942279728973,0.3553356136284316,0.36984832891401925,0.19785191399409502,0.29740207175852496,0.040294400649381154,0.05484536606591432,0.7130294248413996,0.9272529221708331,293.16,999.500148231723,1
757,0.3511949815824448,0.3863429774644124,0.27956005116142363,0.16659804572866396,0.21398065463021837,0.22101942279728973,0.3553356136284316,0.36984832891401925,0.19785191399409502,0.29740207175852496,0.040294400649381154,0.05484536606591432,0.7130294248413996,0.9272529221708331,313.19,965.8516221685154,1
758,0.3511949815824448,0.3863429774644124,0.27956005116142363,0.16659804572866396,0.21398065463021837,0.22101942279728973,0.3553356136284316,0.36984832891401925,0.19785191399409502,0.29740207175852496,0.040294400649381154,0.05484536606591432,0.7130294248413996,0.9272529221708331,333.18,930.2430267883082,1
759,0.3511949815824448,0.3863429774644124,0.27956005116142363,0.16659804572866396,0.21398065463021837,0.22101942279728973,0.3553356136284316,0.36984832891401925,0.19785191399409502,0.29740207175852496,0.040294400649381154,0.05484536606591432,0.7130294248413996,0.9272529221708331,353.19,891.6149742251537,1
760,0.352457679811487,0.2697784365506667,0.2261416392878318,0.2596319702284326,0.26525861183775457,0.32697550026074673,0.2541123322450696,0.511987381847075,0.20026642073302053,0.3807699353306079,0.05727056005343083,0.031308106867200924,0.6306790560981723,1.2726044270184622,273.18,965.9739165124965,1
761,0.352457679811487,0.2697784365506667,0.2261416392878318,0.2596319702284326,0.26525861183775457,0.32697550026074673,0.2541123322450696,0.511987381847075,0.20026642073302053,0.3807699353306079,0.05727056005343083,0.031308106867200924,0.6306790560981723,1.2726044270184622,293.16,934.3138887511402,1
762,0.352457679811487,0.2697784365506667,0.2261416392878318,0.2596319702284326,0.26525861183775457,0.32697550026074673,0.2541123322450696,0.511987381847075,0.20026642073302053,0.3807699353306079,0.05727056005343083,0.031308106867200924,0.6306790560981723,1.2726044270184622,313.19,900.4272313047437,1
763,0.352457679811487,0.2697784365506667,0.2261416392878318,0.2596319702284326,0.26525861183775457,0.32697550026074673,0.2541123322450696,0.511987381847075,0.20026642073302053,0.3807699353306079,0.05727056005343083,0.031308106867200924,0.6306790560981723,1.2726044270184622,333.18,866.0164947692798,1
764,0.352457679811487,0.2697784365506667,0.2261416392878318,0.2596319702284326,0.26525861183775457,0.32697550026074673,0.2541123322450696,0.511987381847075,0.20026642073302053,0.3807699353306079,0.05727056005343083,0.031308106867200924,0.6306790560981723,1.2726044270184622,353.19,830.6995866936428,1
765,0.35359698240381743,0.24172995375878825,0.23662771958932988,0.21859372611087216,0.2079850047200903,0.2814408247782442,0.2738929749650073,0.21064013815491195,0.16441637367144962,0.3395799266637972,0.06576755538850544,0.024220466838615545,0.4876037398352417,1.2848641455584064,273.18,1012.8126557726519,1
766,0.35359698240381743,0.24172995375878825,0.23662771958932988,0.21859372611087216,0.2079850047200903,0.2814408247782442,0.2738929749650073,0.21064013815491195,0.16441637367144962,0.3395799266637972,0.06576755538850544,0.024220466838615545,0.4876037398352417,1.2848641455584064,293.16,954.7136628746939,1
767,0.35359698240381743,0.24172995375878825,0.23662771958932988,0.21859372611087216,0.2079850047200903,0.2814408247782442,0.2738929749650073,0.21064013815491195,0.16441637367144962,0.3395799266637972,0.06576755538850544,0.024220466838615545,0.4876037398352417,1.2848641455584064,313.19,882.9750325211712,1
768,0.35359698240381743,0.24172995375878825,0.23662771958932988,0.21859372611087216,0.2079850047200903,0.2814408247782442,0.2738929749650073,0.21064013815491195,0.16441637367144962,0.3395799266637972,0.06576755538850544,0.024220466838615545,0.4876037398352417,1.2848641455584064,333.18,794.8131521805341,1
769,0.35359698240381743,0.24172995375878825,0.23662771958932988,0.21859372611087216,0.2079850047200903,0.2814408247782442,0.2738929749650073,0.21064013815491195,0.16441637367144962,0.3395799266637972,0.06576755538850544,0.024220466838615545,0.4876037398352417,1.2848641455584064,353.19,,1
770,0.35405784129481443,0.23827114795184276,0.37143602765760464,0.22010908569369392,0.2957299369522773,0.200373533323995,0.2416636886534454,0.12612924939435985,0.5933175272316464,0.5052750176919292,0.055662180109766604,0.06159447424604651,0.5569579882059488,1.2474785584049886,273.18,837.399375845365,1
771,0.35405784129481443,0.23827114795184276,0.37143602765760464,0.22010908569369392,0.2957299369522773,0.200373533323995,0.2416636886534454,0.12612924939435985,0.5933175272316464,0.5052750176919292,0.055662180109766604,0.06159447424604651,0.5569579882059488,1.2474785584049886,293.16,775.2619398041564,1
772,0.35405784129481443,0.23827114795184276,0.37143602765760464,0.22010908569369392,0.2957299369522773,0.200373533323995,0.2416636886534454,0.12612924939435985,0.5933175272316464,0.5052750176919292,0.055662180109766604,0.06159447424604651,0.5569579882059488,1.2474785584049886,313.19,703.7837709642705,1
773,0.35405784129481443,0.23827114795184276,0.37143602765760464,0.22010908569369392,0.2957299369522773,0.200373533323995,0.2416636886534454,0.12612924939435985,0.5933175272316464,0.5052750176919292,0.055662180109766604,0.06159447424604651,0.5569579882059488,1.2474785584049886,333.18,,1
774,0.35405784129481443,0.23827114795184276,0.37143602765760464,0.22010908569369392,0.2957299369522773,0.200373533323995,0.2416636886534454,0.12612924939435985,0.5933175272316464,0.5052750176919292,0.055662180109766604,0.06159447424604651,0.5569579882059488,1.2474785584049886,353.19,,1
775,0.3550056630896843,0.3611496926731258,0.3038303018815459,0.25292688240764627,0.26366185070665926,0.2568293556598223,0.20651911506549445,0.5859622505139384,0.08617850954497652,0.2820494301720985,0.028913258689493862,0.0406076491142217,0.4772843359077028,1.3235229163390632,273.18,1003.7444218113536,1
776,0.3550056630896843,0.3611496926731258,0.3038303018815459,0.25292688240764627,0.26366185070665926,0.2568293556598223,0.20651911506549445,0.5859622505139384,0.08617850954497652,0.2820494301720985,0.028913258689493862,0.0406076491142217,0.4772843359077028,1.3235229163390632,293.16,967.8660408883321,1
777,0.3550056630896843,0.3611496926731258,0.3038303018815459,0.25292688240764627,0.26366185070665926,0.2568293556598223,0.20651911506549445,0.5859622505139384,0.08617850954497652,0.2820494301720985,0.028913258689493862,0.0406076491142217,0.4772843359077028,1.3235229163390632,313.19,929.7331004365832,1
778,0.3550056630896843,0.3611496926731258,0.3038303018815459,0.25292688240764627,0.26366185070665926,0.2568293556598223,0.20651911506549445,0.5859622505139384,0.08617850954497652,0.2820494301720985,0.028913258689493862,0.0406076491142217,0.4772843359077028,1.3235229163390632,333.18,886.7292467534471,1
779,0.3550056630896843,0.3611496926731258,0.3038303018815459,0.25292688240764627,0.26366185070665926,0.2568293556598223,0.20651911506549445,0.5859622505139384,0.08617850954497652,0.2820494301720985,0.028913258689493862,0.0406076491142217,0.4772843359077028,1.3235229163390632,353.19,847.1546325561573,1
780,0.35637333479876754,0.30418934594240277,0.2182376709999854,0.20253471733797607,0.15294988456367886,0.3936158581875502,0.2220503880602678,0.21429743934897202,0.4642959038749283,0.48797511860386616,0.0701540240872244,0.05757084370309595,0.5784922070322706,0.7966036030499865,273.18,1137.3650668150708,1
781,0.35637333479876754,0.30418934594240277,0.2182376709999854,0.20253471733797607,0.15294988456367886,0.3936158581875502,0.2220503880602678,0.21429743934897202,0.4642959038749283,0.48797511860386616,0.0701540240872244,0.05757084370309595,0.5784922070322706,0.7966036030499865,293.16,1112.4069114053598,1
782,0.35637333479876754,0.30418934594240277,0.2182376709999854,0.20253471733797607,0.15294988456367886,0.3936158581875502,0.2220503880602678,0.21429743934897202,0.4642959038749283,0.48797511860386616,0.0701540240872244,0.05757084370309595,0.5784922070322706,0.7966036030499865,313.19,1086.7380900667076,1
783,0.35637333479876754,0.30418934594240277,0.2182376709999854,0.20253471733797607,0.15294988456367886,0.3936158581875502,0.2220503880602678,0.21429743934897202,0.4642959038749283,0.48797511860386616,0.0701540240872244,0.05757084370309595,0.5784922070322706,0.7966036030499865,333.18,1061.3253074990707,1
784,0.35637333479876754,0.30418934594240277,0.2182376709999854,0.20253471733797607,0.15294988456367886,0.3936158581875502,0.2220503880602678,0.21429743934897202,0.4642959038749283,0.48797511860386616,0.0701540240872244,0.05757084370309595,0.5784922070322706,0.7966036030499865,353.19,1035.993004311947,1
785,0.35752097397638755,0.3253237752810737,0.26235407158370777,0.1997062608238816,0.19867105342240782,0.23081924710862364,0.3916910197533826,0.6174190839548596,0.13514686727452518,0.4938971081023999,0.05764146730051632,0.042226477160269435,0.8182322201773997,0.8206279750413429,273.18,1048.0192216570404,1
786,0.35752097397638755,0.3253237752810737,0.26235407158370777,0.1997062608238816,0.19867105342240782,0.23081924710862364,0.3916910197533826,0.6174190839548596,0.13514686727452518,0.4938971081023999,0.05764146730051632,0.042226477160269435,0.8182322201773997,0.8206279750413429,293.16,1022.1245930582845,1
787,0.35752097397638755,0.3253237752810737,0.26235407158370777,0.1997062608238816,0.19867105342240782,0.23081924710862364,0.3916910197533826,0.6174190839548596,0.13514686727452518,0.4938971081023999,0.05764146730051632,0.042226477160269435,0.8182322201773997,0.8206279750413429,313.19,994.7420007338861,1
788,0.35752097397638755,0.3253237752810737,0.26235407158370777,0.1997062608238816,0.19867105342240782,0.23081924710862364,0.3916910197533826,0.6174190839548596,0.13514686727452518,0.4938971081023999,0.05764146730051632,0.042226477160269435,0.8182322201773997,0.8206279750413429,333.18,967.2982016910033,1
789,0.35752097397638755,0.3253237752810737,0.26235407158370777,0.1997062608238816,0.19867105342240782,0.23081924710862364,0.3916910197533826,0.6174190839548596,0.13514686727452518,0.4938971081023999,0.05764146730051632,0.042226477160269435,0.8182322201773997,0.8206279750413429,353.19,933.525681743904,1
790,0.3580115912970384,0.22866483690510792,0.24277113138525855,0.2715451746616315,0.2188960632536806,0.3360341987467792,0.21114668862013347,0.10841814162912908,0.21169420830217078,0.3312140568287367,0.03222479224428293,0.023578592301730407,0.5911188265976179,1.0619423894447348,273.18,741.4031597566052,1
791,0.3580115912970384,0.22866483690510792,0.24277113138525855,0.2715451746616315,0.2188960632536806,0.3360341987467792,0.21114668862013347,0.10841814162912908,0.21169420830217078,0.3312140568287367,0.03222479224428293,0.023578592301730407,0.5911188265976179,1.0619423894447348,293.16,635.943534305028,1
792,0.3580115912970384,0.22866483690510792,0.24277113138525855,0.2715451746616315,0.2188960632536806,0.3360341987467792,0.21114668862013347,0.10841814162912908,0.21169420830217078,0.3312140568287367,0.03222479224428293,0.023578592301730407,0.5911188265976179,1.0619423894447348,313.19,,1
793,0.3580115912970384,0.22866483690510792,0.24277113138525855,0.2715451746616315,0.2188960632536806,0.3360341987467792,0.21114668862013347,0.10841814162912908,0.21169420830217078,0.3312140568287367,0.03222479224428293,0.023578592301730407,0.5911188265976179,1.0619423894447348,333.18,,1
794,0.3580115912970384,0.22866483690510792,0.24277113138525855,0.2715451746616315,0.2188960632536806,0.3360341987467792,0.21114668862013347,0.10841814162912908,0.21169420830217078,0.3312140568287367,0.03222479224428293,0.023578592301730407,0.5911188265976179,1.0619423894447348,353.19,,1
795,0.35965405866193345,0.20300502547188215,0.24024741422503093,0.20588585862122422,0.22772797462475045,0.3839035115176911,0.3449120995213446,0.08684811308848411,0.416127237581413,0.1455450657666458,0.04012060919027245,0.05955229181145587,0.3742417356649144,1.3377765387467448,273.18,802.5914706139029,1
796,0.35965405866193345,0.20300502547188215,0.24024741422503093,0.20588585862122422,0.22772797462475045,0.3839035115176911,0.3449120995213446,0.08684811308848411,0.416127237581413,0.1455450657666458,0.04012060919027245,0.05955229181145587,0.3742417356649144,1.3377765387467448,293.16,749.6202508254511,1
797,0.35965405866193345,0.20300502547188215,0.24024741422503093,0.20588585862122422,0.22772797462475045,0.3839035115176911,0.3449120995213446,0.08684811308848411,0.416127237581413,0.1455450657666458,0.04012060919027245,0.05955229181145587,0.3742417356649144,1.3377765387467448,313.19,688.9461430027599,1
798,0.35965405866193345,0.20300502547188215,0.24024741422503093,0.20588585862122422,0.22772797462475045,0.3839035115176911,0.3449120995213446,0.08684811308848411,0.416127237581413,0.1455450657666458,0.04012060919027245,0.05955229181145587,0.3742417356649144,1.3377765387467448,333.18,608.2235510336881,1
799,0.35965405866193345,0.20300502547188215,0.24024741422503093,0.20588585862122422,0.22772797462475045,0.3839035115176911,0.3449120995213446,0.08684811308848411,0.416127237581413,0.1455450657666458,0.04012060919027245,0.05955229181145587,0.3742417356649144,1.3377765387467448,353.19,,1
800,0.36090679722863095,0.3896819491547362,0.3159720674498423,0.23983560674663662,0.15898092440731273,0.29787383632103226,0.2743667854588296,0.24770741681984448,0.620461557710907,0.35903167387135365,0.06706928987760721,0.07505199018355187,0.5069663321382147,0.8268859487033748,273.18,1081.9337805893267,1
801,0.36090679722863095,0.3896819491547362,0.3159720674498423,0.23983560674663662,0.15898092440731273,0.29787383632103226,0.2743667854588296,0.24770741681984448,0.620461557710907,0.35903167387135365,0.06706928987760721,0.07505199018355187,0.5069663321382147,0.8268859487033748,293.16,1061.337528758028,1
802,0.36090679722863095,0.3896819491547362,0.3159720674498423,0.23983560674663662,0.15898092440731273,0.29787383632103226,0.2743667854588296,0.24770741681984448,0.620461557710907,0.35903167387135365,0.06706928987760721,0.07505199018355187,0.5069663321382147,0.8268859487033748,313.19,1041.205923245936,1
803,0.36090679722863095,0.3896819491547362,0.3159720674498423,0.23983560674663662,0.15898092440731273,0.29787383632103226,0.2743667854588296,0.24770741681984448,0.620461557710907,0.35903167387135365,0.06706928987760721,0.07505199018355187,0.5069663321382147,0.8268859487033748,333.18,1020.694581542383,1
804,0.36090679722863095,0.3896819491547362,0.3159720674498423,0.23983560674663662,0.15898092440731273,0.29787383632103226,0.2743667854588296,0.24770741681984448,0.620461557710907,0.35903167387135365,0.06706928987760721,0.07505199018355187,0.5069663321382147,0.8268859487033748,353.19,999.2390676053798,1
805,0.3619467109356672,0.2775599229521608,0.28261538791623314,0.16906318129258577,0.24930965495242438,0.35004866797264955,0.32166190614678936,0.544118099469574,0.10850878601829342,0.15100662167576562,0.02537369512328955,0.05704689319570627,0.4477805985065899,1.3703731068574574,273.18,959.0799570308595,1
806,0.3619467109356672,0.2775599229521608,0.28261538791623314,0.16906318129258577,0.24930965495242438,0.35004866797264955,0.32166190614678936,0.544118099469574,0.10850878601829342,0.15100662167576562,0.02537369512328955,0.05704689319570627,0.4477805985065899,1.3703731068574574,293.16,931.312423248474,1
807,0.3619467109356672,0.2775599229521608,0.28261538791623314,0.16906318129258577,0.24930965495242438,0.35004866797264955,0.32166190614678936,0.544118099469574,0.10850878601829342,0.15100662167576562,0.02537369512328955,0.05704689319570627,0.4477805985065899,1.3703731068574574,313.19,901.5622690376974,1
808,0.3619467109356672,0.2775599229521608,0.28261538791623314,0.16906318129258577,0.24930965495242438,0.35004866797264955,0.32166190614678936,0.544118099469574,0.10850878601829342,0.15100662167576562,0.02537369512328955,0.05704689319570627,0.4477805985065899,1.3703731068574574,333.18,870.5514837522022,1
809,0.3619467109356672,0.2775599229521608,0.28261538791623314,0.16906318129258577,0.24930965495242438,0.35004866797264955,0.32166190614678936,0.544118099469574,0.10850878601829342,0.15100662167576562,0.02537369512328955,0.05704689319570627,0.4477805985065899,1.3703731068574574,353.19,837.8858801450123,1
810,0.3625528283632168,0.31845165544825105,0.3585258513400911,0.23097535214067905,0.2285497745891613,0.22403798098266692,0.3049725850883107,0.18114245604362594,0.11428376971119074,0.40279619816556334,0.07372184103499699,0.06406454783938693,0.45351205530862215,1.178856687324453,273.18,961.2513984152433,1
811,0.3625528283632168,0.31845165544825105,0.3585258513400911,0.23097535214067905,0.2285497745891613,0.22403798098266692,0.3049725850883107,0.18114245604362594,0.11428376971119074,0.40279619816556334,0.07372184103499699,0.06406454783938693,0.45351205530862215,1.178856687324453,293.16,918.8674014769092,1
812,0.3625528283632168,0.31845165544825105,0.3585258513400911,0.23097535214067905,0.2285497745891613,0.22403798098266692,0.3049725850883107,0.18114245604362594,0.11428376971119074,0.40279619816556334,0.07372184103499699,0.06406454783938693,0.45351205530862215,1.178856687324453,313.19,875.7319621223776,1
813,0.3625528283632168,0.31845165544825105,0.3585258513400911,0.23097535214067905,0.2285497745891613,0.22403798098266692,0.3049725850883107,0.18114245604362594,0.11428376971119074,0.40279619816556334,0.07372184103499699,0.06406454783938693,0.45351205530862215,1.178856687324453,333.18,825.6482564688968,1
814,0.3625528283632168,0.31845165544825105,0.3585258513400911,0.23097535214067905,0.2285497745891613,0.22403798098266692,0.3049725850883107,0.18114245604362594,0.11428376971119074,0.40279619816556334,0.07372184103499699,0.06406454783938693,0.45351205530862215,1.178856687324453,353.19,773.9619192850204,1
815,0.3634465409940787,0.3231929542530736,0.21553418382579598,0.23803471092469541,0.16888581251946078,0.268321908363987,0.2033581716332926,0.284712195138612,0.11946672246028467,0.2766327410112906,0.04332024605182373,0.026147177494908483,0.6681502915460438,0.7552999057540074,273.18,1118.84052433714,1
816,0.3634465409940787,0.3231929542530736,0.21553418382579598,0.23803471092469541,0.16888581251946078,0.268321908363987,0.2033581716332926,0.284712195138612,0.11946672246028467,0.2766327410112906,0.04332024605182373,0.026147177494908483,0.6681502915460438,0.7552999057540074,293.16,1078.793255012448,1
817,0.3634465409940787,0.3231929542530736,0.21553418382579598,0.23803471092469541,0.16888581251946078,0.268321908363987,0.2033581716332926,0.284712195138612,0.11946672246028467,0.2766327410112906,0.04332024605182373,0.026147177494908483,0.6681502915460438,0.7552999057540074,313.19,1055.4247364286707,1
818,0.3634465409940787,0.3231929542530736,0.21553418382579598,0.23803471092469541,0.16888581251946078,0.268321908363987,0.2033581716332926,0.284712195138612,0.11946672246028467,0.2766327410112906,0.04332024605182373,0.026147177494908483,0.6681502915460438,0.7552999057540074,333.18,1030.0931735704155,1
819,0.3634465409940787,0.3231929542530736,0.21553418382579598,0.23803471092469541,0.16888581251946078,0.268321908363987,0.2033581716332926,0.284712195138612,0.11946672246028467,0.2766327410112906,0.04332024605182373,0.026147177494908483,0.6681502915460438,0.7552999057540074,353.19,991.8928729777621,1
820,0.36414466759535735,0.34462001770142514,0.3760575350010834,0.1805271631791669,0.21751172911033007,0.21593751695285868,0.2842654292015728,0.45796302522575727,0.1279365563475655,0.34083673995796904,0.0814664869270485,0.08240512002691791,0.5518208332265275,0.958014219659672,273.18,1109.5747525696752,1
821,0.36414466759535735,0.34462001770142514,0.3760575350010834,0.1805271631791669,0.21751172911033007,0.21593751695285868,0.2842654292015728,0.45796302522575727,0.1279365563475655,0.34083673995796904,0.0814664869270485,0.08240512002691791,0.5518208332265275,0.958014219659672,293.16,1079.2278377711416,1
822,0.36414466759535735,0.34462001770142514,0.3760575350010834,0.1805271631791669,0.21751172911033007,0.21593751695285868,0.2842654292015728,0.45796302522575727,0.1279365563475655,0.34083673995796904,0.0814664869270485,0.08240512002691791,0.5518208332265275,0.958014219659672,313.19,1048.7355472361837,1
823,0.36414466759535735,0.34462001770142514,0.3760575350010834,0.1805271631791669,0.21751172911033007,0.21593751695285868,0.2842654292015728,0.45796302522575727,0.1279365563475655,0.34083673995796904,0.0814664869270485,0.08240512002691791,0.5518208332265275,0.958014219659672,333.18,1018.4394145662047,1
824,0.36414466759535735,0.34462001770142514,0.3760575350010834,0.1805271631791669,0.21751172911033007,0.21593751695285868,0.2842654292015728,0.45796302522575727,0.1279365563475655,0.34083673995796904,0.0814664869270485,0.08240512002691791,0.5518208332265275,0.958014219659672,353.19,986.7543978502349,1
825,0.36578494222036184,0.3127525904083832,0.3056701477167176,0.24490693072639633,0.19043885140477307,0.328247267863633,0.29142094542557073,0.5092824197919452,0.42071009975941626,0.5836915904421672,0.07911008557494942,0.06680397398745173,0.7687617777063486,1.3123923415877417,273.18,1147.15304493437,1
826,0.36578494222036184,0.3127525904083832,0.3056701477167176,0.24490693072639633,0.19043885140477307,0.328247267863633,0.29142094542557073,0.5092824197919452,0.42071009975941626,0.5836915904421672,0.07911008557494942,0.06680397398745173,0.7687617777063486,1.3123923415877417,293.16,1129.3216288191754,1
827,0.36578494222036184,0.3127525904083832,0.3056701477167176,0.24490693072639633,0.19043885140477307,0.328247267863633,0.29142094542557073,0.5092824197919452,0.42071009975941626,0.5836915904421672,0.07911008557494942,0.06680397398745173,0.7687617777063486,1.3123923415877417,313.19,1110.9330892154858,1
828,0.36578494222036184,0.3127525904083832,0.3056701477167176,0.24490693072639633,0.19043885140477307,0.328247267863633,0.29142094542557073,0.5092824197919452,0.42071009975941626,0.5836915904421672,0.07911008557494942,0.06680397398745173,0.7687617777063486,1.3123923415877417,333.18,1093.413888790187,1
829,0.36578494222036184,0.3127525904083832,0.3056701477167176,0.24490693072639633,0.19043885140477307,0.328247267863633,0.29142094542557073,0.5092824197919452,0.42071009975941626,0.5836915904421672,0.07911008557494942,0.06680397398745173,0.7687617777063486,1.3123923415877417,353.19,1075.2795036770449,1
830,0.3666399887242743,0.23076606420235335,0.38881704899526137,0.2772574982045952,0.16211125711976546,0.3669967443336278,0.23821402139955855,0.2164510982583337,0.3181846534828161,0.5639483244111329,0.07225764403137518,0.06230087313601597,0.4764681702593069,1.194597112588971,273.18,976.0421375883241,1
831,0.3666399887242743,0.23076606420235335,0.38881704899526137,0.2772574982045952,0.16211125711976546,0.3669967443336278,0.23821402139955855,0.2164510982583337,0.3181846534828161,0.5639483244111329,0.07225764403137518,0.06230087313601597,0.4764681702593069,1.194597112588971,293.16,949.5894947929031,1
